%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
262      NO_ID      -3.413333333   -3.413333333   0              0              0              4.551111111    0              0              3.413333333    0              -3.413333333   -4.551111111   0              3.413333333    3.413333333    0              4.551111111    -4.551111111   -3.413333333   3.413333333    3.413333333    0              4.551111111    3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              -186808.6834   
263      NO_ID      -3.413333333   0              0              0              4.551111111    3.413333333    0              2.275555556    3.413333333    4.551111111    0              3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   0              0              -4.551111111   3.413333333    0              0              3.413333333    4.551111111    -3.413333333   -3.413333333   -58894.83548   
264      NO_ID      0              0              0              0              0              0              -3.413333333   3.413333333    -4.551111111   0              3.413333333    0              0              0              0              -4.551111111   -3.413333333   -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              -4.551111111   0              0              -463189.2517   
265      NO_ID      -4.551111111   0              0              0              0              -3.413333333   3.413333333    0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    0              -4.551111111   -4.551111111   4.551111111    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   4.551111111    0              3.413333333    3.413333333    0              0              -3.413333333   -101466.3157   
266      NO_ID      3.413333333    3.413333333    -4.551111111   0              0              0              -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   -4.551111111   0              0              -3.413333333   -3.413333333   0              3.413333333    0              -4.551111111   4.551111111    -3.413333333   0              0              -33595.13451   
267      NO_ID      0              0              0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    0              -3.413333333   -3.413333333   4.551111111    0              0              0              0              0              -4.551111111   -4.551111111   2.275555556    -3.413333333   -129256.4775   
268      NO_ID      3.413333333    4.551111111    -4.551111111   3.413333333    -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              0              4.551111111    -3.413333333   0              -3.413333333   15151.41919    
269      NO_ID      0              0              -4.551111111   0              -3.413333333   0              0              2.275555556    4.551111111    4.551111111    0              3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   0              0              -3.413333333   -4.551111111   -4.551111111   0              0              -105239.282    
270      NO_ID      0              0              4.551111111    0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   0              -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   -3.413333333   55941.48301    
271      NO_ID      -3.413333333   3.413333333    -4.551111111   0              3.413333333    3.413333333    3.413333333    0              0              4.551111111    0              3.413333333    3.413333333    0              4.551111111    3.413333333    0              0              0              -3.413333333   3.413333333    0              4.551111111    3.413333333    0              3.413333333    0              -4.551111111   0              4.551111111    34100.72691    
272      NO_ID      -2.275555556   4.551111111    4.551111111    4.551111111    3.413333333    -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              -3.413333333   -1000.609974   
273      NO_ID      0              0              0              -3.413333333   0              3.413333333    -3.413333333   0              0              0              0              -3.413333333   3.413333333    0              0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   3.413333333    -4.551111111   4.551111111    0              -4.551111111   0              0              -3.413333333   4.551111111    -425234.163    
274      NO_ID      -3.413333333   0              0              0              -3.413333333   0              4.551111111    -3.413333333   -3.413333333   3.413333333    0              4.551111111    3.413333333    0              -3.413333333   4.551111111    4.551111111    0              -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    0              0              0              -4.551111111   0              0              -46450.03795   
275      NO_ID      3.413333333    4.551111111    4.551111111    0              3.413333333    3.413333333    0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    0              0              3.413333333    3.413333333    4.551111111    -3.413333333   -2.275555556   3.413333333    0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   4.551111111    -24945.38087   
276      NO_ID      0              0              0              0              3.413333333    0              0              -3.413333333   0              0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   0              4.551111111    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              0              0              4.551111111    0              -4.551111111   3.413333333    -3.413333333   2.275555556    0              -852773.3924   
277      NO_ID      0              3.413333333    0              0              -3.413333333   -4.551111111   3.413333333    0              -3.413333333   0              4.551111111    -3.413333333   0              0              -3.413333333   4.551111111    4.551111111    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   4.551111111    127340.064     
278      NO_ID      0              -3.413333333   0              -3.413333333   0              4.551111111    -4.551111111   -3.413333333   0              -4.551111111   -3.413333333   0              0              3.413333333    0              4.551111111    0              0              -3.413333333   -3.413333333   -3.413333333   0              0              3.413333333    0              -3.413333333   0              -4.551111111   3.413333333    4.551111111    49845.86599    
279      NO_ID      0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   0              0              0              0              3.413333333    0              0              -4.551111111   -3.413333333   4.551111111    -3.413333333   -2.275555556   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   0              56578.93143    
280      NO_ID      0              -4.551111111   -4.551111111   0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   0              -3.413333333   -4.551111111   -62556.48215   
281      NO_ID      3.413333333    0              4.551111111    0              3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   4.551111111    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   0              -3.413333333   0              0              4.551111111    0              -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   -13549.2411    
282      NO_ID      -3.413333333   0              0              0              -3.413333333   3.413333333    -3.413333333   -4.551111111   4.551111111    4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    0              4.551111111    0              0              3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              0              -22227.22826   
283      NO_ID      0              -3.413333333   4.551111111    0              4.551111111    3.413333333    0              3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    0              -3.413333333   3.413333333    0              -4.551111111   0              -2.275555556   3.413333333    -3.413333333   4.551111111    4.551111111    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -50025.98313   
284      NO_ID      -3.413333333   4.551111111    4.551111111    4.551111111    0              3.413333333    0              -3.413333333   3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    0              4.551111111    3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    0              3.413333333    0              4.551111111    0              -3.413333333   19876.82282    
285      NO_ID      0              0              0              0              0              0              3.413333333    3.413333333    3.413333333    3.413333333    0              -4.551111111   -3.413333333   -4.551111111   0              3.413333333    -4.551111111   -4.551111111   -3.413333333   0              0              0              3.413333333    4.551111111    0              -4.551111111   0              0              -3.413333333   0              286599.4726    
286      NO_ID      0              0              -4.551111111   -3.413333333   -4.551111111   3.413333333    0              0              3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   0              4.551111111    0              4.551111111    3.413333333    3.413333333    0              0              -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   3.413333333    0              0              75339.06402    
287      NO_ID      3.413333333    0              4.551111111    -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    0              3.413333333    12254.55072    
288      NO_ID      0              3.413333333    -4.551111111   0              3.413333333    0              0              0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              0              -3.413333333   0              4.551111111    -3.413333333   3.413333333    -4.551111111   2.275555556    -3.413333333   3.413333333    0              -3.413333333   4.551111111    -3.413333333   -1.137777778   -3.413333333   -140793.5117   
289      NO_ID      0              0              -4.551111111   0              3.413333333    3.413333333    0              0              0              0              0              -4.551111111   3.413333333    0              0              -3.413333333   0              0              -3.413333333   0              4.551111111    3.413333333    0              0              0              -4.551111111   4.551111111    4.551111111    0              0              512125.0865    
290      NO_ID      0              3.413333333    4.551111111    4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              4.551111111    -3.413333333   -3.413333333   2.275555556    0              -3.413333333   0              -4.551111111   3.413333333    0              3.413333333    0              0              -3.413333333   0              7470.110996    
291      NO_ID      3.413333333    3.413333333    0              -3.413333333   -3.413333333   0              3.413333333    2.275555556    0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    0              0              4.551111111    4.551111111    0              -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   -4.551111111   -3.413333333   -46254.93396   
292      NO_ID      0              0              -3.413333333   4.551111111    3.413333333    -3.413333333   3.413333333    0              3.413333333    4.551111111    0              0              0              0              0              -4.551111111   0              -3.413333333   2.275555556    0              0              -3.413333333   -4.551111111   4.551111111    0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -24945.38087   
293      NO_ID      -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    -4.551111111   -4.551111111   -3.413333333   4.551111111    0              -4.551111111   3.413333333    0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   6656.136585    
294      NO_ID      -4.551111111   0              -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   3.413333333    0              -3.413333333   0              0              -3.413333333   3.413333333    0              1.137777778    -3.413333333   -3.413333333   -4.551111111   -4.551111111   0              -3.413333333   0              -3.413333333   2.275555556    0              34489.30178    
295      NO_ID      -3.413333333   4.551111111    4.551111111    -3.413333333   4.551111111    3.413333333    3.413333333    2.275555556    3.413333333    0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -4.551111111   -3.413333333   0              3.413333333    7112.99847     
296      NO_ID      0              0              -4.551111111   -3.413333333   3.413333333    -4.551111111   -3.413333333   2.275555556    0              0              -3.413333333   4.551111111    3.413333333    0              -3.413333333   3.413333333    4.551111111    0              0              -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    0              -4.551111111   0              0              -3.413333333   81427.57031    
297      NO_ID      -3.413333333   4.551111111    0              0              3.413333333    -3.413333333   0              2.275555556    0              0              3.413333333    -3.413333333   0              0              0              4.551111111    -4.551111111   0              -3.413333333   -3.413333333   4.551111111    0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   0              0              0              121252.5063    
298      NO_ID      3.413333333    0              -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    0              0              3.413333333    3.413333333    4.551111111    -3.413333333   -2.275555556   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   17004.27592    
299      NO_ID      0              4.551111111    4.551111111    -3.413333333   -4.551111111   0              0              3.413333333    -3.413333333   0              0              0              0              0              0              3.413333333    -3.413333333   4.551111111    0              -2.275555556   3.413333333    0              3.413333333    3.413333333    3.413333333    0              4.551111111    -3.413333333   -3.413333333   -3.413333333   -44574.94362   
300      NO_ID      3.413333333    0              4.551111111    0              -4.551111111   3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              -4.551111111   0              0              0              4.551111111    4.551111111    0              0              -3.413333333   3.413333333    0              -3.413333333   0              0              0              0              -3.413333333   -3.413333333   -4.551111111   -30842.25045   
301      NO_ID      -3.413333333   -4.551111111   4.551111111    0              0              0              0              -3.413333333   0              0              3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    3.413333333    -4.551111111   0              4.551111111    3.413333333    0              4.551111111    3.413333333    3.413333333    0              0              -3.413333333   2.275555556    3.413333333    184038.9755    
302      NO_ID      3.413333333    0              0              -4.551111111   4.551111111    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   -4.551111111   0              0              -3.413333333   -3.413333333   0              3.413333333    4.551111111    0              3.413333333    -3.413333333   -3.413333333   0              -4.551111111   -61851.68745   
303      NO_ID      0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    0              -3.413333333   -4.551111111   3.413333333    0              3.413333333    3.413333333    0              -3.413333333   -4.551111111   -4.551111111   -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   4.551111111    -3.413333333   0              0              17198.0382     
304      NO_ID      0              -3.413333333   4.551111111    -3.413333333   4.551111111    0              0              -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    -4.551111111   0              -3.413333333   -4.551111111   -3.413333333   -4.551111111   3.413333333    3.413333333    0              4.551111111    -3.413333333   -3.413333333   3.413333333    37012.02957    
305      NO_ID      0              3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              0              0              0              -3.413333333   0              0              0              -4.551111111   4.551111111    -3.413333333   3.413333333    -4.551111111   0              4.551111111    3.413333333    0              -3.413333333   3.413333333    -4.551111111   0              -4.551111111   -64453.54712   
306      NO_ID      -3.413333333   -3.413333333   4.551111111    -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   0              3.413333333    -4.551111111   -4.551111111   3.413333333    0              0              -4.551111111   0              3.413333333    -3.413333333   0              0              0              -4.551111111   3.413333333    -3.413333333   0              0              3.413333333    3.413333333    0              5609.983391    
307      NO_ID      0              -4.551111111   -4.551111111   -3.413333333   0              -3.413333333   0              0              3.413333333    0              -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              -3.413333333   0              4.551111111    2.275555556    -3.413333333   -125452.0642   
308      NO_ID      0              4.551111111    4.551111111    -3.413333333   -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   0              0              0              -3.413333333   -3.413333333   -4.551111111   3.413333333    0              4.551111111    3.413333333    2.275555556    -3.413333333   -11083.57377   
309      NO_ID      -3.413333333   0              3.413333333    1.137777778    0              0              0              3.413333333    0              0              4.551111111    3.413333333    2.275555556    3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   0              3.413333333    0              0              -3.413333333   -4.551111111   -3.413333333   0              2.275555556    -108165.3152   
310      NO_ID      0              0              0              -3.413333333   0              3.413333333    3.413333333    0              -4.551111111   4.551111111    -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    4.551111111    0              3.413333333    -3.413333333   3.413333333    -4.551111111   0              3.413333333    0              0              112186.2079    
311      NO_ID      0              3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -4.551111111   0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    4.551111111    0              0              0              -3.413333333   0              4.551111111    4.551111111    4.551111111    -3.413333333   4.551111111    0              0              0              63497.93044    
312      NO_ID      -3.413333333   3.413333333    -4.551111111   -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   4.551111111    4.551111111    0              -3.413333333   -3.413333333   0              -9481.804428   
313      NO_ID      -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   -4.551111111   3.413333333    3.413333333    0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -4.551111111   3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   0              -7668.935287   
314      NO_ID      -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   -4.551111111   -3.413333333   2.275555556    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    4.551111111    -4.551111111   -3.413333333   0              0              -17456.86131   
315      NO_ID      -3.413333333   3.413333333    -4.551111111   0              3.413333333    3.413333333    -4.551111111   0              4.551111111    -3.413333333   -3.413333333   4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    0              0              0              0              -16752.16304   
316      NO_ID      3.413333333    3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   0              -4.551111111   3.413333333    0              -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -4.551111111   -4.551111111   4.551111111    3.413333333    4.551111111    -3.413333333   -4.551111111   -3.413333333   38706.97502    
317      NO_ID      3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   0              3.413333333    3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -4.551111111   3.413333333    -3.413333333   0              4605.507374    
318      NO_ID      -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   -4.551111111   4.551111111    -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   3.413333333    4.551111111    3.413333333    3.413333333    0              0              13909.86737    
319      NO_ID      3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   -4.551111111   0              5694.208985    
320      NO_ID      -3.413333333   3.413333333    4.551111111    0              3.413333333    3.413333333    3.413333333    -2.275555556   -3.413333333   -3.413333333   0              4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -1788.861711   
321      NO_ID      0              3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    0              3.413333333    3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    0              -3.413333333   4.551111111    4.551111111    -3.413333333   -4.551111111   4.551111111    -3.413333333   2.275555556    3.413333333    23594.94088    
322      NO_ID      0              3.413333333    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   -4.551111111   -3.413333333   -4.551111111   -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    0              3.413333333    -3.413333333   -3.413333333   -19015.00686   
323      NO_ID      3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    0              3.413333333    -4.551111111   -4.551111111   -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    11419.28456    
324      NO_ID      0              0              0              -3.413333333   0              3.413333333    -3.413333333   0              -4.551111111   -3.413333333   0              -4.551111111   3.413333333    0              0              0              -4.551111111   0              3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   3.413333333    4.551111111    0              0              2.275555556    -3.413333333   -115172.1533   
325      NO_ID      3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   1.137777778    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    0              -3.413333333   4.551111111    3.413333333    2.275555556    3.413333333    -3.413333333   0              3.413333333    3.413333333    2.275555556    3.413333333    -4.551111111   -3.413333333   -3.413333333   0              1980.077539    
326      NO_ID      0              0              4.551111111    -3.413333333   -4.551111111   3.413333333    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   18522.0251     
327      NO_ID      -3.413333333   3.413333333    0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    4.551111111    0              0              -3.413333333   0              -3.413333333   -3.413333333   4.551111111    4.551111111    0              3.413333333    -3.413333333   -3.413333333   -19015.00686   
328      NO_ID      -3.413333333   0              -4.551111111   -3.413333333   3.413333333    3.413333333    3.413333333    -4.551111111   4.551111111    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    0              0              3.413333333    4.551111111    -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   0              -3.413333333   9235.979817    
329      NO_ID      0              3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   -3.413333333   0              4.551111111    0              -3.413333333   4.551111111    3.413333333    0              -3.413333333   3.413333333    -3.413333333   0              4.551111111    3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -4.551111111   -34613.92826   
330      NO_ID      -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    0              0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   0              3.413333333    4.551111111    -3.413333333   2.275555556    0              -3.413333333   3.413333333    -4.551111111   -3.413333333   4.551111111    -4.551111111   -4.551111111   3.413333333    -3.413333333   0              -39289.49843   
331      NO_ID      0              3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   4.551111111    0              -3.413333333   0              -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   2.275555556    4.551111111    -23950.03465   
332      NO_ID      0              0              0              -3.413333333   3.413333333    -4.551111111   3.413333333    0              3.413333333    3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   4.551111111    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   4.551111111    0              0              3.413333333    -3.413333333   77623.76889    
333      NO_ID      -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   4.551111111    -4.551111111   -3.413333333   -4.551111111   0              0              0              4.551111111    -11942.64857   
334      NO_ID      0              0              4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   -4.551111111   3.413333333    0              -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    -4.551111111   -3.413333333   0              3.413333333    15151.41919    
335      NO_ID      0              3.413333333    4.551111111    0              -3.413333333   3.413333333    -4.551111111   0              -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   0              0              -4.551111111   3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   24575.52966    
336      NO_ID      0              0              4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -2.275555556   0              0              4.551111111    4.551111111    3.413333333    3.413333333    -4.551111111   -3.413333333   0              4.551111111    -17260.183     
337      NO_ID      0              3.413333333    0              0              4.551111111    0              0              -3.413333333   -3.413333333   -4.551111111   0              0              0              -4.551111111   -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    0              0              -3.413333333   0              -4.551111111   0              3.413333333    -4.551111111   3.413333333    0              -3.413333333   -101466.3157   
338      NO_ID      0              0              -3.413333333   -3.413333333   4.551111111    4.551111111    0              -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   0              3.413333333    0              4.551111111    0              -3.413333333   0              -2.275555556   -3.413333333   0              4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   0              3.413333333    -17977.5038    
339      NO_ID      0              0              0              3.413333333    3.413333333    3.413333333    -4.551111111   0              -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   0              4.551111111    0              4.551111111    4.551111111    -4.551111111   -1.137777778   -3.413333333   77623.76889    
340      NO_ID      0              3.413333333    0              -3.413333333   -4.551111111   0              -3.413333333   0              -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   0              0              -4.551111111   0              -4.551111111   0              -3.413333333   0              4.551111111    -62556.48215   
341      NO_ID      0              3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    0              -4.551111111   4.551111111    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              3.413333333    0              3.413333333    2.275555556    -3.413333333   9235.979817    
