%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         
261      NO_ID      0              0              -3.413333333   0              -4.551111111   3.413333333    0              0              -3.413333333   -3.413333333   0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    4.551111111    0              -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   0              0              4.551111111    0              -115172.1533   
262      NO_ID      4.551111111    0              3.413333333    -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    0              -4.551111111   3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   3.413333333    4.551111111    0              3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    3.413333333    0              7470.110996    
263      NO_ID      3.413333333    -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   0              -4.551111111   0              0              3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   4.551111111    -3.413333333   4.551111111    -3.413333333   0              0              -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   -15379.44156   
264      NO_ID      0              0              0              -3.413333333   -3.413333333   3.413333333    -4.551111111   0              -3.413333333   -3.413333333   -4.551111111   0              0              -4.551111111   0              0              0              -4.551111111   3.413333333    -3.413333333   3.413333333    0              0              3.413333333    4.551111111    -3.413333333   0              0              -4.551111111   0              -57430.42014   
265      NO_ID      -3.413333333   0              -3.413333333   0              4.551111111    3.413333333    -3.413333333   -4.551111111   3.413333333    -3.413333333   0              0              0              4.551111111    0              0              -3.413333333   4.551111111    4.551111111    0              3.413333333    -3.413333333   0              3.413333333    4.551111111    -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   13909.86737    
266      NO_ID      4.551111111    0              0              0              4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    -3.413333333   -4.551111111   -3.413333333   0              0              0              3.413333333    0              -3.413333333   4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   0              -27171.92855   
267      NO_ID      4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   -4.551111111   4.551111111    4.551111111    3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    0              -3.413333333   0              0              0              -3.413333333   4.551111111    3.413333333    3.413333333    3.413333333    0              3281.678005    
268      NO_ID      -3.413333333   -3.413333333   0              -3.413333333   4.551111111    3.413333333    0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    0              3.413333333    4.551111111    0              -3.413333333   0              -3.413333333   0              0              -4.551111111   4.551111111    3.413333333    0              4.551111111    4.551111111    12770.05195    
269      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   0              0              -3.413333333   -4.551111111   -4.551111111   0              -4.551111111   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   0              -7040.520189   
270      NO_ID      -4.551111111   0              3.413333333    -3.413333333   0              4.551111111    3.413333333    0              4.551111111    0              4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              0              4.551111111    0              3.413333333    -3.413333333   0              3.413333333    -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    0              49284.27587    
271      NO_ID      0              0              0              0              -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   0              -4.551111111   3.413333333    -3.413333333   4.551111111    0              0              0              3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              0              -4.551111111   -3.413333333   4.551111111    3.413333333    4.551111111    -3.413333333   -115172.1533   
272      NO_ID      -3.413333333   4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   -4.551111111   3.413333333    -4.551111111   -3.413333333   0              0              -3.413333333   0              -4.551111111   3.413333333    0              -3.413333333   -4.551111111   -3.413333333   -3128.199377   
273      NO_ID      -3.413333333   3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    0              4.551111111    -3.413333333   3.413333333    3.413333333    0              -3.413333333   3.413333333    0              3.413333333    -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    0              -3.413333333   -4.551111111   3.413333333    -4.551111111   -3.413333333   -3.413333333   -6202.676809   
274      NO_ID      3.413333333    0              0              0              -4.551111111   3.413333333    4.551111111    0              4.551111111    -3.413333333   3.413333333    -4.551111111   0              -4.551111111   0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              0              3.413333333    3.413333333    -3.413333333   0              3.413333333    -4.551111111   0              49284.27587    
275      NO_ID      3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   -4.551111111   4.551111111    -4.551111111   -3.413333333   0              6110.71319     
276      NO_ID      -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              4.551111111    0              -3.413333333   3.413333333    0              0              3.413333333    -3.413333333   0              4.551111111    -3.413333333   0              0              4.551111111    0              0              -4.551111111   -4.551111111   3.413333333    3.413333333    -3.413333333   -3.413333333   11378.5739     
277      NO_ID      3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    0              3.413333333    3.413333333    4.551111111    4.551111111    -3.413333333   4.551111111    -3.413333333   0              0              -4.551111111   -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    -7040.520189   
278      NO_ID      -3.413333333   0              4.551111111    -3.413333333   0              0              4.551111111    3.413333333    -3.413333333   0              0              -4.551111111   0              0              0              0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   4.551111111    -3.413333333   -4.551111111   0              -40922.34173   
279      NO_ID      3.413333333    -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   0              -4.551111111   0              0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    -4.551111111   -3.413333333   21023.93784    
280      NO_ID      3.413333333    -3.413333333   -3.413333333   0              0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              0              -3.413333333   0              -3.413333333   4.551111111    -4.551111111   3.413333333    -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    -4.551111111   3.413333333    -4.551111111   3.413333333    -4.551111111   0              -35008.35102   
281      NO_ID      3.413333333    0              -4.551111111   -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -4.551111111   -3.413333333   0              0              0              3.413333333    0              3.413333333    0              3.413333333    -4.551111111   -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   -4.551111111   4.551111111    0              -3.413333333   9341.223019    
282      NO_ID      0              4.551111111    3.413333333    -3.413333333   4.551111111    3.413333333    -4.551111111   0              -3.413333333   -3.413333333   0              -3.413333333   0              3.413333333    0              0              4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    4.551111111    0              12254.55072    
283      NO_ID      -3.413333333   0              0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    0              -3.413333333   -4.551111111   4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   3.413333333    -4.551111111   4.551111111    25901.1426     
284      NO_ID      -3.413333333   0              -3.413333333   -3.413333333   4.551111111    0              -3.413333333   0              -3.413333333   -3.413333333   -4.551111111   -4.551111111   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    0              -3.413333333   -3.413333333   0              0              -3.413333333   -3.413333333   -4.551111111   -3.413333333   -4.551111111   -3.413333333   20948.98581    
285      NO_ID      -4.551111111   -3.413333333   4.551111111    0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   -3.413333333   0              0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   4.551111111    3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   4.551111111    0              6110.71319     
286      NO_ID      -3.413333333   -3.413333333   3.413333333    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    0              4.551111111    0              0              -3.413333333   0              4.551111111    4.551111111    4.551111111    3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              4.551111111    -3.413333333   3.413333333    -4.551111111   3.413333333    -3.413333333   35535.21172    
287      NO_ID      -3.413333333   0              -3.413333333   0              4.551111111    3.413333333    3.413333333    -4.551111111   0              -3.413333333   3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   0              3.413333333    4.551111111    -3.413333333   0              -3.413333333   0              0              -4.551111111   0              3.413333333    4.551111111    4.551111111    0              27895.13594    
288      NO_ID      0              0              -4.551111111   0              3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   0              -3.413333333   4.551111111    0              0              0              0              3.413333333    -3.413333333   -3.413333333   0              0              4.551111111    -3.413333333   0              -4.551111111   -3.413333333   -4.551111111   0              4.551111111    0              -70206.47176   
289      NO_ID      4.551111111    -3.413333333   0              4.551111111    -3.413333333   4.551111111    -3.413333333   0              -3.413333333   0              -4.551111111   0              3.413333333    -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    -3.413333333   4.551111111    3.413333333    4.551111111    0              16259.67317    
290      NO_ID      3.413333333    4.551111111    4.551111111    0              0              3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    -3.413333333   4.551111111    4.551111111    -3.413333333   -3.413333333   0              -3.413333333   0              0              4.551111111    -3.413333333   3.413333333    3.413333333    0              0              12116.48441    
291      NO_ID      -3.413333333   3.413333333    3.413333333    0              0              3.413333333    0              0              4.551111111    -3.413333333   -3.413333333   -4.551111111   0              3.413333333    0              4.551111111    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    0              0              0              -4.551111111   -3.413333333   -4.551111111   -3.413333333   4.551111111    -3.413333333   -56783.37839   
292      NO_ID      -3.413333333   0              3.413333333    0              3.413333333    3.413333333    3.413333333    0              -4.551111111   -3.413333333   -3.413333333   0              0              -3.413333333   -4.551111111   0              0              3.413333333    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    0              -3.413333333   4.551111111    -4.551111111   4.551111111    -3.413333333   38706.97502    
293      NO_ID      3.413333333    -3.413333333   -4.551111111   0              0              -4.551111111   0              0              4.551111111    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   0              0              -4.551111111   4.551111111    -3.413333333   4.551111111    3.413333333    0              -55112.06993   
294      NO_ID      0              -3.413333333   -4.551111111   -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    -4.551111111   0              3.413333333    -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   0              3.413333333    -4.551111111   -3.413333333   3.413333333    3.413333333    4.551111111    0              18733.082      
295      NO_ID      0              0              4.551111111    -3.413333333   -4.551111111   3.413333333    0              3.413333333    -3.413333333   -3.413333333   -3.413333333   0              3.413333333    0              0              -4.551111111   0              -4.551111111   -3.413333333   0              0              0              -3.413333333   0              -4.551111111   4.551111111    3.413333333    0              0              -3.413333333   27895.13594    
296      NO_ID      4.551111111    -1.137777778   3.413333333    4.551111111    3.413333333    -3.413333333   3.413333333    0              4.551111111    -3.413333333   0              3.413333333    0              0              0              3.413333333    -2.275555556   -3.413333333   -3.413333333   3.413333333    -1.137777778   -3.413333333   0              3.413333333    -3.413333333   0              3.413333333    0              3.413333333    0              -2637.675217   
297      NO_ID      4.551111111    -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    0              4.551111111    0              0              3.413333333    0              0              0              0              0              -3.413333333   -3.413333333   4.551111111    -2.275555556   -3.413333333   0              0              -3.413333333   0              0              2.275555556    3.413333333    -3.413333333   -10958.70032   
298      NO_ID      -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    4.551111111    0              3.413333333    0              4.551111111    0              3.413333333    3.413333333    3.413333333    3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    4.551111111    -3.413333333   -3.413333333   -4.551111111   0              13909.86737    
299      NO_ID      -4.551111111   0              0              0              -3.413333333   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   0              3.413333333    -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   0              -3.413333333   -3.413333333   0              3.413333333    4.551111111    0              -4.551111111   -4.551111111   -3.413333333   -57430.42014   
300      NO_ID      -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   4.551111111    0              3.413333333    -3.413333333   3.413333333    0              3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    4.551111111    3.413333333    3.413333333    -4.551111111   0              22818.82762    
301      NO_ID      -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    0              -4.551111111   -4.551111111   -3.413333333   -3.413333333   0              0              -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    4.551111111    0              -4.551111111   -3.413333333   4.551111111    -15554.68899   
302      NO_ID      -4.551111111   3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    4.551111111    3.413333333    3.413333333    0              -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    0              -3.413333333   3.413333333    4.551111111    4.551111111    -3.413333333   -4.551111111   -3.413333333   -3.413333333   -8704.837505   
303      NO_ID      4.551111111    3.413333333    -3.413333333   0              -3.413333333   0              -3.413333333   -4.551111111   -3.413333333   0              3.413333333    0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   0              4.551111111    4.551111111    3.413333333    -4.551111111   -4.551111111   0              -25229.63135   
304      NO_ID      -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   3.413333333    0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    4.551111111    -3.413333333   0              4.551111111    4.551111111    -3.413333333   4.551111111    -3.413333333   -3.413333333   -4728.087445   
305      NO_ID      -3.413333333   3.413333333    0              -3.413333333   -4.551111111   3.413333333    0              3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   4.551111111    4.551111111    -3.413333333   3.413333333    4.551111111    -3.413333333   0              3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   -15379.44156   
306      NO_ID      -4.551111111   3.413333333    -3.413333333   -3.413333333   -3.413333333   4.551111111    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   0              0              0              3.413333333    -3.413333333   3.413333333    3.413333333    3.413333333    0              -4.551111111   -3.413333333   -3.413333333   3.413333333    4.551111111    4.551111111    0              4.551111111    -3.413333333   0              6936.134335    
307      NO_ID      4.551111111    0              -3.413333333   0              -3.413333333   0              -3.413333333   3.413333333    3.413333333    -3.413333333   0              3.413333333    3.413333333    4.551111111    3.413333333    -3.413333333   4.551111111    3.413333333    4.551111111    0              0              0              -3.413333333   0              4.551111111    4.551111111    3.413333333    3.413333333    -3.413333333   -3.413333333   25609.32651    
308      NO_ID      4.551111111    -3.413333333   0              -3.413333333   -3.413333333   3.413333333    0              0              -3.413333333   -3.413333333   -3.413333333   0              4.551111111    0              3.413333333    0              -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              4.551111111    4.551111111    3.413333333    -3.413333333   -4.551111111   0              -23162.24121   
309      NO_ID      -3.413333333   -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   0              3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   0              3.413333333    3.413333333    0              4.551111111    0              -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    4.551111111    3.413333333    -4.551111111   3.413333333    3.413333333    7873.051479    
310      NO_ID      0              0              -3.413333333   -4.551111111   -3.413333333   4.551111111    0              3.413333333    3.413333333    0              0              0              0              3.413333333    3.413333333    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   0              4.551111111    4.551111111    3.413333333    -4.551111111   -4.551111111   -3.413333333   55941.48301    
311      NO_ID      -3.413333333   0              0              -3.413333333   3.413333333    0              -3.413333333   -4.551111111   -4.551111111   0              -3.413333333   0              0              -3.413333333   3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    -4.551111111   -3.413333333   4.551111111    4.551111111    0              -62556.48215   
312      NO_ID      -3.413333333   0              0              -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   -4.551111111   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    4.551111111    3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   4.551111111    -3.413333333   -3.413333333   -26290.94371   
313      NO_ID      -4.551111111   0              -3.413333333   0              0              3.413333333    -3.413333333   3.413333333    -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    0              3.413333333    4.551111111    0              3.413333333    0              -3.413333333   0              -3.413333333   -3.413333333   3.413333333    4.551111111    -4.551111111   0              3.413333333    -3.413333333   0              34489.30178    
314      NO_ID      4.551111111    3.413333333    -3.413333333   0              -4.551111111   3.413333333    0              -3.413333333   -4.551111111   0              3.413333333    -3.413333333   -3.413333333   0              -3.413333333   -3.413333333   3.413333333    -3.413333333   4.551111111    0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    -4.551111111   3.413333333    -3.413333333   0              30384.96966    
315      NO_ID      4.551111111    -3.413333333   0              0              3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              -4.551111111   -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   0              0              -3.413333333   0              3.413333333    4.551111111    -4.551111111   4.551111111    4.551111111    -3.413333333   12770.05195    
316      NO_ID      -3.413333333   -3.413333333   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   0              4.551111111    -3.413333333   3.413333333    -3.413333333   0              3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    3.413333333    -3.413333333   4.551111111    10024.48889    
317      NO_ID      -3.413333333   0              -3.413333333   0              0              0              -3.413333333   0              4.551111111    -3.413333333   0              -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   4.551111111    3.413333333    -4.551111111   0              4.551111111    -3.413333333   0              0              3.413333333    4.551111111    3.413333333    3.413333333    4.551111111    -3.413333333   84250.7914     
318      NO_ID      -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    0              0              0              -3.413333333   -3.413333333   0              4.551111111    3.413333333    -4.551111111   -4.551111111   3.413333333    0              -14280.09205   
319      NO_ID      3.413333333    -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    3.413333333    -3.413333333   3.413333333    0              0              -3.413333333   4.551111111    -3.413333333   -3.413333333   4.551111111    4.551111111    0              3.413333333    3.413333333    -3.413333333   0              3.413333333    -4.551111111   -4.551111111   3.413333333    3.413333333    0              -4291.749939   
320      NO_ID      4.551111111    3.413333333    0              0              4.551111111    0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   3.413333333    0              0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    0              0              -3.413333333   -3.413333333   0              4.551111111    -4.551111111   -3.413333333   4.551111111    3.413333333    3.413333333    22561.73853    
321      NO_ID      3.413333333    0              0              0              -3.413333333   3.413333333    -3.413333333   3.413333333    4.551111111    -3.413333333   4.551111111    -3.413333333   0              -3.413333333   3.413333333    3.413333333    3.413333333    3.413333333    4.551111111    -3.413333333   -4.551111111   4.551111111    -3.413333333   0              3.413333333    4.551111111    0              3.413333333    3.413333333    0              -28314.9458    
322      NO_ID      -3.413333333   -3.413333333   0              -3.413333333   0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   3.413333333    0              0              -4.551111111   4.551111111    0              0              4.551111111    0              0              4.551111111    4.551111111    3.413333333    -4.551111111   0              0              -26290.94371   
323      NO_ID      -3.413333333   3.413333333    0              -3.413333333   -4.551111111   3.413333333    -3.413333333   3.413333333    4.551111111    0              3.413333333    0              3.413333333    -3.413333333   0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    -4.551111111   -4.551111111   4.551111111    -3.413333333   -3.413333333   -15379.44156   
324      NO_ID      -4.551111111   -3.413333333   -3.413333333   -3.413333333   -3.413333333   4.551111111    0              -4.551111111   -3.413333333   -3.413333333   0              -3.413333333   0              0              -3.413333333   -3.413333333   3.413333333    -3.413333333   -4.551111111   -3.413333333   3.413333333    0              -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    -3.413333333   0              6180.344245    
325      NO_ID      -4.551111111   0              -3.413333333   0              4.551111111    3.413333333    0              3.413333333    4.551111111    0              0              -3.413333333   3.413333333    4.551111111    0              -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    -3.413333333   0              49284.27587    
326      NO_ID      3.413333333    -3.413333333   -3.413333333   -3.413333333   -3.413333333   0              0              0              -3.413333333   -3.413333333   4.551111111    3.413333333    3.413333333    -3.413333333   3.413333333    -3.413333333   3.413333333    -4.551111111   -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    4.551111111    3.413333333    -4.551111111   3.413333333    -4.551111111   0              -26290.94371   
327      NO_ID      3.413333333    0              -3.413333333   -3.413333333   0              4.551111111    -3.413333333   0              -3.413333333   0              0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   0              0              0              3.413333333    4.551111111    -4.551111111   4.551111111    -3.413333333   -3.413333333   -46450.03795   
328      NO_ID      -4.551111111   0              -3.413333333   4.551111111    -3.413333333   3.413333333    -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   0              0              0              0              -3.413333333   4.551111111    -4.551111111   3.413333333    -3.413333333   3.413333333    0              -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    4.551111111    3.413333333    0              6936.134335    
329      NO_ID      3.413333333    0              3.413333333    0              -3.413333333   -4.551111111   -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   3.413333333    4.551111111    -3.413333333   3.413333333    0              -3.413333333   0              3.413333333    4.551111111    0              3.413333333    -4.551111111   0              34489.30178    
330      NO_ID      -4.551111111   4.551111111    0              -3.413333333   -3.413333333   -4.551111111   0              0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   -4.551111111   3.413333333    3.413333333    3.413333333    3.413333333    -3.413333333   -3.413333333   0              0              -3.413333333   0              4.551111111    -4.551111111   3.413333333    3.413333333    -3.413333333   0              24855.56573    
331      NO_ID      3.413333333    -3.413333333   -3.413333333   0              -3.413333333   0              -3.413333333   3.413333333    4.551111111    -3.413333333   4.551111111    -4.551111111   0              -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   3.413333333    -3.413333333   12770.05195    
332      NO_ID      -3.413333333   -3.413333333   -3.413333333   -3.413333333   -3.413333333   3.413333333    -3.413333333   0              4.551111111    -3.413333333   -3.413333333   0              0              0              3.413333333    -3.413333333   0              0              4.551111111    0              3.413333333    -4.551111111   -3.413333333   -4.551111111   3.413333333    4.551111111    -3.413333333   4.551111111    -3.413333333   -3.413333333   -5759.298571   
333      NO_ID      3.413333333    0              -4.551111111   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   4.551111111    -3.413333333   3.413333333    3.413333333    3.413333333    -3.413333333   0              -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   0              4.551111111    -3.413333333   0              3.413333333    3.413333333    3.413333333    3.413333333    -4.551111111   4.551111111    -7668.935287   
334      NO_ID      4.551111111    -3.413333333   0              -3.413333333   -3.413333333   0              -3.413333333   3.413333333    4.551111111    -3.413333333   -3.413333333   0              0              4.551111111    -3.413333333   -3.413333333   -3.413333333   3.413333333    -4.551111111   -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    4.551111111    4.551111111    3.413333333    0              -3.413333333   -10175.35316   
335      NO_ID      3.413333333    -3.413333333   0              -3.413333333   0              4.551111111    -3.413333333   0              3.413333333    -3.413333333   3.413333333    -4.551111111   3.413333333    0              -4.551111111   -3.413333333   0              3.413333333    3.413333333    0              0              -3.413333333   0              0              4.551111111    4.551111111    -3.413333333   3.413333333    -4.551111111   0              25609.32651    
336      NO_ID      4.551111111    0              -3.413333333   -3.413333333   -3.413333333   0              -3.413333333   3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    -3.413333333   -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    -3.413333333   3.413333333    -3.413333333   -3.413333333   3.413333333    3.413333333    4.551111111    3.413333333    -4.551111111   4.551111111    4.551111111    -11549.81656   
337      NO_ID      4.551111111    0              0              0              -4.551111111   4.551111111    -3.413333333   0              -4.551111111   -3.413333333   3.413333333    0              3.413333333    0              0              -3.413333333   4.551111111    0              0              -3.413333333   3.413333333    -3.413333333   -3.413333333   0              3.413333333    3.413333333    3.413333333    -4.551111111   3.413333333    -3.413333333   43914.05587    
338      NO_ID      3.413333333    0              -3.413333333   -3.413333333   -3.413333333   -4.551111111   -3.413333333   3.413333333    3.413333333    0              -3.413333333   -4.551111111   0              -3.413333333   -3.413333333   -3.413333333   0              3.413333333    -4.551111111   0              3.413333333    -3.413333333   -3.413333333   0              3.413333333    4.551111111    -3.413333333   -4.551111111   -4.551111111   3.413333333    -17456.86131   
