x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
26.0,17.0,26.0,23.0,0.353847843079949,26.0,True,False
18.0,21.0,23.0,13.0,1.2542537816531714,23.0,True,False
14.0,25.0,24.0,20.0,0.34209320270771953,25.0,True,False
31.0,18.0,54.0,44.0,0.008202772756822263,54.0,True,False
16.0,20.0,17.0,15.0,1.233482639621252,20.0,True,False
16.0,12.0,25.0,38.0,0.003343839150121391,38.0,True,False
55.0,12.0,60.0,45.0,0.010033051198842851,60.0,True,False
14.0,23.0,12.0,28.0,0.662683928853538,28.0,True,False
18.0,12.0,20.0,17.0,0.2410955268213905,20.0,True,False
26.0,17.0,20.0,19.0,1.038113540332053,26.0,True,False
21.0,13.0,18.0,24.0,0.23781726894439822,24.0,True,False
21.0,16.0,17.0,20.0,0.7122616781928679,21.0,True,False
35.0,20.0,22.0,13.0,5.305067078119294,35.0,True,False
22.0,14.0,36.0,23.0,0.051847905500311764,36.0,True,False
15.0,20.0,19.0,14.0,0.9673513724215381,20.0,True,False
17.0,21.0,13.0,29.0,0.6442795741399314,29.0,True,False
13.0,26.0,13.0,15.0,2.5250926421224267,26.0,True,False
37.0,18.0,60.0,43.0,0.012964147446512156,60.0,True,False
26.0,24.0,20.0,14.0,4.344273573957481,26.0,True,False
13.0,18.0,18.0,15.0,0.521843471728544,18.0,True,False
15.0,17.0,26.0,13.0,0.37229345009719744,26.0,True,False
30.0,12.0,60.0,45.0,0.00011981472859200333,60.0,True,False
19.0,26.0,13.0,17.0,4.3723428640191475,26.0,True,False
43.0,28.0,51.0,57.0,0.0728424267683993,57.0,True,False
43.0,28.0,52.0,57.0,0.06860654041544842,57.0,True,False
12.0,25.0,59.0,19.0,0.015212477658207331,59.0,True,False
17.0,31.0,22.0,23.0,0.8050084863859096,31.0,True,False
16.0,19.0,22.0,29.0,0.11036328705996255,29.0,True,False
17.0,20.0,24.0,40.0,0.044052696287289646,40.0,True,False
16.0,26.0,29.0,19.0,0.37296865937255635,29.0,True,False
31.0,12.0,17.0,13.0,2.3684551121108384,31.0,True,False
30.0,20.0,18.0,16.0,3.759930448114828,30.0,True,False
16.0,33.0,17.0,16.0,3.228839352639801,33.0,True,False
27.0,15.0,58.0,52.0,9.991012308598641e-05,58.0,True,False
12.0,14.0,37.0,15.0,0.025097966674733442,37.0,True,False
19.0,16.0,16.0,21.0,0.5783337544669459,21.0,True,False
21.0,13.0,19.0,15.0,0.6619700387567704,21.0,True,False
20.0,26.0,19.0,25.0,0.9033694922538655,26.0,True,False
27.0,17.0,16.0,15.0,3.1266043563010766,27.0,True,False
42.0,24.0,42.0,47.0,0.13421889717057903,47.0,True,False
30.0,22.0,38.0,33.0,0.14595186036118044,38.0,True,False
22.0,16.0,13.0,22.0,1.18046031583222,22.0,True,False
24.0,24.0,22.0,15.0,2.563762087325364,24.0,True,False
20.0,21.0,15.0,12.0,4.791957452395114,21.0,True,False
26.0,20.0,17.0,16.0,3.124004572436123,26.0,True,False
17.0,25.0,23.0,18.0,0.778436920838417,25.0,True,False
13.0,14.0,23.0,31.0,0.01231659197780624,31.0,True,False
33.0,12.0,17.0,43.0,0.15796200454101422,43.0,True,False
32.0,15.0,21.0,44.0,0.14077593651012996,44.0,True,False
23.0,24.0,13.0,24.0,2.64046719684617,24.0,True,False
22.0,19.0,16.0,32.0,0.4517546036154238,32.0,True,False
15.0,17.0,21.0,29.0,0.07531725160396188,29.0,True,False
20.0,25.0,13.0,24.0,2.1265944931379455,25.0,True,False
47.0,12.0,60.0,51.0,0.0016027532408042422,60.0,True,False
24.0,27.0,12.0,17.0,9.194183858218516,27.0,True,False
19.0,14.0,23.0,32.0,0.04714705179887955,32.0,True,False
12.0,15.0,36.0,25.0,0.0031047936477795516,36.0,True,False
32.0,18.0,60.0,43.0,0.006237285843313695,60.0,True,False
23.0,23.0,13.0,30.0,1.469261395432385,30.0,True,False
13.0,13.0,20.0,17.0,0.12445337474299442,20.0,True,False
18.0,25.0,28.0,17.0,0.6417593298000407,28.0,True,False
16.0,21.0,23.0,15.0,0.6882921072131181,23.0,True,False
12.0,12.0,16.0,15.0,0.2076813338295715,16.0,True,False
18.0,17.0,16.0,16.0,1.1046707354282541,18.0,True,False
31.0,12.0,39.0,58.0,0.00040710764262971185,58.0,True,False
13.0,13.0,19.0,20.0,0.0902747197216114,20.0,True,False
15.0,12.0,50.0,37.0,0.0022073109057051377,50.0,True,False
15.0,12.0,50.0,52.0,0.005632285688939282,52.0,True,False
17.0,21.0,24.0,13.0,0.9999028912736588,24.0,True,False
29.0,28.0,18.0,17.0,6.296664009888267,29.0,True,False
29.0,22.0,17.0,15.0,5.558661864663218,29.0,True,False
15.0,27.0,16.0,24.0,0.8288430455205928,27.0,True,False
31.0,13.0,54.0,55.0,7.377245126753933e-05,55.0,True,False
16.0,18.0,20.0,25.0,0.18638274141866396,25.0,True,False
14.0,12.0,26.0,22.0,0.022328419044663227,26.0,True,True
31.0,12.0,44.0,37.0,0.007093329067647406,44.0,True,False
26.0,19.0,18.0,21.0,1.3516363931928537,26.0,True,False
14.0,13.0,14.0,14.0,0.6151141040809415,14.0,True,False
20.0,12.0,22.0,20.0,0.16094155768907917,22.0,True,False
21.0,12.0,52.0,33.0,6.624560101486553e-06,52.0,True,False
23.0,24.0,12.0,20.0,4.647131629602187,24.0,True,False
14.0,29.0,45.0,52.0,0.0008540976283595887,52.0,True,False
15.0,20.0,45.0,54.0,0.0004335779492214357,54.0,True,False
26.0,12.0,18.0,15.0,1.0226796149462576,26.0,True,False
18.0,18.0,41.0,31.0,0.012240781008908526,41.0,True,False
24.0,18.0,42.0,31.0,0.035162966664632596,42.0,True,False
30.0,13.0,56.0,53.0,0.0001658353510243961,56.0,True,False
29.0,19.0,16.0,18.0,3.1290607006030893,29.0,True,False
15.0,19.0,17.0,22.0,0.3816184734621069,22.0,True,False
12.0,16.0,18.0,22.0,0.11598735279468467,22.0,True,False
46.0,12.0,60.0,54.0,0.0006807426603765799,60.0,True,False
13.0,14.0,30.0,17.0,0.04519171059719431,30.0,True,False
31.0,23.0,20.0,25.0,1.6428078893049718,31.0,True,False
14.0,18.0,16.0,14.0,0.9618130428181735,18.0,True,False
22.0,12.0,47.0,55.0,0.0017767628789888998,55.0,True,False
16.0,23.0,13.0,36.0,0.4122223746995544,36.0,True,False
30.0,15.0,27.0,26.0,0.24675690271080727,30.0,True,False
26.0,13.0,17.0,24.0,0.4680640244764494,26.0,True,False
43.0,12.0,51.0,50.0,0.0033725449222053168,51.0,True,False
20.0,17.0,24.0,28.0,0.1308073995663072,28.0,True,False
16.0,18.0,33.0,30.0,0.02150028831719507,33.0,True,False
50.0,12.0,48.0,35.0,0.04531088341307537,50.0,True,False
21.0,12.0,17.0,12.0,1.1903132782705492,21.0,True,False
13.0,20.0,54.0,49.0,0.0021176377272286904,54.0,True,False
13.0,22.0,53.0,48.0,0.0010149284127215017,53.0,True,False
40.0,12.0,47.0,57.0,0.0012174522092940545,57.0,True,False
17.0,17.0,15.0,17.0,0.9782278318497385,17.0,True,False
13.0,15.0,13.0,12.0,1.2226182116249835,15.0,True,False
12.0,15.0,13.0,12.0,1.019225182365307,15.0,True,False
25.0,12.0,46.0,42.0,0.00012100392335406227,46.0,True,False
13.0,28.0,12.0,18.0,2.374390870653356,28.0,True,False
23.0,13.0,14.0,14.0,1.9077987419563613,23.0,True,False
15.0,22.0,24.0,22.0,0.2310923675909335,24.0,True,False
47.0,12.0,36.0,60.0,0.013649666299010113,60.0,True,False
34.0,18.0,13.0,25.0,3.0234170878683253,34.0,True,False
14.0,12.0,13.0,13.0,0.7221660148948477,14.0,True,False
30.0,12.0,50.0,39.0,0.0016269977236277897,50.0,True,False
18.0,16.0,21.0,32.0,0.08082200028227289,32.0,True,False
28.0,22.0,39.0,19.0,0.4720098321271128,39.0,True,False
28.0,22.0,36.0,18.0,0.6501809044111118,36.0,True,False
42.0,12.0,52.0,33.0,0.022328419044663227,52.0,True,False
34.0,17.0,20.0,12.0,5.125940553679201,34.0,True,False
13.0,18.0,51.0,33.0,2.7477427731502277e-05,51.0,True,False
13.0,16.0,51.0,33.0,0.00042809659582460703,51.0,True,False
29.0,12.0,58.0,47.0,0.0002762161001897437,58.0,True,False
14.0,25.0,28.0,14.0,0.5603687497279753,28.0,True,False
15.0,16.0,22.0,28.0,0.0601873313743652,28.0,True,False
26.0,12.0,13.0,28.0,0.5081744157831724,28.0,True,False
23.0,21.0,26.0,21.0,0.5480974815033021,26.0,True,False
16.0,16.0,21.0,12.0,0.759675562365768,21.0,True,False
17.0,30.0,29.0,16.0,0.9117549579520794,30.0,True,False
27.0,19.0,16.0,20.0,2.1282307041292214,27.0,True,False
19.0,22.0,17.0,13.0,3.0524401404419583,22.0,True,False
17.0,24.0,13.0,13.0,5.152545244418804,24.0,True,False
14.0,24.0,27.0,18.0,0.2992951039046233,27.0,True,False
13.0,16.0,25.0,18.0,0.1010876860385592,25.0,True,False
35.0,12.0,53.0,36.0,0.0057526857055003435,53.0,True,False
34.0,13.0,14.0,16.0,3.3450030913541804,34.0,True,False
20.0,12.0,17.0,15.0,0.6350450610088507,20.0,True,False
16.0,20.0,16.0,22.0,0.5849367595072371,22.0,True,False
18.0,17.0,20.0,16.0,0.6592963774289801,20.0,True,False
42.0,12.0,28.0,46.0,0.06102136201449669,46.0,True,False
55.0,12.0,36.0,46.0,0.06465394478926659,55.0,True,False
25.0,17.0,17.0,16.0,2.0113498836420085,25.0,True,False
20.0,13.0,23.0,24.0,0.10675586999548284,24.0,True,False
19.0,17.0,23.0,30.0,0.10487015467595504,30.0,True,False
24.0,29.0,23.0,19.0,2.0978568265559616,29.0,True,False
24.0,24.0,13.0,12.0,12.588505296832599,24.0,True,False
20.0,12.0,15.0,22.0,0.3398813073584888,22.0,True,False
13.0,17.0,21.0,23.0,0.09814286158209069,23.0,True,False
14.0,12.0,13.0,25.0,0.1388633660166668,25.0,True,False
16.0,16.0,16.0,13.0,1.18046031583222,16.0,True,False
16.0,15.0,16.0,13.0,1.019225182365307,16.0,True,False
32.0,12.0,55.0,42.0,0.00048199749986474667,55.0,True,False
32.0,23.0,29.0,18.0,1.6019518390756202,32.0,True,False
31.0,12.0,32.0,37.0,0.028869362026009333,37.0,True,False
