x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
13.0,17.0,19.0,29.0,0.06595117293614275,29.0,True,False
22.0,12.0,29.0,28.0,0.03270449010276242,29.0,True,False
12.0,12.0,15.0,33.0,0.02150028831719507,33.0,True,False
12.0,12.0,20.0,30.0,0.009162447665958744,30.0,True,False
41.0,12.0,46.0,60.0,0.0011547453864817834,60.0,True,False
18.0,21.0,23.0,15.0,0.9051102980813003,23.0,True,False
12.0,14.0,26.0,30.0,0.005055962352996402,30.0,True,False
15.0,16.0,14.0,36.0,0.11016501243543407,36.0,True,False
18.0,12.0,42.0,25.0,0.003774254425886782,42.0,True,False
17.0,18.0,32.0,33.0,0.02116833017101747,33.0,True,False
41.0,12.0,53.0,60.0,0.00010894467027515721,60.0,True,False
18.0,14.0,12.0,13.0,2.1641507760661916,18.0,True,False
12.0,12.0,27.0,15.0,0.04463764569378507,27.0,True,False
29.0,12.0,38.0,60.0,6.976014979726277e-05,60.0,True,False
13.0,23.0,25.0,21.0,0.18083287181118554,25.0,True,False
20.0,17.0,29.0,13.0,0.573923576313571,29.0,True,False
36.0,14.0,22.0,18.0,1.2733947712427505,36.0,True,False
24.0,16.0,19.0,17.0,1.0911372740631669,24.0,True,False
28.0,16.0,12.0,28.0,1.4138494352739677,28.0,True,False
14.0,14.0,16.0,32.0,0.05689807568398915,32.0,True,False
19.0,16.0,41.0,25.0,0.023197130149736327,41.0,True,False
16.0,18.0,26.0,22.0,0.12903698149024587,26.0,True,False
24.0,17.0,22.0,18.0,0.785038006761591,24.0,True,False
12.0,12.0,25.0,24.0,0.009162447665958744,25.0,True,False
12.0,12.0,25.0,25.0,0.007416770701595737,25.0,True,True
52.0,14.0,49.0,60.0,0.010679098317947527,60.0,True,False
32.0,19.0,13.0,26.0,2.7374934893826377,32.0,True,False
12.0,12.0,24.0,38.0,0.00018537944581807067,38.0,True,False
22.0,12.0,29.0,45.0,0.003366265374283441,45.0,True,False
18.0,14.0,15.0,14.0,1.1145461441022593,18.0,True,False
12.0,15.0,18.0,24.0,0.07419486402402797,24.0,True,False
12.0,17.0,20.0,38.0,0.015411168595773048,38.0,True,False
24.0,12.0,40.0,37.0,0.0025316263772440137,40.0,True,False
12.0,15.0,12.0,27.0,0.1691481380069033,27.0,True,False
24.0,13.0,18.0,23.0,0.37129994414723727,24.0,True,False
20.0,12.0,20.0,40.0,0.024248928693227534,40.0,True,False
22.0,12.0,39.0,56.0,0.0005475695422638865,56.0,True,False
26.0,27.0,20.0,28.0,1.230528971550076,28.0,True,False
16.0,23.0,35.0,32.0,0.03396357952253921,35.0,True,False
15.0,13.0,29.0,30.0,0.006377396994064856,30.0,True,False
16.0,12.0,44.0,56.0,0.004403284209602365,56.0,True,False
31.0,29.0,21.0,19.0,4.447263115282892,31.0,True,False
23.0,12.0,32.0,32.0,0.015688044773130103,32.0,True,False
23.0,27.0,18.0,20.0,2.4986778530908618,27.0,True,False
17.0,32.0,18.0,21.0,1.6766989720931478,32.0,True,False
15.0,12.0,26.0,30.0,0.007480503839278342,30.0,True,False
13.0,13.0,16.0,14.0,0.37232568655921117,16.0,True,False
16.0,16.0,13.0,25.0,0.4139802665894301,25.0,True,False
12.0,15.0,28.0,15.0,0.08082200028227289,28.0,True,False
12.0,13.0,37.0,18.0,0.008091885736222014,37.0,True,False
18.0,12.0,23.0,56.0,0.0005486153135914196,56.0,True,False
25.0,18.0,14.0,22.0,1.733855939699898,25.0,True,False
12.0,16.0,26.0,20.0,0.05060315236374479,26.0,True,False
14.0,12.0,27.0,33.0,0.001960086467231831,33.0,True,False
21.0,12.0,34.0,47.0,0.00018003726637699224,47.0,True,False
13.0,15.0,22.0,31.0,0.02006314423640405,31.0,True,False
14.0,21.0,13.0,24.0,0.6368492753904689,24.0,True,False
25.0,17.0,33.0,21.0,0.21995751862945156,33.0,True,False
16.0,12.0,45.0,45.0,0.002446737745379665,45.0,True,False
17.0,13.0,23.0,30.0,0.030979706776382916,30.0,True,False
17.0,22.0,28.0,25.0,0.15210498386093013,28.0,True,False
12.0,12.0,27.0,27.0,0.0028357264511079177,27.0,True,True
13.0,15.0,20.0,16.0,0.21631398711508223,20.0,True,False
14.0,13.0,35.0,29.0,0.0012271723660816313,35.0,True,False
12.0,17.0,28.0,28.0,0.013438549253025312,28.0,True,False
12.0,18.0,27.0,31.0,0.01294706977198348,31.0,True,False
18.0,14.0,40.0,43.0,4.983177283033632e-06,43.0,True,True
27.0,21.0,15.0,25.0,1.8706598454440573,27.0,True,False
12.0,14.0,22.0,21.0,0.04811751049900849,22.0,True,False
12.0,15.0,29.0,19.0,0.03326955611631293,29.0,True,False
15.0,24.0,13.0,12.0,4.680355734664855,24.0,True,False
20.0,24.0,20.0,18.0,1.4138494352739677,24.0,True,False
30.0,12.0,15.0,29.0,0.4669082951577373,30.0,True,False
17.0,29.0,35.0,24.0,0.19591727759629574,35.0,True,False
19.0,14.0,44.0,43.0,1.3596613440558307e-05,44.0,True,False
19.0,23.0,27.0,22.0,0.34976686555223835,27.0,True,False
16.0,15.0,28.0,41.0,0.004196436568163832,41.0,True,False
13.0,16.0,33.0,31.0,0.0034862214965546666,33.0,True,False
17.0,13.0,45.0,50.0,0.0021212566953507594,50.0,True,False
14.0,25.0,23.0,16.0,0.6509385546483962,25.0,True,False
17.0,14.0,30.0,19.0,0.07467350602119488,30.0,True,False
16.0,12.0,24.0,34.0,0.008283692521951503,34.0,True,False
19.0,12.0,42.0,46.0,0.0006899501623484086,46.0,True,False
25.0,14.0,26.0,14.0,0.6679124966270196,26.0,True,False
18.0,20.0,17.0,22.0,0.6695944656283694,22.0,True,False
13.0,19.0,26.0,22.0,0.0826785943109875,26.0,True,False
13.0,19.0,13.0,20.0,0.6491858064886393,20.0,True,False
13.0,24.0,20.0,32.0,0.1178004319034425,32.0,True,False
14.0,12.0,23.0,22.0,0.03524498798936349,23.0,True,True
14.0,12.0,23.0,30.0,0.009840428922738034,30.0,True,False
26.0,23.0,19.0,13.0,5.18369669058518,26.0,True,False
23.0,18.0,12.0,14.0,5.382429647380935,23.0,True,False
16.0,17.0,31.0,20.0,0.08668923255959816,31.0,True,False
18.0,22.0,30.0,26.0,0.1320689961544834,30.0,True,False
20.0,25.0,20.0,18.0,1.54905296708934,25.0,True,False
18.0,15.0,29.0,12.0,0.39889676276205377,29.0,True,False
14.0,13.0,31.0,23.0,0.01231659197780624,31.0,True,False
20.0,12.0,30.0,52.0,9.152421851953268e-05,52.0,True,False
21.0,22.0,21.0,29.0,0.37741531260558525,29.0,True,False
20.0,12.0,29.0,32.0,0.013073947723172963,32.0,True,False
21.0,15.0,27.0,23.0,0.13174508086576175,27.0,True,False
14.0,13.0,16.0,20.0,0.18017535412786898,20.0,True,False
15.0,12.0,13.0,12.0,1.019225182365307,15.0,True,False
21.0,12.0,29.0,56.0,0.00011865938840512568,56.0,True,False
12.0,34.0,23.0,23.0,0.3931129688643664,34.0,True,False
18.0,13.0,34.0,39.0,0.0010362774433142806,39.0,True,False
21.0,20.0,30.0,19.0,0.3511306488225114,30.0,True,False
12.0,12.0,20.0,20.0,0.04653540972049632,20.0,True,True
17.0,14.0,19.0,30.0,0.07467350602119488,30.0,True,False
15.0,13.0,35.0,29.0,0.002288560528130563,35.0,True,False
22.0,17.0,40.0,50.0,0.0018250560918713118,50.0,True,False
16.0,12.0,24.0,14.0,0.18245647891862715,24.0,True,False
22.0,19.0,26.0,29.0,0.16817982257650546,29.0,True,False
19.0,26.0,19.0,19.0,1.4985229698851747,26.0,True,False
18.0,32.0,16.0,13.0,6.890370085762189,32.0,True,False
15.0,22.0,16.0,14.0,1.7660681304126546,22.0,True,False
12.0,12.0,26.0,26.0,0.00472497130608898,26.0,True,True
16.0,15.0,32.0,23.0,0.03305401496217238,32.0,True,False
23.0,17.0,15.0,26.0,0.7366527597883341,26.0,True,False
18.0,20.0,22.0,18.0,0.5849367595072371,22.0,True,False
12.0,12.0,32.0,30.0,3.272612505555662e-05,32.0,True,True
12.0,12.0,54.0,60.0,0.009967003330169099,60.0,True,False
17.0,20.0,28.0,29.0,0.07531725160396188,29.0,True,False
16.0,14.0,35.0,18.0,0.04463764569378507,35.0,True,False
18.0,12.0,32.0,56.0,0.0005637590389605502,56.0,True,False
14.0,24.0,20.0,24.0,0.30882546887501944,24.0,True,False
14.0,16.0,25.0,29.0,0.027121541989811107,29.0,True,False
21.0,18.0,24.0,37.0,0.0791839063014768,37.0,True,False
26.0,18.0,21.0,22.0,0.7546530475625515,26.0,True,False
23.0,19.0,21.0,29.0,0.3286619535479106,29.0,True,False
15.0,13.0,35.0,35.0,0.00022213961007066735,35.0,True,False
18.0,14.0,16.0,21.0,0.3668975363977435,21.0,True,False
24.0,14.0,26.0,21.0,0.22194019484248068,26.0,True,False
20.0,27.0,13.0,19.0,4.169582235560334,27.0,True,False
12.0,12.0,32.0,16.0,0.01876096587220604,32.0,True,False
12.0,12.0,32.0,18.0,0.011176861170503543,32.0,True,False
21.0,15.0,53.0,59.0,0.0018960621275462197,59.0,True,False
14.0,22.0,24.0,17.0,0.37286000360969834,24.0,True,False
14.0,21.0,26.0,21.0,0.15537961758858573,26.0,True,False
27.0,21.0,26.0,15.0,1.714965279809343,27.0,True,False
16.0,24.0,22.0,14.0,1.2154487486470362,24.0,True,False
13.0,25.0,14.0,13.0,2.694308731001108,25.0,True,False
24.0,22.0,56.0,17.0,0.1683809869753911,56.0,True,False
25.0,22.0,56.0,17.0,0.18788043489123232,56.0,True,False
22.0,13.0,22.0,15.0,0.521843471728544,22.0,True,False
15.0,18.0,15.0,16.0,0.9618130428181735,18.0,True,False
14.0,14.0,17.0,18.0,0.24625766195299062,18.0,True,False
14.0,27.0,26.0,12.0,1.13904206500987,27.0,True,False
22.0,17.0,45.0,47.0,0.0010596865149279679,47.0,True,False
12.0,13.0,12.0,29.0,0.09241389468808324,29.0,True,False
16.0,17.0,32.0,40.0,0.004654060528460548,40.0,True,False
19.0,14.0,26.0,25.0,0.07019926792038551,26.0,True,False
28.0,18.0,26.0,17.0,0.9920003995936332,28.0,True,False
23.0,20.0,14.0,31.0,0.8383755670953553,31.0,True,False
15.0,18.0,28.0,40.0,0.00936871135777222,40.0,True,False
