%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
326      NO_ID      8.017034073    2.291671099    3.44646622     2.636634756    3.613564701    5.45482869     -394.35483     -8.308705      4.308705       -7.725363      -0.857979      -1.164033      -1.83129       
327      NO_ID      5.674898487    8.018877133    2.307188418    2.873621348    2.969327948    6.23705685     -111.4495545   -11.693776     7.693776       0.343979       -20.381733     -0.646391      -2.237998      
328      NO_ID      2.42493671     5.911287044    1.400540302    5.82127759     2.474974404    4.737013543    39.8858665     -6.336224      2.336224       1.48635        -17.308924     4.379549       -1.012665      
329      NO_ID      1.389065698    6.027177962    4.511999948    3.274682071    4.721041752    8.871810273    59.0398775     -5.416244      1.416244       2.638112       -18.692468     1.560826       -7.833795      
330      NO_ID      6.021096486    6.568634769    4.617826463    1.214057479    4.10936287     7.654391908    -138.972864    -10.589731     6.589731       -1.452462      -15.684808     -0.16858       -4.885078      
331      NO_ID      5.631723597    2.37850275     3.198287795    3.934465683    1.376489844    9.162034914    -92.9684605    -6.010226      2.010226       -5.253221      -3.503785      -0.026216      -7.79782       
332      NO_ID      5.873547148    6.706914765    2.246583205    4.985897138    2.315468295    2.689091825    -139.770239    -10.580462     6.580462       -1.166632      -16.247197     1.553534       0.842325       
333      NO_ID      2.046815339    0.8254109373   2.072649573    0.03204862309  4.094138877    7.980266217    30.85546       -0.872226      -3.127774      -3.221404      -2.429417      -3.107973      -5.177406      
334      NO_ID      0.03196077888  7.164810713    4.5894613      0.1141119926   3.586839569    2.531593587    -33.2473655    -5.196771      1.196771       5.13285        -23.462471     -1.359501      1.124026       
335      NO_ID      7.386219733    0.1950543608   4.311456492    5.473887786    2.088013139    5.59207334     -302.043145    -5.581274      1.581274       -9.191165      4.801057       3.193806       -2.423793      
336      NO_ID      4.565400018    0.678097294    3.712488291    1.186064934    2.462230257    9.259802834    -27.69738      -3.243497      -0.756503      -5.887303      0.531108       -2.306296      -5.548999      
337      NO_ID      4.486721914    8.335216804    4.995527459    1.245012845    2.953919026    8.792676967    -9.976471      -10.821939     6.821939       1.848495       -22.518928     1.227143       -4.7948        
338      NO_ID      9.410429541    1.089291336    4.08779091     0.7527297431   3.08586195     2.704493428    -637.132436    -8.499721      4.499721       -10.321138     4.142556       -2.063981      1.288134       
339      NO_ID      5.435140513    8.406595615    4.861000039    5.741473596    4.297823384    6.294040464    -74.9866215    -11.841736     7.841736       0.971455       -21.784646     5.204795       -3.978386      
340      NO_ID      4.228405191    6.806040735    4.650655674    0.8548606573   3.428711414    8.381821168    -3.8943115     -9.034446      5.034446       0.577636       -18.189717     -0.420475      -4.565615      
341      NO_ID      8.867369256    3.875092084    4.469059156    0.7158525068   1.888721103    1.838956332    -542.5321325   -10.742461     6.742461       -6.992277      -4.757907      -1.126013      0.926103       
342      NO_ID      7.590563459    4.600057618    2.267354563    0.6422223293   4.887126166    7.32369339     -327.129943    -10.190621     6.190621       -4.990506      -8.209609      -2.821008      -6.884939      
343      NO_ID      2.59452541     6.18856821     1.50636432     3.697682031    4.294599922    0.8522245432   21.2794975     -6.783094      2.783094       1.594043       -17.971179     1.92863        1.471786       
344      NO_ID      4.168987267    8.168993075    3.506641421    1.683538364    4.486190276    0.9999210392   -29.5512025    -10.33798      6.33798        2.000006       -22.337992     -2.059776      0.791317       
345      NO_ID      9.299649777    9.213810376    3.604398844    0.1970595299   4.986346303    6.305767296    -586.131388    -16.51346      12.51346       -2.085839      -20.341781     -3.437643      -6.251339      
346      NO_ID      1.880292665    2.078823304    4.513307059    0.2276098375   3.29235962     9.220313918    45.969474      -1.959116      -2.040884      -1.801469      -6.356177      -1.482292      -5.305788      
347      NO_ID      4.485672677    0.7006850609   3.565527481    4.230567069    3.093818004    6.997995119    -28.702527     -3.186358      -0.813642      -5.784988      0.383617       0.550388       -3.006797      
348      NO_ID      9.962087045    2.796972139    4.484297268    0.8762711952   3.326651666    0.08635658309  -736.900081    -10.759059     6.759059       -9.165115      -0.428829      -0.92059       3.806942       
349      NO_ID      3.081540546    1.45195582     2.208587897    1.105168284    4.042227193    6.781093104    15.6933335     -2.533496      -1.466504      -3.629585      -3.274327      -2.268499      -3.867331      
350      NO_ID      3.761576793    0.8211607164   1.499264127    4.698270608    3.556073164    9.804163957    30.8368765     -2.582738      -1.417262      -4.940416      -0.701905      2.950479       -6.113381      
351      NO_ID      4.177838976    6.93966369     2.971055274    5.288982264    2.283278138    0.1391652227   -21.26084      -9.117503      5.117503       0.761825       -18.641152     1.28982        3.347145       
352      NO_ID      1.538005505    9.258514838    4.143552556    2.531718966    4.067106222    2.135695467    26.649906      -8.79652       4.79652        5.720509       -28.237539     -0.160569      0.725589       
353      NO_ID      9.928208138    3.394172491    3.342823998    5.7644074      1.263447106    9.388776659    -668.894586    -11.322381     7.322381       -8.534036      -2.254309      1.881936       -8.404393      
354      NO_ID      6.020881592    2.956921883    3.79443754     3.16760554     4.964210857    6.22967094     -148.2207875   -6.977803      2.977803       -5.06396       -4.849884      -0.201263      -6.087795      
355      NO_ID      1.03229343     9.755679336    2.481041827    5.804979519    3.860516061    1.733613057    28.4026565     -8.787973      4.787973       6.723386       -30.234745     2.074297       1.525899       
356      NO_ID      9.169911188    8.697331454    3.41989894     4.86221463     4.494190266    7.139506711    -541.307806    -15.867243     11.867243      -2.47258       -18.922083     1.03853        -5.372111      
357      NO_ID      7.139440289    2.572942228    2.376012572    3.964941283    2.845426011    0.1874099347   -289.442628    -7.712383      3.712383       -6.566498      -2.579386      0.354302       3.788697       
358      NO_ID      4.467756764    9.587936746    2.781154427    5.793672913    1.173762029    1.046058457    -30.289767     -12.055694     8.055694       3.12018        -26.296053     1.841566       -0.381204      
359      NO_ID      7.962407413    4.181388968    3.641752423    5.899462212    2.507596154    5.421420357    -370.872936    -10.143796     6.143796       -5.781018      -6.581759      2.311308       -1.663882      
360      NO_ID      9.985463023    5.677030569    2.541107875    2.100084737    3.749449726    5.003845894    -719.6763155   -13.662494     9.662494       -6.308432      -9.045629      -1.689333      -1.565521      
361      NO_ID      5.990132171    6.151393371    3.587353035    2.463692644    1.854843969    8.406464247    -129.139518    -10.141526     6.141526       -1.838739      -14.464048     -1.191324      -5.717847      
362      NO_ID      7.269945344    5.971390161    1.461772479    1.515090198    1.080638863    8.243433828    -277.2053435   -11.241336     7.241336       -3.298555      -12.644225     -0.118766      -7.927381      
363      NO_ID      7.949240817    2.890406839    4.62709745     0.9402638073   4.342539305    5.145229402    -390.0749155   -8.839648      4.839648       -7.058834      -2.72198       -0.41229       -2.947641      
364      NO_ID      7.909319609    1.934674537    3.429975857    0.9063486238   4.334212994    5.294470897    -386.947416    -7.843994      3.843994       -7.974645      0.105296       -2.908772      -3.074595      
365      NO_ID      4.810777635    4.739707408    1.104961736    0.1378498804   1.561960444    2.172960645    -83.1254805    -7.550485      3.550485       -2.07107       -11.408345     -0.27098       -0.240918      
366      NO_ID      0.937037473    8.788809543    2.408795085    2.428501997    3.555379558    0.6605648998   8.7893775      -7.725847      3.725847       5.851772       -27.429391     -1.221975      3.030989       
367      NO_ID      6.024379607    1.748059914    4.857192058    5.740379462    4.038410743    6.423404536    -139.315512    -5.77244       1.77244        -6.27632       -1.2198        5.189542       -3.501701      
368      NO_ID      0.9406546415   9.58255894     2.627241633    1.575181878    2.387882073    5.335007522    20.12688       -8.523214      4.523214       6.641904       -29.807022     -2.285869      -1.709696      
369      NO_ID      6.021470402    2.853052757    1.503075743    4.791027179    2.862535627    9.090689132    -124.4676095   -6.874523      2.874523       -5.168418      -4.537688      3.031809       -5.109586      
370      NO_ID      6.379134188    4.108291857    4.224496206    3.161599032    1.66328935     9.760256694    -155.9814555   -8.487426      4.487426       -4.270842      -7.945741      0.66099        -7.547052      
371      NO_ID      3.469872989    8.155317948    3.571502644    4.867404129    2.640795483    2.124210592    12.2621125     -9.625191      5.625191       2.685445       -22.996081     1.194019       1.746762       
372      NO_ID      4.538156965    2.804111877    4.483326019    0.3906140665   1.700409938    9.474568912    -22.992431     -5.342269      1.342269       -3.734045      -5.874179      -1.40913       -7.163503      
373      NO_ID      4.844820022    6.890110512    1.834948374    1.465991482    2.94589075     1.464578859    -74.92885      -9.734931      5.734931       0.04529        -17.825512     -1.176663      2.532493       
374      NO_ID      3.212322268    9.500362784    2.038926756    1.862994573    3.233192445    3.163553063    12.5167985     -10.712685     6.712685       4.288041       -27.288766     -1.213344      0.782068       
375      NO_ID      0.6193225508   8.954110816    1.696191345    1.331896426    4.455486119    0.8879857514   -4.8548535     -7.573433      3.573433       6.334788       -28.24301      -0.968187      0.993574       
376      NO_ID      6.919735934    0.001844121144 1.397657627    5.147616198    2.323625286    5.425445882    -250.5729805   -4.92158       0.92158        -8.917892      4.914204       3.715117       -1.882929      
377      NO_ID      7.080574472    3.215151016    3.817251944    2.330143381    1.479870361    2.95287517     -283.1779605   -8.295725      4.295725       -5.865423      -4.564879      -1.001956      -1.263669      
378      NO_ID      9.015931417    0.7593217542   1.768289274    0.9567412319   4.966590134    6.200972631    -554.341142    -7.775253      3.775253       -10.25661      4.737966       -1.526147      -6.068449      
379      NO_ID      9.82485556     6.347402891    1.320157671    1.334977259    2.9751904      2.562637647    -702.477045    -14.172258     10.172258      -5.477453      -11.217353     0.156848       1.436747       
380      NO_ID      4.934585469    5.577982168    4.658522043    1.169970551    2.130035107    1.25009236     -83.0665625    -8.512568      4.512568       -1.356603      -13.799361     -0.079334      1.993069       
381      NO_ID      8.178434013    4.940448774    2.649014697    4.485024939    2.20942854     7.16368209     -396.381083    -11.118883     7.118883       -5.237985      -8.642912      0.608216       -3.788685      
382      NO_ID      3.617660358    2.017643127    1.211211959    2.75909233     3.709864182    1.718258654    -15.6976415    -3.635303      -0.364697      -3.600017      -4.435269      1.958855       1.777834       
383      NO_ID      4.336668343    6.384848196    1.057453673    2.435832234    1.688241281    8.178021721    -11.1481505    -8.721517      4.721517       0.04818        -16.817876     2.209318       -5.898733      
384      NO_ID      4.968787164    0.4058644597   1.545589345    2.580177838    3.032618345    5.541301652    -77.7631325    -3.374652      -0.625348      -6.562923      1.751194       0.695488       -1.542366      
385      NO_ID      5.254829594    7.920979419    4.160436406    2.182022051    1.82974121     3.651296712    -92.3911205    -11.175809     7.175809       0.66615        -20.508109     -0.471365      -1.020802      
386      NO_ID      7.311587887    5.857609485    4.537047168    4.727629478    4.512429297    3.497975913    -291.139284    -11.169197     7.169197       -3.453978      -12.261241     3.090143       -1.785418      
387      NO_ID      3.093979244    0.509148841    3.905828474    3.388733188    2.625797587    1.950123227    1.832818       -1.603128      -2.396872      -4.58483       -0.433467      0.209258       1.909849       
388      NO_ID      8.782362434    5.165435735    3.191357561    3.219803596    1.826030732    7.746264407    -489.210777    -11.947798     7.947798       -5.616927      -8.713945      -0.743579      -5.124468      
389      NO_ID      3.079800272    2.20317036     4.473697288    3.645471983    3.29841694     3.733763971    12.8988165     -3.282971      -0.717029      -2.87663       -5.529711      1.817256       0.177183       
390      NO_ID      7.942506423    9.705454609    4.830246862    4.438513065    1.059388535    5.35777461     -363.468107    -15.647961     11.647961      -0.237052      -23.173857     3.788317       -5.123747      
391      NO_ID      7.483816304    0.5006213908   2.577485815    1.206149776    3.506191236    3.890267147    -339.4226545   -5.984438      1.984438       -8.983195      3.981952       -2.615332      -0.146497      
392      NO_ID      7.417438397    4.887136912    4.244034592    3.73407431     4.057955203    7.632747901    -288.2068075   -10.304575     6.304575       -4.530301      -9.243972      1.281696       -4.752017      
393      NO_ID      1.443709592    4.427114019    3.602129416    2.983639278    3.683563293    6.620675231    36.1650595     -3.870824      -0.129176      0.983404       -13.837632     -0.653801      -3.087934      
394      NO_ID      3.692014745    1.691824143    2.795346393    3.580244625    4.447605917    9.781616414    32.8166515     -3.383839      -0.616161      -4.000191      -3.383458      -0.377872      -7.877179      
395      NO_ID      1.141952994    2.803968141    3.51701986     5.329174376    4.622489162    7.9383481      47.021798      -1.945921      -2.054079      -0.337985      -9.269951      1.596484       -6.570819      
396      NO_ID      7.087711821    3.172573621    1.577939255    2.137599073    4.085084585    7.541552208    -260.446243    -8.260285      4.260285       -5.915138      -4.430009      0.159856       -4.718961      
397      NO_ID      7.308088884    7.049879551    3.930248305    1.024885725    4.502917539    3.837699003    -302.497079    -12.357968     8.357968       -2.258209      -15.84155      -2.109752      -2.09646       
398      NO_ID      9.336634613    0.8179451389   3.881580013    4.072924316    4.759318931    7.18317977     -587.873698    -8.15458       4.15458        -10.518689     4.882799       0.850108       -6.278383      
399      NO_ID      9.336182363    3.216975314    4.081642156    1.739574826    4.356069309    3.642205071    -611.699705    -10.553158     6.553158       -8.119207      -2.314744      -1.090475      -1.481129      
400      NO_ID      5.731260989    5.303437689    2.950895575    1.052889814    2.279404384    7.373694152    -121.3707635   -9.034699      5.034699       -2.427823      -12.179052     -2.944699      -3.892952      
401      NO_ID      9.590619872    9.548190948    3.57810752     3.379639913    4.738678966    9.943436924    -594.861184    -17.138811     13.138811      -2.042429      -21.053953     -0.286152      -8.966441      
402      NO_ID      8.59991034     8.693077992    2.824724882    0.226633329    4.350907562    6.758486264    -470.1990875   -15.292988     11.292988      -1.906832      -19.479324     -3.742645      -4.583438      
403      NO_ID      8.664240678    9.893077672    2.182576074    5.33411066     3.9319103      1.541035712    -480.1922845   -16.557318     12.557318      -0.771163      -23.014992     2.002293       1.590507       
404      NO_ID      2.128756746    8.014626297    1.72967065     5.361915123    3.471652116    2.64278045     37.228954      -8.143383      4.143383       3.88587        -23.915122     2.975652       1.134764       
405      NO_ID      3.972844758    1.601848687    1.908352022    4.00863931     4.467250509    5.198259365    -12.6349005    -3.574693      -0.425307      -4.370996      -2.832701      1.200335       -3.351083      
406      NO_ID      6.874134991    3.58679027     2.273627019    2.773966258    2.367263463    8.992557912    -220.994648    -8.460925      4.460925       -5.287345      -5.886236      -0.698416      -5.392913      
407      NO_ID      6.219423193    9.845598959    2.992683529    4.548105815    1.009618996    4.166152484    -163.6392015   -14.065022     10.065022      1.626176       -25.317374     0.548159       -4.127769      
408      NO_ID      1.119245203    1.154123489    3.941394209    0.01871529222  2.69861094     1.385166259    -10.0878015    -0.273369      -3.726631      -1.965122      -4.343125      -3.095062      2.523998       
409      NO_ID      7.708744531    0.8693385966   1.389517522    3.931479988    3.922768361    7.419623648    -338.35739     -6.578083      2.578083       -8.839406      3.100729       2.525134       -4.271125      
410      NO_ID      0.2997018165   7.08843062     3.101374189    2.694002287    2.397623439    4.642849818    -5.862868      -5.388132      1.388132       4.788729       -22.96559      -1.295721      -1.005707      
411      NO_ID      5.799421755    0.8814290962   2.671527685    2.048690422    3.89327643     8.242403873    -124.1373895   -4.680851      0.680851       -6.917993      1.155134       -1.843416      -5.040347      
412      NO_ID      5.244351707    1.819140339    2.71667228     0.1665083869   2.670972648    0.09323412557  -119.124807    -5.063492      1.063492       -5.425211      -2.213069      -3.753217      3.798507       
413      NO_ID      2.835167447    0.6592900309   1.275019772    3.385974078    3.710887681    4.723140306    15.3026895     -1.494457      -2.505543      -4.175877      -1.142703      2.361531       -1.228502      
414      NO_ID      9.13160949     4.960694008    2.753677136    3.077440911    2.699588998    2.480726867    -574.293607    -12.092303     8.092303       -6.170915      -7.750473      -0.861884      1.429026       
415      NO_ID      4.552999192    2.257422885    1.202571588    0.9310125024   4.684751596    4.050191443    -59.7794155    -4.810422      0.810422       -4.295576      -4.219269      0.161761       -2.888579      
416      NO_ID      6.795486164    1.735953615    3.468962412    5.776878009    4.992469843    3.601648148    -233.842492    -6.53144       2.53144        -7.059533      -0.412375      1.996804       -3.571584      
417      NO_ID      4.320566144    5.755182037    3.937798451    5.367852405    1.996917818    7.994426465    1.8927225      -8.075748      4.075748       -0.565384      -14.94498      2.247318       -5.0006        
418      NO_ID      6.40189159     6.59195789     1.414501365    3.786674111    1.421189621    7.334912427    -174.6492385   -10.993849     6.993849       -1.809934      -15.373982     2.30048        -5.827555      
419      NO_ID      1.100101974    9.413883299    4.654644493    5.414987066    2.125073877    2.791616587    30.6464015     -8.513985      4.513985       6.313781       -29.141548     4.152835       0.442888       
420      NO_ID      0.250613806    2.066236679    3.895948762    0.3162533084   4.512902338    3.373979811    -29.7247895    -0.31685       -3.68315       -0.184377      -7.948096      -2.881023      -1.662853      
421      NO_ID      8.457570289    6.383855201    2.381748528    4.571263426    4.48293665     4.29070288     -449.364913    -12.841425     8.841425       -4.073715      -12.693995     0.953498       -2.489804      
422      NO_ID      7.406450509    0.2137016925   1.673738402    5.28197598     3.780192561    6.740926759    -299.2142995   -5.620152      1.620152       -9.192749      4.765345       3.040946       -3.349627      
423      NO_ID      6.33514385     4.762692682    3.630361668    0.7328343348   4.164443619    2.009768063    -203.5802665   -9.097837      5.097837       -3.572451      -9.952934      -2.86981       0.634303       
424      NO_ID      1.715028035    4.476189653    1.527797034    4.027132113    3.672943701    0.4119714584   19.8020565     -4.191218      0.191218       0.761162       -13.713541     2.194514       3.135175       
425      NO_ID      6.338421179    9.844757793    1.337693462    5.421031454    1.850435041    3.154347284    -176.649214    -14.183179     10.183179      1.506337       -25.195852     4.184294       -0.475847      
426      NO_ID      1.343361862    7.882809559    3.552102094    1.769836802    3.431420007    2.190143709    16.739493      -7.226171      3.226171       4.539448       -24.305067     -1.925346      1.623733       
427      NO_ID      6.216842544    6.47264316     3.285439284    5.067062222    3.74317637     1.413137983    -172.706817    -10.689486     6.689486       -1.744199      -15.201087     1.148538       2.034551       
428      NO_ID      0.6205289628   9.230276974    2.306044108    4.024982495    3.587198389    7.608311329    34.8027005     -7.850806      3.850806       6.609748       -29.070302     0.506557       -3.953113      
429      NO_ID      4.203517169    8.513056947    4.579244349    0.5396593532   3.703166428    0.2954031761   -35.348027     -10.716574     6.716574       2.30954        -23.335654     -0.966328      3.210154       
430      NO_ID      7.326906848    3.323400814    3.558990821    1.438082013    2.22959519     4.515916274    -310.4729595   -8.650308      4.650308       -6.003506      -4.643296      -2.249447      -1.10944       
431      NO_ID      5.881326513    7.454709195    1.518978015    3.695242872    4.964636719    4.123333769    -137.3387475   -11.336036     7.336036       -0.426617      -18.482801     1.888669       -3.983131      
432      NO_ID      4.086658891    4.475986596    4.162690403    5.006393487    3.970225155    1.435444919    -18.9357125    -6.562645      2.562645       -1.610672      -11.341301     2.358242       1.623218       
433      NO_ID      7.843820359    1.088766214    4.55750357     4.443743043    3.659547503    7.537224673    -350.5407625   -6.932587      2.932587       -8.755054      2.577522       2.86956        -3.972228      
434      NO_ID      9.51521188     2.166066846    3.034191995    0.9972885293   3.285541232    2.72871039     -653.34654     -9.681279      5.681279       -9.349145      1.017011       -3.001542      1.189756       
435      NO_ID      9.981771358    3.631218618    4.95652247     1.909738       2.977705165    8.226762073    -700.8651215   -11.61299      7.61299        -8.350553      -2.911884      1.737718       -4.227259      
436      NO_ID      3.101757193    1.233151109    3.228272901    3.873971239    3.556405592    3.771963438    10.497807      -2.334908      -1.665092      -3.868606      -2.597696      -0.07392       -0.081551      
437      NO_ID      1.321269475    6.576059729    2.534346989    5.654769692    4.809480214    4.834908668    38.9176335     -5.897329      1.897329       3.25479        -20.40691      1.871602       -4.109127      
438      NO_ID      4.049063252    2.60608154     1.16497743     1.163486699    1.480635459    5.100391277    -29.767078     -4.655145      0.655145       -3.442982      -5.769181      0.530795       -3.40886       
439      NO_ID      6.197044829    3.732440976    1.454195479    2.495126924    2.065471944    8.467405508    -155.174599    -7.929486      3.929486       -4.464604      -7.000278      0.884639       -5.340748      
440      NO_ID      7.158894524    9.540257919    2.245940311    0.7782220807   4.719006687    3.363482446    -283.237665    -14.699152     10.699152      0.381363       -23.461879     -2.653172      -2.318466      
441      NO_ID      4.663363055    7.142860404    1.021922778    0.6842035524   3.2727368      4.71849527     -56.3460135    -9.806223      5.806223       0.479497       -18.765218     0.596993       -0.792881      
442      NO_ID      0.9569115895   2.813084131    4.80199915     0.299564819    1.523941856    4.72693959     0.1797695      -1.769996      -2.230004      -0.143827      -9.482341      -0.453234      -2.905687      
443      NO_ID      1.824926441    1.538701514    1.382541672    2.066811202    2.930582744    8.260447578    40.057313      -1.363628      -2.636372      -2.286225      -4.791178      0.682983       -4.265266      
444      NO_ID      8.360781934    9.661969449    4.488213174    3.598218255    1.836146672    2.792778757    -437.8520195   -16.022751     12.022751      -0.698812      -22.625126     1.812997       -0.147333      
445      NO_ID      7.180837024    8.327856012    3.510396407    0.3486243078   3.219161072    3.600339258    -289.470205    -13.508693     9.508693       -0.852981      -19.802731     -3.390871      0.351629       
446      NO_ID      4.657416807    7.204272937    1.886098572    0.9880376658   3.632699789    9.463377697    -19.770282     -9.86169       5.86169        0.546856       -18.955402     -1.771186      -5.863687      
447      NO_ID      9.701595502    4.715599345    3.031279097    5.561683131    1.80559047     8.897563363    -629.273571    -12.417195     8.417195       -6.985996      -6.445203      1.562662       -6.324177      
448      NO_ID      0.4397671439   1.166387424    2.389376864    4.885442079    4.750019625    6.449581374    8.480105       0.393845       -4.393845      -1.27338       -5.059395      1.258303       -5.51215       
449      NO_ID      7.504638013    0.4510878401   1.573331502    5.973821134    3.674536056    7.318741357    -304.7758845   -5.955726      1.955726       -9.05355       4.151374       4.009204       -3.77374       
450      NO_ID      5.464836925    7.514198794    1.455650982    3.189074849    1.520661818    6.90794227     -91.510622     -10.979036     6.979036       0.049362       -19.077759     1.574089       -5.096384      
451      NO_ID      4.299614487    3.620688982    2.167889072    1.067454       1.466247175    0.5406800148   -52.567995     -5.920303      1.920303       -2.678926      -8.562452      -2.240137      1.106922       
452      NO_ID      7.549193831    9.300716789    3.858829854    0.530022288    3.723062811    6.291653829    -319.328369    -14.849911     10.849911      -0.248477      -22.352957     -2.732389      -2.814474      
453      NO_ID      4.888952149    8.618760863    3.205527597    0.4534892787   2.196204229    1.511187121    -77.779576     -11.507713     7.507713       1.729809       -22.96733      -3.504269      1.842725       
454      NO_ID      2.252536277    8.377214334    3.33652562     2.979145986    1.337719456    0.127222254    24.0931285     -8.629751      4.629751       4.124678       -24.879107     -0.907605      1.109601       
455      NO_ID      4.592002232    7.7815116      2.546184665    4.088504852    3.334029882    0.1005825028   -46.6353865    -10.373514     6.373514       1.189509       -20.752533     0.294453       3.787842       
456      NO_ID      2.89517854     9.265723382    4.605151037    5.660207458    1.73782751     1.667400804    32.0795895     -10.160902     6.160902       4.370545       -26.901992     4.236717       0.73952        
457      NO_ID      3.734745324    9.864668297    3.192024295    2.028496855    1.631094117    6.997061529    15.503272      -11.599414     7.599414       4.129923       -27.85926      -1.93463       -4.870965      
458      NO_ID      5.208749871    3.459087486    3.753351734    5.373899351    1.750923494    1.927918672    -90.3589265    -6.667837      2.667837       -3.749662      -7.168513      1.941438       0.511889       
459      NO_ID      3.733127799    2.678913773    2.801515502    3.106558921    4.957193872    1.393514244    -15.064814     -4.412042      0.412042       -3.054214      -6.303614      -0.854045      -1.224122      
460      NO_ID      1.920904607    4.643722183    3.815494365    0.02069988941  4.935360862    4.02501539     16.98821       -4.564627      0.564627       0.722818       -14.010262     -3.314269      -3.770637      
461      NO_ID      3.95476822     7.789472559    4.066122125    0.4718423805   3.836592264    6.51544975     -4.3493175     -9.744241      5.744241       1.834704       -21.413649     -2.391541      -3.215336      
462      NO_ID      8.302628635    2.279462368    1.369609995    0.05277859236  4.366534505    3.363553101    -456.909347    -8.582091      4.582091       -8.023166      -0.535758      -1.28905       -1.23097       
463      NO_ID      1.603392387    8.215841995    2.462562113    1.922145217    1.996437934    7.830881759    47.559833      -7.819234      3.819234       4.61245        -25.044134     -1.789015      -4.838019      
464      NO_ID      4.479493142    6.841243122    1.309261689    2.641813222    1.636544589    6.012278798    -32.546355     -9.320736      5.320736       0.36175        -18.044236     1.500409       -3.871289      
465      NO_ID      9.519582311    5.619907684    2.515381002    1.512741888    2.768604551    2.341735685    -647.1736215   -13.13949      9.13949        -5.899675      -9.340141      -2.252403      1.60472        
466      NO_ID      6.431864782    0.3513984291   3.381358923    5.249119134    3.630193119    4.139387279    -198.555287    -4.783263      0.783263       -8.080466      3.377669       1.394554       -0.536531      
467      NO_ID      3.80569345     2.289819081    2.995714503    2.960486413    4.263433644    1.323145386    -19.9588705    -4.095513      0.095513       -3.515874      -5.063764      -1.039495      1.08059        
468      NO_ID      2.500024337    7.909025623    3.797461133    1.393890731    3.08100786     8.747745253    55.5333635     -8.40905       4.40905        3.409001       -23.227053     -1.970165      -4.754308      
469      NO_ID      3.983617515    2.659579573    4.821550507    1.19905711     4.035234225    2.95406846     -28.914194     -4.643197      0.643197       -3.324038      -5.995121      0.517103       -0.025778      
470      NO_ID      7.596262203    0.3788515601   3.943268381    5.267508287    1.674515724    1.46445402     -345.10745     -5.975114      1.975114       -9.217411      4.459708       2.157264       0.778637       
471      NO_ID      8.968535093    4.169309905    2.436628512    2.123097856    1.60377333     9.045880171    -516.0033185   -11.137845     7.137845       -6.799225      -5.539395      -1.559515      -6.995329      
472      NO_ID      3.053393412    8.383074486    2.733153642    1.669892422    3.587955124    9.404423455    53.7795525     -9.436468      5.436468       3.329681       -24.09583      -2.258901      -5.750115      
473      NO_ID      1.804334657    5.452583151    1.626005413    1.909472056    3.997893333    3.983118       22.248818      -5.256918      1.256918       1.648248       -16.553415     -0.202667      -0.978909      
474      NO_ID      6.811043288    3.204541501    4.491604393    5.092552534    1.353624636    8.423162963    -209.0322045   -8.015585      4.015585       -5.606502      -4.802581      3.317436       -7.133715      
475      NO_ID      0.5343332656   0.5391955332   1.903730339    1.493707835    1.498383042    0.8094547693   -26.926537     0.926471       -4.926471      -1.995138      -3.083253      -1.304485      0.935692       
476      NO_ID      2.544333689    2.616313851    1.954756119    3.879133052    1.392804837    4.677240213    23.568086      -3.160648      -0.839352      -1.92802       -7.304608      0.971668       -3.260317      
477      NO_ID      1.381632435    1.096332484    3.424020102    0.7587692117   2.75609417     6.686774924    18.939059      -0.477965      -3.522035      -2.2853        -3.907365      -3.061438      -2.746265      
478      NO_ID      8.66925491     4.167265331    4.691364014    1.132484465    2.110929926    8.498145201    -473.6330245   -10.83652      6.83652        -6.50199       -5.832541      -0.006803      -5.288591      
479      NO_ID      1.143963491    6.594395682    1.80329426     1.449952543    3.234921486    5.813547515    21.4198295     -5.738359      1.738359       3.450432       -20.639224     -1.117943      -1.868736      
480      NO_ID      6.360740101    4.95887974     2.556718922    5.662383428    2.118846082    1.115238597    -190.606434    -9.31962       5.31962        -3.40186       -10.515899     1.858882       2.108329       
481      NO_ID      1.936096056    9.966418818    3.240427121    4.287926424    1.786276916    7.390335178    60.242962      -9.902515      5.902515       6.030323       -29.96316      0.345732       -4.863459      
482      NO_ID      0.3499570677   1.728436538    4.933156939    0.853015507    2.754417851    6.252034291    -10.87131      -0.078394      -3.921606      -0.621521      -6.835353      0.590111       -2.312345      
483      NO_ID      7.877059601    9.740717201    1.89360139     4.137843047    4.152064349    1.863788623    -367.9085095   -15.617777     11.617777      -0.136342      -23.345092     1.361961       0.808959       
484      NO_ID      6.477037699    9.572610184    3.743747357    3.242735936    2.775250384    1.582990732    -200.6842315   -14.049648     10.049648      1.095572       -24.240793     -0.204104      2.366497       
485      NO_ID      7.347334129    6.644697709    3.973760144    5.980118056    2.229442763    8.111285254    -265.123574    -11.992032     7.992032       -2.702636      -14.586759     2.928327       -4.705044      
486      NO_ID      4.739909388    3.657092007    2.89814276     3.128041924    1.667072976    8.73878247     -31.030696     -6.397001      2.397001       -3.082817      -8.231367      -0.861583      -6.515477      
487      NO_ID      2.946933402    9.109690599    3.627957135    0.1133468757   3.013959904    1.560275052    8.665587       -10.056624     6.056624       4.162757       -26.382138     -3.492323      2.43953        
