%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
326      NO_ID      2.940302181    7.658748742    1.236042947    4.760707452    3.140100719    1.681941301    22.4215205     -8.599051      4.599051       2.718447       -22.035944     3.872252       2.29843        
327      NO_ID      9.78456133     9.12227923     4.258808093    4.181423543    4.45699265     4.18867775     -668.1650545   -16.906841     12.906841      -2.662282      -19.582276     1.766021       -2.311505      
328      NO_ID      1.275488539    7.135879368    2.08981599     0.8060069246   4.038921443    7.881743772    37.9374415     -6.411368      2.411368       3.860391       -22.13215      -2.365558      -4.961102      
329      NO_ID      5.339048647    3.390610364    3.395354978    4.096672692    2.851960567    4.753113722    -95.401581     -6.729659      2.729659       -3.948438      -6.832782      0.252978       -0.775029      
330      NO_ID      4.118249903    5.426112272    3.667579365    3.009588234    2.432962143    9.486826625    15.383767      -7.544362      3.544362       -0.692138      -14.160087     -0.54475       -5.808359      
331      NO_ID      0.7577434605   5.394340272    2.070779119    0.8769842269   3.315934627    9.783209469    37.5359965     -4.152084      0.152084       2.636597       -17.425277     -2.259564      -5.883024      
332      NO_ID      8.24905421     1.854113798    1.836238433    3.989016785    4.603406815    6.14583555     -420.1204465   -8.103168      4.103168       -8.39494       0.686713       1.343358       -4.716749      
333      NO_ID      9.851064659    6.843718005    1.947402709    4.495987015    1.035841588    5.973921589    -680.469968    -14.694783     10.694783      -5.007347      -12.680089     1.603948       -5.83184       
334      NO_ID      7.936773574    3.353457383    1.623291603    5.492948569    3.657734148    1.344545913    -385.2061815   -9.290231      5.290231       -6.583316      -4.123599      3.388275       2.22284        
335      NO_ID      5.694532849    8.013588981    2.755999974    1.637341035    2.860520876    4.435905136    -127.37412     -11.708122     7.708122       0.319056       -20.346234     -2.303123      -0.45536       
336      NO_ID      7.461659935    8.118528425    4.242894362    4.988320908    1.473000931    4.316611674    -304.810627    -13.580188     9.580188       -1.343132      -18.893925     2.533107       -2.648338      
337      NO_ID      3.106309559    7.744754417    3.434992922    1.389053557    4.882085908    5.544645668    23.259919      -8.851064      4.851064       2.638445       -22.127954     -2.421728      -5.086893      
338      NO_ID      5.469304791    2.605629136    2.123556419    5.419097861    4.185166603    2.737723688    -109.550361    -6.074934      2.074934       -4.863676      -4.347583      2.187251       -0.142344      
339      NO_ID      2.628018527    9.107377454    4.077149249    2.471146542    1.373286106    4.548953234    31.419414      -9.735396      5.735396       4.479359       -26.694114     -0.368603      -3.195151      
340      NO_ID      8.278721403    0.4706123054   4.832406983    4.896237395    1.70793397     5.615589742    -426.6767275   -6.749334      2.749334       -9.808109      4.866884       4.253953       -3.285024      
341      NO_ID      0.4999605196   2.836453022    1.906375586    2.181699406    2.214616027    5.128926865    -7.32786       -1.336414      -2.663586      0.336493       -10.009399     -0.622286      -1.745755      
342      NO_ID      7.300028809    1.584193204    3.21407411     5.915344625    4.464738678    9.657400255    -254.3423395   -6.884222      2.884222       -7.715836      0.547449       1.961172       -7.80286       
343      NO_ID      1.340811966    5.026707186    2.547069439    2.394079865    1.866862271    3.385487908    14.241707      -4.367519      0.367519       1.685895       -15.73931      -1.400774      -0.669489      
344      NO_ID      8.191566648    5.660653792    4.443313958    5.666534733    4.632836919    2.725248576    -409.86575     -11.85222      7.85222        -4.530913      -10.790395     3.74969        -1.391405      
345      NO_ID      4.282882453    2.405388817    3.947941482    3.078721302    1.04594996     0.7024505551   -44.60659      -4.688271      0.688271       -3.877494      -4.933284      -0.022686      -0.520762      
346      NO_ID      4.167766242    7.647235448    3.834471885    4.453446007    4.378022102    6.043685468    -1.4711775     -9.815002      5.815002       1.479469       -20.77394      1.149789       -3.94263       
347      NO_ID      0.8291116873   4.880128347    1.126849823    5.947456668    4.269480578    5.400197089    25.733948      -3.70924       -0.29076       2.051017       -15.811273     5.456148       -3.011778      
348      NO_ID      3.992522649    2.328169533    4.818137826    5.163670272    2.204176318    6.478460942    0.6618495      -4.320692      0.320692       -3.664353      -4.991986      4.469295       -3.111796      
349      NO_ID      3.655793943    2.928804743    2.768523584    5.363814739    4.756214648    6.748987956    19.0237705     -4.584599      0.584599       -2.726989      -7.13062       1.417396       -5.833278      
350      NO_ID      1.844301085    7.168334172    4.276969639    0.04309025502  3.811944078    0.8603016012   13.365699      -7.012635      3.012635       3.324033       -21.660701     -2.326258      2.480445       
351      NO_ID      7.468988       1.281318823    3.050186439    2.225231519    1.977427382    9.05504324     -299.4918995   -6.750307      2.750307       -8.187669      1.625032       -1.77225       -6.100698      
352      NO_ID      9.902081978    4.291812007    1.993757433    3.121759338    3.272794672    7.150148199    -690.611108    -12.193894     8.193894       -7.61027       -4.973354      0.134283       -3.224565      
353      NO_ID      5.254574421    3.632285592    4.129577729    4.21934819     1.390024645    7.860539592    -69.042299     -6.88686       2.88686        -3.622289      -7.642282      1.495294       -6.45256       
354      NO_ID      4.178174131    2.572614701    4.174110539    4.913740256    1.821658371    4.030620257    -22.6580535    -4.750789      0.750789       -3.605559      -5.53967       2.292276       -1.419109      
355      NO_ID      2.791490556    6.581776532    4.967267206    2.789894933    4.842762075    3.255498555    24.497791      -7.373267      3.373267       1.790286       -18.953839     2.660035       -2.651271      
356      NO_ID      0.5998379507   1.476437585    2.794597679    2.704779425    3.151864351    5.960361592    2.155641       -0.076276      -3.923724      -1.1234        -5.829475      -1.25303       -1.983424      
357      NO_ID      1.103425362    5.270054594    2.523026383    2.256635171    1.844884718    9.943648246    52.9333285     -4.37348       0.37348        2.166629       -16.706738     -1.515861      -7.27794       
358      NO_ID      4.958237668    3.100486315    4.949400956    2.372795883    3.386934907    3.037469822    -79.4559625    -6.058724      2.058724       -3.857751      -6.343221      2.17296        0.812812       
359      NO_ID      9.394404771    1.760993857    3.809500666    4.916534668    1.13211298     1.057135067    -621.6493465   -9.155399      5.155399       -9.633411      2.111423       1.571826       -0.546137      
360      NO_ID      6.109913688    9.319357648    1.17759715     1.312957368    4.249650828    2.203673512    -171.730978    -13.429271     9.429271       1.209444       -23.848159     0.63411        0.234699       
361      NO_ID      3.274440115    3.515012466    3.725807251    0.9636966805   2.900072557    6.298658446    11.4057495     -4.789453      0.789453       -1.759428      -9.270597      -2.509507      -2.308644      
362      NO_ID      8.929440695    7.109765805    2.533553111    3.64070864     1.926742219    9.391181217    -494.007095    -14.039207     10.039207      -3.819675      -14.399857     -0.141719      -6.543063      
363      NO_ID      7.432363437    5.73228943     2.035377512    2.384772245    1.578081368    9.533871813    -282.197661    -11.164653     7.164653       -3.700074      -11.764505     -0.684731      -7.555724      
364      NO_ID      4.982932878    8.152883648    3.206188857    5.124172342    3.643030203    3.52156493     -59.956411     -11.135817     7.135817       1.169951       -21.475718     1.166686       0.064947       
365      NO_ID      3.459867967    0.000922060572 3.198828814    5.573808099    1.661812643    7.712722941    25.2459275     -1.46079       -2.53921       -5.458946      1.457102       1.613341       -5.503468      
366      NO_ID      3.822444004    3.816373951    1.718795875    1.203417329    4.890029497    9.314406728    17.223591      -5.638818      1.638818       -2.00607       -9.626678      -1.155099      -8.886618      
367      NO_ID      4.34212161     8.03789332     2.14920847     4.120129191    1.674212933    8.741908152    4.4480435      -10.380015     6.380015       1.695772       -21.771558     0.843975       -6.499619      
368      NO_ID      1.971857269    1.005124813    2.253095618    1.167080144    1.743986918    0.4703273207   1.720467       -0.976982      -3.023018      -2.966732      -3.043517      -2.275054      1.952104       
369      NO_ID      5.974975459    1.412543883    1.250018472    3.090687559    3.12386451     9.477055408    -126.1861975   -5.387519      1.387519       -6.562432      -0.262656      2.153123       -5.492398      
370      NO_ID      2.739196952    7.683169664    1.413015366    2.323879322    3.293178675    3.634972672    21.8960125     -8.422367      4.422367       2.943973       -22.310312     0.8424         0.279074       
371      NO_ID      3.49899756     7.651983149    3.752315359    3.246348215    3.249632063    3.915225507    9.989873       -9.150981      5.150981       2.152986       -21.456952     -0.187673      0.022458       
372      NO_ID      3.971253212    4.852727305    4.915123431    2.219256532    3.029694268    2.678887305    -21.572047     -6.823981      2.823981       -1.118526      -12.586929     1.886954       1.320231       
373      NO_ID      8.905969383    2.627414797    4.584195884    5.370327305    1.727340684    1.037176513    -533.911476    -9.533384      5.533384       -8.278555      -0.976275      3.880004       1.343162       
374      NO_ID      6.750070614    8.436812157    4.000769179    2.891383375    1.986917094    7.788991084    -205.496874    -13.186883     9.186883       -0.313258      -20.560366     -0.107078      -4.815328      
375      NO_ID      9.793968373    7.226443033    2.931224304    3.130321522    3.209211691    5.552242564    -673.8350725   -15.020411     11.020411      -4.567525      -13.885361     -0.864948      -1.596012      
376      NO_ID      0.5772155992   1.262575165    1.040319432    2.473030148    2.478468255    1.539900136    -19.0156495    0.160209       -4.160209      -1.31464       -5.21051       2.313378       2.188105       
377      NO_ID      3.722301532    0.721854796    1.885422804    1.951597062    3.994546426    3.354454117    -20.3950195    -2.444156      -1.555844      -5.000447      -0.443263      -0.806121      -0.343577      
378      NO_ID      9.005529847    5.940146333    3.415764661    2.634980294    1.075869946    7.865449524    -526.073825    -12.945676     8.945676       -5.065384      -10.814909     -1.192159      -7.567726      
379      NO_ID      7.034052041    1.312651565    1.693941037    4.600502257    4.094284268    4.089217006    -267.85567     -6.346704      2.346704       -7.7214        1.096097       2.306292       -1.286675      
380      NO_ID      4.694388329    8.584651802    1.897134535    3.210205518    2.282763741    8.525472557    -20.1961       -11.27904      7.27904        1.890263       -23.059567     0.426518       -5.0399        
381      NO_ID      5.866806528    3.417323978    2.985641628    1.018251747    2.171411999    9.803672833    -116.5719905   -7.284131      3.284131       -4.449483      -6.385165      -2.981542      -6.490231      
382      NO_ID      1.84464777     2.995066085    4.230278674    4.940514776    1.821230881    6.068554961    40.617064      -2.839714      -1.160286      -0.849582      -9.14055       2.4541         -3.458052      
383      NO_ID      9.056170107    7.050994354    3.424842118    3.482228026    2.20429408     1.426526379    -557.684573    -14.107164     10.107164      -4.005176      -14.096813     -0.337281      1.940326       
384      NO_ID      0.7259779101   1.510734871    1.368389428    5.281670395    4.356218621    9.915900934    48.0096735     -0.236713      -3.763287      -1.215243      -5.806227      3.943823       -7.75523       
385      NO_ID      2.90801339     4.981043523    3.559394428    5.613222951    3.292090398    7.908314582    53.4593505     -5.889057      1.889057       0.07303        -14.035117     1.926145       -3.993631      
386      NO_ID      2.770650826    6.328429592    1.766461064    2.866642206    4.77037508     1.734936494    17.5797355     -7.09908       3.09908        1.557779       -18.214638     0.388261       -0.869164      
387      NO_ID      2.061268372    3.737520782    3.60471427     2.149104627    1.000976415    1.026532031    12.2815255     -3.798789      -0.201211      -0.323748      -11.151294     -1.485216      -1.022627      
388      NO_ID      0.8591293268   9.386595832    1.206458686    2.926703801    1.740520913    4.837482932    18.226835      -8.245725      4.245725       6.527467       -29.300658     2.143494       -2.423771      
389      NO_ID      5.474777471    4.584955594    4.739466291    1.814924205    4.62073821     4.367737833    -111.6110075   -8.059733      4.059733       -2.889822      -10.280089     0.840667       -2.99453       
390      NO_ID      8.569720145    1.286471114    1.688006286    4.982470641    3.922713005    5.093704967    -472.7087735   -7.856191      3.856191       -9.283249      2.710307       2.703798       -1.945104      
391      NO_ID      7.639671284    9.955263571    4.245934188    3.623846947    4.997092605    7.838515284    -305.021261    -15.594935     11.594935      0.315592       -24.226119     1.176199       -7.826894      
392      NO_ID      3.671921777    3.98931253     4.350273719    0.07558667011  3.923443065    5.769002752    -6.0046405     -5.661234      1.661234       -1.682609      -10.296016     -2.101174      -2.62175       
393      NO_ID      8.469831845    2.463819092    4.762994088    0.9624586035   1.027833045    9.47494904     -438.9093965   -8.933651      4.933651       -8.006013      -0.921625      0.070607       -9.364392      
394      NO_ID      3.953363003    4.171994573    4.485112577    3.430633476    4.104551162    5.478455795    -5.2178725     -6.125358      2.125358       -1.781368      -10.562621     1.636193       -2.698489      
395      NO_ID      8.54385591     6.58628681     3.288969628    4.068799537    2.542542293    3.770776104    -467.3882305   -13.130143     9.130143       -3.957569      -13.215005     0.152303       0.019956       
396      NO_ID      5.854071437    9.378646924    3.767539801    3.062140559    3.264253895    8.288029865    -107.1548875   -13.232718     9.232718       1.524575       -24.281869     -0.348742      -4.35786       
397      NO_ID      3.710783349    7.135750264    1.221871639    1.494949309    3.408690014    7.132667996    9.6195465      -8.846534      4.846534       1.424967       -19.696467     0.65669        -3.299696      
398      NO_ID      2.438619469    5.877408178    1.639702192    5.212108246    4.935523473    0.8575140177   29.114735      -6.316028      2.316028       1.438789       -17.193605     3.062518       -0.603765      
399      NO_ID      2.331681527    8.571430202    1.010961389    0.3421017762   2.1363684      7.359247635    39.081072      -8.903112      4.903112       4.239749       -25.382609     0.298376       -4.105107      
400      NO_ID      3.340532758    4.334063136    2.039651873    2.14354614     2.719982068    9.346538996    37.797569      -5.674596      1.674596       -1.00647       -11.661657     -0.934185      -5.424949      
401      NO_ID      7.626717737    2.245001906    1.69881172     1.392854945    3.475378801    9.228785145    -319.845143    -7.87172       3.87172        -7.381716      -1.108288      -0.914054      -5.45477       
402      NO_ID      7.816366594    9.673348707    4.988687385    2.803316224    3.223849041    0.5770617447   -364.389712    -15.489715     11.489715      -0.143018      -23.20368      2.758194       3.37283        
403      NO_ID      9.565804745    2.480347004    3.876838568    4.538720455    3.849794499    1.240363434    -649.1537485   -10.046152     6.046152       -9.085458      0.124764       1.307566       2.037486       
404      NO_ID      9.474055436    0.4497161277   4.351583214    3.088620953    3.968236226    7.865630494    -611.882138    -7.923772      3.923772       -11.024339     6.124907       0.915398       -4.803112      
405      NO_ID      9.75760594     6.083033423    4.017095997    0.4986442646   4.142770616    1.364355195    -692.398944    -13.840639     9.840639       -5.674573      -10.491494     -2.466871      1.32972        
406      NO_ID      0.01559607685  2.123263675    3.277033252    3.146795493    3.794568952    0.8009243434   -35.9970635    -0.13886       -3.86114       0.107668       -8.354195      -0.776457      2.567736       
407      NO_ID      8.790088179    5.012023745    3.833230497    3.157438876    3.050122761    1.03311834     -518.6125705   -11.802112     7.802112       -5.778064      -8.245983      -0.148288      2.964369       
408      NO_ID      7.363469795    7.836845027    2.541748906    0.260801579    3.194758761    8.276233323    -286.773336    -13.200315     9.200315       -1.526625      -18.147065     -3.529204      -4.314164      
409      NO_ID      8.146274825    4.440978646    4.811244581    5.38150443     2.963304994    3.167571925    -406.8285005   -10.587253     6.587253       -5.705296      -7.176661      4.662111       0.831082       
410      NO_ID      1.162795765    3.108421272    2.294528632    1.714079463    2.689020741    8.428970463    34.4951415     -2.271217      -1.728783      -0.054374      -10.162468     -1.788231      -4.525679      
411      NO_ID      2.024531626    6.30304077     3.082488715    0.5817433496   3.240317729    2.550195638    15.549452      -6.327572      2.327572       2.278509       -18.884591     -3.411452      1.392052       
412      NO_ID      5.659746293    3.355943427    2.336471851    3.123591438    3.800860352    5.149850908    -123.8013555   -7.01569       3.01569        -4.303803      -6.408084      -0.436139      -1.791228      
413      NO_ID      5.671680931    3.941404779    2.276051047    3.884918401    2.215710003    1.095071855    -134.917693    -7.613086      3.613086       -3.730276      -8.152533      0.40902        2.289817       
414      NO_ID      3.852052695    1.449645689    2.678034655    4.092661521    1.908127236    7.23612483     3.579766       -3.301698      -0.698302      -4.402407      -2.496884      0.196323       -4.428311      
415      NO_ID      8.287952085    5.610695279    4.58222181     3.602930419    2.634367664    2.043329446    -435.9468935   -11.898647     7.898647       -4.677257      -10.544134     2.106356       1.822984       
416      NO_ID      6.550878597    0.6165755543   2.114136451    1.936985619    4.278202796    1.885981719    -231.2722985   -5.167454      1.167454       -7.934303      2.701152       -1.27826       0.480216       
417      NO_ID      8.098522414    1.866220488    3.22709774     4.247563462    1.532735972    4.233702754    -408.662015    -7.964743      3.964743       -8.232302      0.499861       0.299137       -2.386566      
418      NO_ID      7.622175854    5.90957017     1.85833614     3.083254193    3.835486324    0.04661706278  -347.2149185   -11.531746     7.531746       -3.712606      -12.106535     0.386651       3.255346       
419      NO_ID      6.417583724    0.3296450155   1.137509886    4.692987039    4.355443841    7.361570153    -182.3248345   -4.747229      0.747229       -8.087939      3.428649       4.161856       -5.198798      
420      NO_ID      1.064378373    9.007313149    3.364835325    2.680957562    4.235826058    1.321390225    15.8362565     -8.071692      4.071692       5.942935       -27.957561     -1.185938      1.151344       
421      NO_ID      9.712308077    4.761850268    1.966981734    0.09299664017  2.996354272    1.815609309    -690.8244925   -12.474158     8.474158       -6.950458      -6.573243      -2.839877      2.184377       
422      NO_ID      0.3050423042   6.846007373    1.338364829    4.346509795    2.193414875    4.309507396    -2.968734      -5.15105       1.15105        4.540965       -22.23298      3.107541       -0.960087      
423      NO_ID      3.437067495    6.793395135    3.63681351     1.386983129    1.683631732    4.496278956    3.655609       -8.230463      4.230463       1.356328       -18.943118     -2.207485      -2.229104      
424      NO_ID      9.517526212    1.063043802    3.630869457    1.534442185    1.913204521    0.5709764969   -658.1524145   -8.58057       4.58057        -10.454482     4.328395       -2.067562      2.247899       
425      NO_ID      8.601975017    3.394103597    2.879659465    5.154953931    4.540479604    2.101758584    -481.792083    -9.996079      5.996079       -7.207871      -3.580336      1.169436       -0.474836      
426      NO_ID      8.397743082    0.8679768075   4.234481206    2.888439005    4.996234922    1.800824074    -463.236003    -7.26572       3.26572        -9.529766      3.793813       0.412383       -1.785778      
427      NO_ID      6.478220092    9.445092217    2.46595515     3.462310713    3.037440809    8.16921059     -169.086198    -13.923312     9.923312       0.966872       -23.857057     -0.252485      -4.170612      
428      NO_ID      0.3102644814   4.615138487    3.653022054    2.012491248    2.293599195    3.804155664    -16.179281     -2.925403      -1.074597      2.304874       -15.535151     -1.561071      -0.303158      
429      NO_ID      8.921910179    0.544383107    4.778751785    2.221871521    4.329773752    8.768612337    -512.581207    -7.466293      3.466293       -10.377527     5.288761       1.385829       -6.536911      
430      NO_ID      0.1888611075   4.188634452    4.351697253    5.963590742    1.046401335    9.668091182    32.380757      -2.377496      -1.622504      1.999773       -14.377042     3.790676       -9.484639      
431      NO_ID      3.936583583    2.160283072    4.151036407    5.203348838    2.789284135    1.246147273    -17.280381     -4.096867      0.096867       -3.776301      -4.544266      2.528234       2.709452       
432      NO_ID      1.72718566     8.809386189    4.741468325    4.287210864    1.768662498    7.276499596    57.3127095     -8.536572      4.536572       5.082201       -26.700973     3.319923       -4.792692      
433      NO_ID      0.02473591362  5.73650027     2.344012539    1.2281043      1.499307867    9.668317307    7.1963715      -3.761236      -0.238764      3.711764       -19.184765     -2.341576      -7.920394      
434      NO_ID      2.899710877    5.440714548    1.835763842    4.024345211    4.446638215    9.121201937    57.94504       -6.340425      2.340425       0.541004       -15.422433     1.379791       -7.213964      
435      NO_ID      7.940663257    8.727354598    1.259489007    1.847621436    2.982318359    2.061666884    -389.404195    -14.668018     10.668018      -1.213309      -20.241401     0.877          1.93802        
436      NO_ID      8.703225254    5.106850846    1.336869201    2.64098799     4.39009628     3.370463379    -502.6076645   -11.810076     7.810076       -5.596374      -8.617327      1.406992       -1.302831      
437      NO_ID      5.253214485    0.775843752    4.842375798    4.215057433    1.313514838    3.109711596    -100.091464    -4.029058      0.029058       -6.477371      0.925683       3.609406       -1.953944      
438      NO_ID      0.2635444236   9.391127922    3.674795962    4.94360638     4.461617777    8.524939776    34.3741475     -7.654672      3.654672       7.127583       -29.909839     1.398956       -6.661266      
439      NO_ID      0.5500509872   4.70694165     4.827322246    2.707493533    1.562536938    6.395808294    9.9587745      -3.256993      -0.743007      2.156891       -15.570774     2.0466         -4.462108      
440      NO_ID      3.139381177    3.579447262    4.908051584    3.934455234    1.25940736     9.648758359    53.313932      -4.718828      0.718828       -1.559934      -9.598961      3.575116       -8.678421      
441      NO_ID      8.474502167    0.9579199976   4.904559927    5.908040056    2.619480372    6.516540147    -444.776447    -7.432422      3.432422       -9.516582      3.600742       5.535389       -2.661335      
442      NO_ID      1.591448333    7.472131456    2.645352415    2.157049383    2.019321286    9.332120339    59.961292      -7.06358       3.06358        3.880683       -22.824946     -1.717176      -6.293851      
443      NO_ID      1.329789786    9.776938134    1.399685703    2.276425669    3.590813692    9.514303733    63.180465      -9.106728      5.106728       6.447148       -30.001025     0.837432       -5.863365      
444      NO_ID      4.702211728    0.0725077093   4.454828072    1.94311131     4.914522037    8.429684196    -38.4023565    -2.774719      -1.225281      -6.629704      2.484689       0.059636       -8.095079      
445      NO_ID      5.557619299    6.907551608    3.087953429    0.3499162273   1.694688432    9.071201733    -92.623862     -10.465171     6.465171       -0.650068      -17.165036     -3.642348      -6.77504       
446      NO_ID      2.369954694    1.828546003    1.94907138     4.564020962    3.333536488    9.369391235    61.1860415     -2.198501      -1.801499      -2.541409      -5.115683      1.668472       -5.480638      
447      NO_ID      2.41322843     9.130223789    1.668487663    4.90822203     3.991775948    6.945898653    57.4537175     -9.543452      5.543452       4.716995       -26.977443     2.681147       -3.929518      
448      NO_ID      9.716839548    0.9222843875   1.333480161    1.201594824    4.469466826    8.322348855    -661.077032    -8.639124      4.639124       -10.794555     4.949986       -0.021117      -6.481682      
449      NO_ID      5.960452303    7.321861092    4.407747183    3.010349945    2.967680431    7.012507695    -130.653103    -11.282313     7.282313       -0.638591      -18.005131     0.992102       -3.013552      
450      NO_ID      7.601259825    4.373872627    1.670895094    5.600776473    3.833453066    4.614205018    -326.9861765   -9.975132      5.975132       -5.227387      -7.520358      3.367296       -1.308849      
451      NO_ID      0.05029125141  5.245062525    2.506343289    1.667488559    4.653474012    9.844308807    14.2593165     -3.295354      -0.704646      3.194771       -17.684896     -2.088814      -8.578285      
452      NO_ID      8.420621561    5.386577111    1.880604407    0.4774084419   2.20245576     4.184879346    -465.328876    -11.807199     7.807199       -5.034044      -9.73911       -2.269545      -0.820956      
453      NO_ID      5.801696193    9.107920997    3.731281056    0.9610726083   1.498218967    3.91544088     -139.876364    -12.909617     8.909617       1.306225       -23.522067     -2.504155      -2.170787      
454      NO_ID      2.149807244    1.810344491    3.583944536    0.5337269998   1.233123588    5.270340007    15.491215      -1.960152      -2.039848      -2.339463      -5.281226      -3.125282      -4.392192      
455      NO_ID      0.716664377    4.978184279    4.337268028    2.195622407    2.217196199    3.541280857    0.233582       -3.694849      -0.305151      2.26152        -16.217888     -0.016092      -0.154063      
456      NO_ID      5.269597767    6.129662924    1.497902612    0.3737872813   1.161890954    2.253153586    -111.79142     -9.399261      5.399261       -1.139935      -15.119391     -1.369916      -1.631798      
457      NO_ID      5.18942578     8.679085476    4.755836096    0.5058867934   1.292890804    6.539358113    -77.878343     -11.868511     7.868511       1.48966        -22.847831     -0.411153      -5.45358       
458      NO_ID      0.7801375262   1.771403426    1.790953644    2.336841768    4.533061063    0.3932019837   -10.005006     -0.551541      -3.448459      -1.008734      -6.534073      -0.201365      1.256522       
459      NO_ID      6.14490954     7.494643129    1.986828804    2.447575233    1.264629077    9.052255014    -137.8707765   -11.639553     7.639553       -0.650266      -18.33902      -0.525909      -8.063767      
460      NO_ID      5.982846146    3.695167589    2.872666384    2.855874693    4.123981537    1.894226252    -163.78654     -7.678014      3.678014       -4.287679      -7.102657      -1.127911      0.842439       
461      NO_ID      4.180390967    9.830984725    4.744106587    4.799109128    1.418073336    6.396389378    3.789009       -12.011376     8.011376       3.650594       -27.312563     3.841017       -4.898881      
462      NO_ID      1.388662407    9.249072601    4.66528024     3.547477932    1.307740303    0.4781770895   24.0679255     -8.637735      4.637735       5.86041        -28.358555     2.320636       0.65808        
463      NO_ID      7.444476074    9.309380431    2.102763799    3.226744639    3.598102114    5.755593561    -300.0288505   -14.753857     10.753857      -0.135096      -22.483665     0.031777       -2.11332       
464      NO_ID      1.618895951    8.784240889    3.694647204    1.403324417    4.782323193    3.764749427    27.2403275     -8.403137      4.403137       5.165345       -26.733827     -2.114141      -2.941425      
465      NO_ID      2.657562374    5.650827273    2.381588454    0.5357213395   3.579035708    4.632861691    17.2633335     -6.30839       2.30839        0.993265       -16.294919     -3.081846      -0.968144      
466      NO_ID      2.793651858    2.906773758    2.658617672    0.5808288169   4.993283764    7.800533901    31.241633      -3.700426      -0.299574      -1.886878      -7.926669      -3.302629      -7.773714      
467      NO_ID      8.448202539    8.940080436    3.372757725    4.408617538    2.089970289    7.826630905    -423.449952    -15.388283     11.388283      -1.508122      -20.372039     0.547566       -4.654785      
468      NO_ID      3.215932391    0.1756992145   2.190679461    5.624559567    2.31509656     7.069693639    28.0356625     -1.391632      -2.608368      -5.040233      0.688835       2.279559       -3.538786      
469      NO_ID      1.1548835      0.1269810554   2.668239399    3.149361051    4.540791936    5.225171086    14.4507485     0.718135       -4.718135      -3.027902      -1.22606       -0.740574      -3.599211      
470      NO_ID      1.880837996    1.24420608     1.548633691    1.329671466    3.525557312    7.604374936    32.385829      -1.125044      -2.874956      -2.636632      -3.85178       -0.563864      -3.880585      
471      NO_ID      7.482621655    0.4221493194   3.025444451    2.467326895    2.57541192     4.870358601    -330.5697805   -5.904771      1.904771       -9.060472      4.216174       -1.532026      -1.050634      
472      NO_ID      2.210755689    6.170867843    2.510332915    0.2479478746   3.173285539    6.025149331    28.056854      -6.381624      2.381624       1.960112       -18.301848     -3.512278      -2.055177      
473      NO_ID      3.774596915    9.650358395    2.429414927    0.265011144    2.361531405    8.145826914    15.0878195     -11.424955     7.424955       3.875761       -27.176478     -3.409422      -4.553469      
474      NO_ID      9.850797751    2.357799673    4.015639549    5.780841566    1.402795235    4.448781681    -689.7654785   -10.208597     6.208597       -9.492998      0.777399       2.812365       -2.999845      
475      NO_ID      2.084654952    6.79578564     3.707699285    0.4528299973   2.809176034    7.054017217    37.8826585     -6.880441      2.880441       2.711131       -20.302702     -3.046332      -3.090431      
476      NO_ID      8.257724875    7.581970309    1.069991414    0.5185309614   2.96657847     0.7108462559   -444.866712    -13.839695     9.839695       -2.675755      -16.488186     0.243464       3.288037       
477      NO_ID      1.875581575    2.89952377     1.918400446    5.33445348     3.773092333    8.407087377    58.733317      -2.775105      -1.224895      -0.976058      -8.82299       2.504311       -5.004759      
478      NO_ID      1.615102664    5.030480374    3.913459205    3.763300107    3.52326277     1.193445149    21.7154925     -4.645583      0.645583       1.415378       -15.476338     0.597708       2.532751       
479      NO_ID      7.660647155    2.496727827    2.001836945    2.810297838    1.450507255    9.188607167    -320.291578    -8.157375      4.157375       -7.163919      -1.829536      -0.193373      -7.589535      
480      NO_ID      4.94649234     5.696757122    3.158778449    3.884080021    4.82193812     8.284946419    -38.0581015    -8.643249      4.643249       -1.249735      -14.143779     -0.090709      -7.604405      
481      NO_ID      0.6908162174   0.5481662418   2.212010051    3.379384606    1.878047085    3.343387462    -7.8928655     0.761018       -4.761018      -2.14265       -2.953683      0.000313       -0.602166      
482      NO_ID      3.126017145    8.970162831    1.610678682    5.514922346    1.866576821    1.391577018    22.4825725     -10.09618      6.09618        3.844146       -25.784471     3.445136       1.323775       
483      NO_ID      9.932334148    2.740030369    1.676165618    0.4733205878   4.399412306    4.806556681    -723.198018    -10.672365     6.672365       -9.192304      -0.287757      -1.774142      -2.764911      
484      NO_ID      4.364505491    4.243793778    3.176812318    2.526948889    2.619985302    7.732418463    -17.0742955    -6.608299      2.608299       -2.120712      -10.366876     -1.441789      -3.87683       
485      NO_ID      5.491006046    7.338620106    1.075251183    1.11993834     1.535782755    2.251894377    -123.959925    -10.829626     6.829626       -0.152386      -18.524854     0.824596       -0.395827      
486      NO_ID      3.590418512    4.163928006    2.255198204    0.1743121539   2.109580536    1.800169629    -21.1621465    -5.754347      1.754347       -1.426491      -10.901366     -3.270958      1.406984       
487      NO_ID      7.328708403    3.602136468    1.443049286    3.494018833    2.316349894    9.731688849    -266.7915505   -8.930845      4.930845       -5.726572      -5.477701      1.918114       -6.199066      
488      NO_ID      4.151314317    1.139731184    3.184804997    0.02638929618  4.683267252    1.68177655     -48.5679325    -3.291046      -0.708954      -5.011583      -1.267879      -3.939458      -0.515165      
