%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
326      NO_ID      8.044871794    0.1602431155   2.282416631    2.364479191    2.201173628    0.3129274493   -421.0850015   -6.205115      2.205115       -9.884629      5.564142       -1.120595      3.048949       
327      NO_ID      8.000114936    7.931735766    4.47320826     3.31682728     4.944064749    9.740607021    -343.028555    -13.931851     9.931851       -2.068379      -17.795092     1.48717        -9.519995      
328      NO_ID      2.815828748    5.633774817    3.741338513    2.514587166    4.110999615    6.426342128    34.471912      -6.449604      2.449604       0.817946       -16.085496     -0.93583       -3.660662      
329      NO_ID      6.4685265      6.524893826    2.556214227    4.938773173    2.307149603    3.158431823    -197.019606    -10.99342      6.99342        -1.943633      -15.106155     1.135719       0.361527       
330      NO_ID      6.637170523    0.9249762031   3.430018134    1.972159242    2.386922936    5.034449503    -229.537493    -5.562147      1.562147       -7.712194      1.862242       -1.842925      -1.410313      
331      NO_ID      0.01369047911  0.09588233665  1.597772856    4.152575851    1.228223985    9.401296768    3.50253        1.890427       -5.890427      -1.917808      -2.273957      2.118817       -8.540487      
332      NO_ID      5.574576257    1.903144653    3.460872584    5.828284912    4.989674313    6.140446018    -100.759478    -5.477721      1.477721       -5.671432      -2.134858      2.040688       -6.09925       
333      NO_ID      2.823673833    7.486104741    4.584949581    0.3714057311   2.477415382    7.300800051    34.6771225     -8.309779      4.309779       2.662431       -21.63464      -1.116529      -3.573895      
334      NO_ID      7.496869707    9.88916968     3.909924052    4.640316679    2.201620905    9.106387952    -274.678878    -15.386039     11.386039      0.3923         -24.170639     1.468278       -5.743797      
335      NO_ID      9.466099199    6.729231862    4.279960237    3.437557615    1.687224409    5.451602286    -614.943586    -14.195331     10.195331      -4.736867      -12.721596     1.075856       -3.174982      
336      NO_ID      2.778199102    3.192310013    2.261758302    3.557672436    3.533756172    2.099940275    13.904971      -3.970509      -0.029491      -1.585889      -8.798731      0.102673       1.615164       
337      NO_ID      4.492553787    6.351491453    4.806742176    5.873636205    1.135794822    5.758941362    -19.8460175    -8.844045      4.844045       -0.141062      -16.561921     5.137953       -5.234202      
338      NO_ID      1.047937479    2.685215572    1.167248882    4.427950531    2.709721315    8.215335602    38.9238715     -1.733153      -2.266847      -0.362722      -9.007709      3.786927       -4.299597      
339      NO_ID      5.643964627    8.113480284    2.305252815    2.076099446    3.002260164    9.966455945    -81.5498155    -11.757445     7.757445       0.469516       -20.696476     -1.441227      -5.966461      
340      NO_ID      6.157238738    4.711465419    3.239716635    4.376231641    3.216790752    4.005407665    -166.6711195   -8.868704      4.868704       -3.445773      -9.977158      0.433696       -0.052406      
341      NO_ID      3.595633783    1.816994064    4.287696164    0.4641367153   1.497182286    0.3566870747   -25.0222725    -3.412628      -0.587372      -3.77864       -3.855348      -1.877702      1.384852       
342      NO_ID      4.654392695    6.378030901    3.226141374    4.137102475    3.8542033      6.487158465    -30.8143925    -9.032424      5.032424       -0.276362      -16.4797       0.188242       -3.216822      
343      NO_ID      9.705904308    7.133698476    3.428114957    1.992132915    2.18527029     2.094389532    -676.117178    -14.839603     10.839603      -4.572206      -13.695191     -1.824585      1.241826       
344      NO_ID      5.290941445    4.852863203    1.828742473    1.012111553    1.372586027    5.133387845    -102.2503275   -8.143805      4.143805       -2.438078      -11.267648     -1.616044      -3.781864      
345      NO_ID      2.204312245    7.87590939     1.163646219    3.60301354     3.565705606    4.535302038    36.0854095     -8.080222      4.080222       3.671597       -23.423416     2.975209       -0.855325      
346      NO_ID      0.7592078022   0.005532363432 2.192972882    3.442848594    4.970875857    6.276337647    10.6861475     1.23526        -5.23526       -2.753675      -1.257389      0.094141       -6.160689      
347      NO_ID      1.284730379    2.463482149    2.497792381    2.094811824    4.668219492    9.412491871    48.199858      -1.748213      -2.251787      -0.821248      -8.105716      -1.652976      -8.195448      
348      NO_ID      7.775544514    3.576644172    2.063437932    1.801978       3.56283456     3.901133283    -370.134991    -9.352189      5.352189       -6.1989        -4.954388      -1.320873      -0.217916      
349      NO_ID      5.496307204    6.435181711    3.439607193    3.717138292    2.295517289    4.397680124    -105.5535185   -9.931489      5.931489       -1.061125      -15.809238     -0.089607      -0.893976      
350      NO_ID      6.052729658    8.227359917    3.895250819    0.7207751482   1.045277597    2.451448912    -170.7068035   -12.28009      8.28009        0.17463        -20.62935      -2.477751      -2.272389      
351      NO_ID      0.9538901369   2.031530664    2.574350071    0.1524634688   1.30234668     3.851645982    -8.2571695     -0.985421      -3.014579      -0.922359      -7.140702      -3.666359      -2.733673      
352      NO_ID      8.350442461    5.886440368    2.361308117    5.258286142    2.34346328     8.968364563    -402.50997     -12.236883     8.236883       -4.464002      -11.308879     1.666213       -5.399405      
353      NO_ID      6.372631777    4.822280265    4.225764483    5.135494963    2.50922723     3.955135897    -184.9505585   -9.194912      5.194912       -3.550352      -10.094209     2.637994       -0.195994      
354      NO_ID      6.073323831    4.353627555    1.567328347    4.631296011    1.128037715    9.824706414    -121.7667235   -8.426951      4.426951       -3.719696      -8.987559      2.683844       -9.328949      
355      NO_ID      3.222041071    2.844280807    2.531007708    5.469818297    4.490740586    2.192565325    12.516724      -4.066322      0.066322       -2.37776       -7.310801      1.689772       -0.414873      
356      NO_ID      6.342810405    3.614470895    4.364934252    3.674967088    1.781228133    5.253074535    -184.762037    -7.957281      3.957281       -4.72834       -6.500602      1.538013       -2.738479      
357      NO_ID      7.239090948    7.401563226    4.229255529    3.146507846    4.571576174    8.701897309    -253.847208    -12.640654     8.640654       -1.837528      -16.965599     0.657577       -7.171749      
358      NO_ID      7.04779425     2.277965263    3.304867822    2.870223696    4.899770403    8.602917892    -243.4205715   -7.32576       3.32576        -6.769829      -1.786102      -1.036832      -8.212045      
359      NO_ID      2.848664826    7.509733563    3.436797745    4.889545228    2.72442926     6.206426996    44.053289      -8.358398      4.358398       2.661069       -21.680536     1.080337       -2.282366      
360      NO_ID      6.733946505    7.438915324    3.339941102    5.08515798     2.500110832    0.9068755856   -226.9853755   -12.172862     8.172862       -1.295031      -17.582799     1.200718       2.843235       
361      NO_ID      6.849694241    2.811112419    3.546571451    0.3395778846   1.857003995    9.165346683    -227.1491205   -7.660807      3.660807       -6.038582      -3.583643      -3.361682      -6.471787      
362      NO_ID      9.270213609    4.480130186    4.01921173     5.83730736     2.083199092    3.317838029    -584.8157185   -11.750344     7.750344       -6.790083      -6.170177      2.8761         -0.158362      
363      NO_ID      1.93476366     7.572828456    3.611141504    2.182888435    3.53728789     0.4939277379   21.96608       -7.507592      3.507592       3.638065       -22.783722     -1.443618      3.217394       
364      NO_ID      1.241723416    9.645453049    1.451755833    0.9904301432   2.439611082    8.858625511    48.965263      -8.887176      4.887176       6.40373        -29.694636     -0.61251       -5.172661      
365      NO_ID      7.914170482    3.463293595    4.030180396    0.3628748843   2.892120593    2.177023823    -399.230505    -9.377464      5.377464       -6.450877      -4.47571       -2.575853      1.811338       
366      NO_ID      9.886261136    8.390916418    3.452891804    2.628813586    3.979954997    0.2590697493   -704.781362    -16.277178     12.277178      -3.495345      -17.286488     -1.166075      2.780618       
367      NO_ID      6.62055217     1.620327566    2.1381583      1.539811029    2.069308309    9.661889477    -195.6695035   -6.24088       2.24088        -7.000225      -0.240431      -1.717418      -6.528076      
368      NO_ID      5.697294718    4.432332904    2.687648889    0.4723278128   1.275699761    4.214703331    -142.0460815   -8.129628      4.129628       -3.264962      -9.599704      -3.430109      -3.187915      
369      NO_ID      7.272067395    1.636702722    4.225057911    5.32245939     1.38331262     5.838027702    -284.779303    -6.90877       2.90877        -7.635365      0.361959       2.823226       -4.451706      
370      NO_ID      6.862332447    5.221435086    3.663792852    3.549687533    2.065582902    3.129573675    -247.714545    -10.083768     6.083768       -3.640897      -10.801973     -0.009692      -0.002709      
371      NO_ID      5.640877995    6.236469912    3.539921177    0.6828295126   3.877078859    7.660941755    -108.8238825   -9.877348      5.877348       -1.404408      -15.068532     -3.025656      -4.430209      
372      NO_ID      2.333809194    4.331128776    2.312536823    5.709582372    2.967278556    0.1267246996   27.118907      -4.664938      0.664938       -0.00268       -12.659577     2.182188       3.872205       
373      NO_ID      3.727958828    5.80402361     4.289927572    2.719045871    3.002638982    5.88341269     5.709887       -7.531982      3.531982       0.076065       -15.684112     0.382959       -1.88342       
374      NO_ID      0.562229804    9.396316251    2.554888896    1.526500142    4.925257269    9.497311059    40.7965        -7.958546      3.958546       6.834086       -29.626719     -2.275376      -9.203927      
375      NO_ID      2.367610229    2.425124693    4.62828562     0.8946277615   1.005858492    6.159192187    23.1443015     -2.792735      -1.207265      -1.942486      -6.907764      -0.454058      -6.135793      
376      NO_ID      2.252315191    4.661410737    2.732103775    5.202222931    2.173865609    2.898243704    29.9782655     -4.913726      0.913726       0.409096       -13.731917     1.273991       0.419258       
377      NO_ID      7.898949332    7.641431129    4.813196532    0.5911785898   4.959038908    8.917301888    -347.5943915   -13.54038      9.54038        -2.257518      -17.025344     -0.12114       -8.755135      
378      NO_ID      4.534460066    0.6703315352   3.504845123    4.397974446    2.837672249    4.393736578    -46.085395     -3.204792      -0.795208      -5.864129      0.523465       0.652843       -0.420087      
379      NO_ID      3.01000503     9.154544589    1.17236102     1.307496703    3.064723843    4.534065162    18.8337225     -10.16455      6.16455        4.14454        -26.453629     0.647761       -0.538254      
380      NO_ID      4.906361492    1.217593379    2.636768034    1.740533515    3.097855034    6.623904955    -67.48052      -4.123955      0.123955       -5.688768      -0.746419      -2.127529      -2.633481      
381      NO_ID      6.264261071    3.435816296    3.305795512    2.257762954    2.481309219    0.9101102552   -196.574608    -7.700077      3.700077       -4.828445      -6.043188      -1.648726      2.82085        
382      NO_ID      9.137402563    2.324875571    2.673488618    3.484797097    2.98986805     9.280770081    -538.7167365   -9.462278      5.462278       -8.812527      0.162776       -0.408593      -5.280873      
383      NO_ID      1.067886618    7.970396512    4.381672045    5.643088658    1.927385288    6.411329767    44.0845285     -7.038283      3.038283       4.90251        -24.843303     3.552106       -3.561832      
384      NO_ID      3.138175371    3.313455383    4.697848655    2.613520476    4.62576369     5.525841418    19.4030995     -4.451631      0.451631       -1.82472       -8.802191      1.496211       -4.168949      
385      NO_ID      3.295022973    9.451099331    2.850584027    4.14861994     4.903550379    7.428046832    44.303785      -10.746122     6.746122       4.156076       -27.058275     0.170945       -7.051551      
386      NO_ID      8.666422064    6.555626204    1.163847586    2.679572307    4.714507932    4.337020644    -489.8485825   -13.222048     9.222048       -4.110796      -13.000457     2.051028       -3.276558      
387      NO_ID      7.031091706    1.558309063    1.200169474    0.3725237653   3.004615073    8.913833745    -254.140708    -6.589401      2.589401       -7.472783      0.356165       -0.388086      -4.913855      
388      NO_ID      9.495405601    9.281937731    1.610978609    1.076228131    3.777466377    2.193481905    -637.519536    -16.777343     12.777343      -2.213468      -20.350408     -0.994391      1.202064       
389      NO_ID      1.831143616    6.03074888     4.518573709    1.002480864    1.463921508    2.821963924    16.355794      -5.861892      1.861892       2.199605       -18.261103     -0.691453      -1.181501      
390      NO_ID      7.163237551    2.533516927    1.327596428    2.869748732    3.577964529    9.624586035    -250.813871    -7.696754      3.696754       -6.629721      -2.437313      1.666682       -5.958629      
391      NO_ID      9.474566681    9.042208674    1.960473014    4.004931776    2.9255712      7.687912941    -595.93844     -16.516775     12.516775      -2.432358      -19.652059     1.085548       -3.693453      
392      NO_ID      9.636966805    8.501088353    4.116780269    5.588983719    3.699577335    9.49065919     -601.394435    -16.138055     12.138055      -3.135878      -17.866298     2.836182       -5.980068      
393      NO_ID      3.84772245     8.671220517    3.88129235     2.820791422    3.027617914    5.435688205    4.034376       -10.518943     6.518943       2.823498       -24.165939     -0.402532      -1.436451      
394      NO_ID      5.828696762    2.90648115     4.691475412    3.940867504    1.106760686    5.817137163    -132.9554225   -6.735178      2.735178       -4.922216      -4.890747      2.801957       -5.401492      
395      NO_ID      5.053096616    7.394828469    2.95283281     1.891547113    3.154881821    2.746917486    -82.514256     -10.447925     6.447925       0.341732       -19.131389     -2.106228      1.229094       
396      NO_ID      5.457377711    2.147189757    4.127297848    0.7423984328   3.326973398    3.604765941    -124.311359    -5.604567      1.604567       -5.310188      -2.984192      -1.986801      0.288322       
397      NO_ID      5.289819285    5.992722034    4.871693207    5.321592332    3.66822132     1.989327251    -88.504853     -9.282541      5.282541       -1.297097      -14.688347     4.824828       1.564153       
398      NO_ID      9.453822006    0.3864584912   3.083144338    5.110330852    4.553756019    9.943523826    -582.517932    -7.84028       3.84028        -11.067364     6.294447       1.117244       -8.357682      
399      NO_ID      4.306334757    6.568267432    2.148293907    5.063551437    4.405997449    1.497824095    -27.15072      -8.874602      4.874602       0.261933       -17.398468     1.788955       0.525347       
400      NO_ID      2.012905284    0.8991054496   1.506116744    3.456183852    2.388004574    0.4821757928   10.6571265     -0.912011      -3.087989      -3.1138        -2.684411      1.687871       3.143286       
401      NO_ID      0.7293714307   8.54563564     3.599280215    3.153863977    2.994577059    7.141559239    30.886298      -7.275007      3.275007       5.816264       -26.907535     -0.486999      -3.141589      
402      NO_ID      4.306575975    0.6224049724   1.304148324    5.731321586    2.547932516    0.2544759727   -40.1758045    -2.928981      -1.071019      -5.684171      0.439361       4.607234       3.541159       
403      NO_ID      3.762464036    5.733055121    3.182968407    1.725025259    1.333016774    2.532294859    -16.6619705    -7.495519      3.495519       -0.029409      -15.436701     -2.241497      -1.311128      
404      NO_ID      1.467954932    1.918534274    2.922218424    4.087584097    1.017278619    6.004378817    28.6922305     -1.386489      -2.613511      -1.549421      -6.287648      0.093634       -5.935563      
405      NO_ID      7.140794628    5.33531111     1.229529111    2.54364837     1.73210153     1.076044236    -291.465862    -10.476106     6.476106       -3.805484      -10.865139     1.678216       1.316389       
406      NO_ID      8.881203443    6.386270237    2.617551557    3.283517924    3.723830247    8.537390869    -494.7576075   -13.267474     9.267474       -4.494933      -12.277607     -0.570215      -5.061321      
407      NO_ID      3.108760241    8.933370555    2.263568864    1.202842369    2.4478006      2.961698432    10.240638      -10.042131     6.042131       3.82461        -25.691351     -2.254827      0.733377       
408      NO_ID      3.963808424    9.728179187    1.603040967    4.964309077    4.428440643    4.504726005    4.140449       -11.691988     7.691988       3.764371       -27.220729     2.915804       -2.545169      
409      NO_ID      9.344552336    3.891110403    4.157020062    0.054268403    1.059366193    4.419001618    -618.6408155   -11.235663     7.235663       -7.453442      -4.328779      -2.607036      -4.185061      
410      NO_ID      4.268101987    3.990089164    1.571432485    0.09865250257  2.368407105    7.045526       -29.0608895    -6.258191      2.258191       -2.278013      -9.702166      -1.860542      -3.444436      
411      NO_ID      5.344421852    3.69806782     2.370343593    5.047142654    4.551059579    6.645871879    -79.9431305    -7.04249       3.04249        -3.646354      -7.749782      1.44361        -5.051658      
412      NO_ID      4.18081877     7.021070163    2.250493438    1.564809474    2.168552565    9.657399938    9.6431025      -9.201889      5.201889       0.840251       -18.882392     -1.87343       -6.348705      
413      NO_ID      1.435461399    5.799731019    3.43169359     2.211261968    1.453266658    5.131806715    24.543667      -5.235192      1.235192       2.36427        -17.963732     -1.602379      -3.524191      
414      NO_ID      1.249990548    8.591134487    1.478929172    2.043879656    1.990253848    7.99103958     43.5051385     -7.841125      3.841125       5.341144       -26.523413     0.357536       -5.010627      
415      NO_ID      6.02930419     4.515514963    1.90399067     2.056775874    2.488071208    5.031967436    -161.4543555   -8.544819      4.544819       -3.513789      -9.517241      -0.741988      -1.294039      
416      NO_ID      8.70126848     2.219351526    1.256442031    3.031822808    3.563951959    0.8514442066   -512.7325875   -8.92062       4.92062        -8.481917      0.043214       2.071817       2.830514       
417      NO_ID      3.815044301    9.449574905    4.60217262     2.572846827    4.891085004    3.664171674    0.4943305      -11.264619     7.264619       3.634531       -26.53368      1.139804       -3.240374      
418      NO_ID      0.8862095284   4.523543392    3.877513186    3.54618784     2.852686725    5.264449071    17.7053185     -3.409753      -0.590247      1.637334       -14.684421     0.316217       -1.28615       
419      NO_ID      2.258870943    4.843932928    1.792288218    5.982121465    4.676972462    7.190410065    56.650183      -5.102804      1.102804       0.585062       -14.272928     3.440689       -6.002647      
420      NO_ID      0.5616121416   9.015263537    4.813709352    1.51962058     3.842062909    6.37826281     16.4016085     -7.576876      3.576876       6.453651       -28.484178     0.809162       -3.087333      
421      NO_ID      6.681276772    2.218715214    4.97864251     1.567004412    2.76210402     9.205674771    -201.7912545   -6.899992      2.899992       -6.462562      -1.974869      1.482031       -5.262269      
422      NO_ID      1.633093251    7.398265264    2.057714915    1.52187458     1.097380843    1.699573226    14.134139      -7.031359      3.031359       3.765172       -22.561703     -1.590224      -1.319533      
423      NO_ID      2.611965566    9.30527158     2.47978133     4.027228055    4.747942477    9.17304194     71.7494375     -9.917237      5.917237       4.693306       -27.303849     0.297856       -8.228345      
424      NO_ID      7.13068202     5.372710868    4.660626242    0.2178683757   2.142526852    6.122024877    -277.465769    -10.503393     6.503393       -3.757971      -10.987451     -1.024452      -2.857285      
425      NO_ID      9.635907421    0.6960200242   4.203418836    5.790555566    2.244926468    8.697874131    -624.584056    -8.331927      4.331927       -10.939887     5.547847       3.238772       -5.26801       
426      NO_ID      1.529937466    3.658997577    3.708907462    0.9115721448   2.862025005    7.635636971    34.0950615     -3.188935      -0.811065      0.12906        -11.447055     -2.585878      -3.654674      
427      NO_ID      0.9266152144   3.621908535    2.366699592    3.180061984    4.534514826    1.476683571    2.982948       -2.548524      -1.451476      0.695293       -11.93911      -0.418869      0.168581       
428      NO_ID      1.549539311    3.107194059    2.044220603    3.323502505    3.737733047    2.698296766    16.5948555     -2.656733      -1.343267      -0.442345      -9.772043      0.237017       0.757453       
429      NO_ID      4.334544416    0.6879953671   2.255253755    1.574793975    2.041554863    3.531461076    -51.524499     -3.02254       -0.97746       -5.646549      0.270558       -1.870559      -0.450078      
430      NO_ID      1.924266653    1.149638654    1.790744914    3.074657174    3.508752617    1.513097008    11.821842      -1.073905      -2.926095      -2.774628      -3.524649      0.536955       2.228074       
431      NO_ID      8.033162238    3.357735608    2.384948187    1.236273942    1.037430584    2.739582049    -414.886634    -9.390898      5.390898       -6.675427      -4.040045      -2.385437      -2.591261      
432      NO_ID      0.9578452729   8.505502342    1.791148037    1.237588976    3.771948156    0.3316576082   3.462108       -7.463348      3.463348       5.547657       -26.558662     -1.301088      3.072438       
433      NO_ID      6.16850301     4.030085585    2.459371471    5.484459422    4.539673604    8.235650052    -138.269982    -8.198589      4.198589       -4.138417      -7.921754      1.776739       -6.606245      
434      NO_ID      2.281042995    7.489618011    4.203961536    1.47230125     1.64474004     0.3646215798   17.397881      -7.770661      3.770661       3.208575       -22.187811     -1.078175      1.798649       
435      NO_ID      9.235959532    8.771859616    4.457829138    5.601483841    3.759279826    8.040092242    -542.3490995   -16.007819     12.007819      -2.4641        -19.079619     3.72675        -4.616598      
436      NO_ID      2.033488384    6.839262027    3.990753455    2.389967636    3.790709836    8.650527633    59.489191      -6.87275       2.87275        2.805774       -20.484298     -0.62844       -5.27575       
437      NO_ID      4.702722572    8.658269578    4.814718751    2.96707588     2.096211629    0.07214246787  -55.1526915    -11.360992     7.360992       1.955547       -23.272086     2.26028        3.111024       
438      NO_ID      9.795330809    0.1249124762   4.761595167    1.694960392    4.46620487     1.263135463    -705.5603055   -7.920243      3.920243       -11.670418     7.420593       0.798178       0.587108       
439      NO_ID      6.828562146    7.64397954     1.945651034    2.335401067    4.390485745    9.734775391    -200.7743985   -12.472542     8.472542       -1.184583      -18.103376     -0.552947      -7.668226      
440      NO_ID      2.121082457    9.03285209     3.058033642    2.057141375    2.583391103    0.1356605627   23.0111295     -9.153935      5.153935       4.91177        -26.977474     -1.939491      3.690776       
441      NO_ID      1.574388757    0.7518414179   3.479484015    1.031769427    1.632506617    6.346767534    18.858519      -0.32623       -3.67377       -2.822547      -2.681135      -2.738326      -4.216806      
442      NO_ID      9.945314075    0.8936558528   4.869567411    5.729213999    2.933115494    4.68028622     -707.186171    -8.83897       4.83897        -11.051658     5.264347       5.224496       -0.68476       
443      NO_ID      1.35326352     4.299986262    4.947642269    0.0354122529   1.782489628    8.257942981    34.255875      -3.65325       -0.34675       0.946723       -13.546695     -0.171277      -5.740274      
444      NO_ID      1.617586599    6.777977541    3.987415669    2.242723688    1.971345723    3.518921516    23.1573085     -6.395564      2.395564       3.160391       -20.716346     -0.782287      -0.577051      
445      NO_ID      6.271100038    8.378336271    2.879079425    2.531836899    1.388510408    4.236070697    -179.241589    -12.649436     8.649436       0.107236       -20.863909     -1.453541      -2.832969      
446      NO_ID      7.633001068    7.848941552    3.864268356    5.637399156    2.178414511    4.031720638    -326.084862    -13.481943     9.481943       -1.78406       -17.913824     2.384359       -0.706723      
447      NO_ID      0.5818220557   8.683289526    1.018827736    0.6566481714   2.523878262    9.554880163    33.212645      -7.265112      3.265112       6.101467       -27.468047     0.581692       -5.781572      
448      NO_ID      6.643708039    0.8010177737   2.082289102    3.049407482    4.594363339    6.161598804    -219.0219085   -5.444726      1.444726       -7.84269       2.240655       -0.108399      -4.703593      
449      NO_ID      1.441223901    2.65011144     1.169188432    5.324976892    1.5910814      5.76271382     32.1005145     -2.091335      -1.908665      -0.791112      -8.50911       4.676848       -3.747765      
450      NO_ID      0.381666762    4.673268946    2.452471521    5.533290962    3.68080417     0.6892152367   -5.8142095     -3.054936      -0.945064      2.291602       -15.63814      1.833078       2.84729        
451      NO_ID      4.967858775    4.802432067    2.790300933    2.381661696    2.725412032    7.50007301     -55.9897395    -7.770291      3.770291       -2.165427      -11.439437     -1.574365      -3.575472      
452      NO_ID      3.328654009    4.687922622    4.966205854    0.03268108518  3.180665798    6.125152258    8.885637       -6.016577      2.016577       -0.640731      -12.735114     -0.101353      -2.157792      
453      NO_ID      4.879265085    5.808288169    4.959702581    4.081922043    1.575852849    5.897076873    -50.8559015    -8.687553      4.687553       -1.070977      -14.545599     3.922356       -3.925272      
454      NO_ID      1.199383396    8.03674132     2.404546505    3.319676764    4.871581616    4.180542731    27.07371       -7.236125      3.236125       4.837358       -24.910841     -0.325758      -3.68336       
455      NO_ID      9.84418903     1.285027979    3.986094592    4.937703221    2.318685866    7.883359686    -671.987911    -9.129217      5.129217       -10.559161     3.989105       1.910086       -4.347549      
456      NO_ID      0.3772624584   0.6501380078   3.747798701    3.379155724    3.313502406    7.58734058     6.817268       0.9726         -4.9726        -1.727124      -3.573152      -0.061641      -3.685624      
457      NO_ID      5.975690599    3.431890473    4.913274819    3.614824172    3.899905085    6.761911147    -137.7240285   -7.407581      3.407581       -4.5438        -6.319981      3.275445       -3.57174       
458      NO_ID      3.11187904     1.351026516    3.681062474    0.9255066425   2.993427214    8.827973054    30.4335815     -2.462906      -1.537094      -3.760853      -2.941201      -2.610647      -4.828016      
459      NO_ID      4.781342733    0.02731494141  4.632888121    2.925983533    1.670156766    8.311917138    -43.662131     -2.808658      -1.191342      -6.754028      2.699398       1.592307       -6.0804        
460      NO_ID      9.160180236    5.149223458    2.199460926    5.009677265    4.763865372    8.213270366    -538.8684245   -12.309404     8.309404       -6.010957      -8.28749       1.65054        -7.324491      
461      NO_ID      2.654993722    2.479478746    2.039713236    3.690537593    4.243552422    5.963882928    30.9501095     -3.134472      -0.865528      -2.175515      -6.783443      0.612688       -3.510306      
462      NO_ID      6.645739287    4.940188329    4.898099367    5.034079855    2.186747067    4.144897305    -213.0116145   -9.585928      5.585928       -3.705551      -10.174826     4.636861       -0.806278      
463      NO_ID      1.949354001    2.792699804    3.762242112    1.504757829    1.309885536    0.6154892783   7.7339         -2.742054      -1.257946      -1.156654      -8.428745      -1.914229      0.528024       
464      NO_ID      6.67488559     4.802110183    4.626341138    5.873256046    4.876246395    0.1828822448   -219.288337    -9.476996      5.476996       -3.872775      -9.731445      4.518242       0.296817       
465      NO_ID      7.137640513    2.324103304    1.481694389    5.756402934    3.576072886    0.1424842748   -282.727183    -7.461744      3.461744       -6.813537      -1.834669      4.061655       3.525656       
466      NO_ID      7.797170145    7.038632774    4.320414915    3.320223795    3.000880965    2.015948236    -363.9803595   -12.835803     8.835803       -2.758537      -15.318728     1.063719       1.984051       
467      NO_ID      9.610726083    7.473284503    2.397058111    0.5335158038   2.866742578    5.856282588    -649.36391     -15.084011     11.084011      -4.137442      -14.809127     -3.102945      -1.87404       
468      NO_ID      0.9809584967   6.969453654    3.243023579    3.745941456    1.025370566    6.007764729    27.738256      -5.950412      1.950412       3.988495       -21.927402     -0.194998      -5.906926      
469      NO_ID      0.5237293665   2.319462668    2.283626443    2.864450652    4.214734558    5.109276075    -2.457601      -0.843192      -3.156808      -0.204267      -8.434659      -0.622358      -2.584856      
470      NO_ID      5.494435604    4.979203593    3.18991173     2.769662726    2.147625015    0.3340560106   -122.1136995   -8.473639      4.473639       -2.515232      -11.443175     -1.194271      2.939401       
471      NO_ID      0.2638929618   5.249008786    1.036263721    2.226540303    4.641914602    4.146798036    -14.960702     -3.512902      -0.487098      2.985116       -17.483133     2.0828         -2.842682      
472      NO_ID      8.661628803    5.995285551    2.105702676    5.317323228    3.83432896     1.417080351    -488.000368    -12.656914     8.656914       -4.666343      -11.324228     2.117091       1.886815       
473      NO_ID      3.345715792    1.445309651    1.527720573    2.099497364    1.168130593    4.427210397    -4.2554245     -2.791025      -1.208975      -3.900406      -2.990213      0.267104       -3.782956      
474      NO_ID      2.542596381    3.417382363    3.378149699    2.342978181    1.289530724    5.357213395    23.7764885     -3.959979      -0.040021      -1.125214      -9.709551      -1.514025      -4.282919      
475      NO_ID      5.59136587     4.086175377    3.539821736    4.175871259    2.245496462    2.647581493    -122.4261765   -7.677541      3.677541       -3.50519       -8.66716       0.467279       0.783143       
476      NO_ID      9.934093128    2.303201082    4.960236112    5.532492433    2.733542305    9.11381266     -672.568878    -10.237294     6.237294       -9.630892      1.02449        5.375018       -5.184812      
477      NO_ID      8.089995761    8.558746934    3.743889221    0.8192145074   4.025483775    3.264534135    -408.3842725   -14.648743     10.648743      -1.531249      -19.586245     -2.627414      -0.316151      
478      NO_ID      5.003047322    6.216347411    4.260377196    1.739306077    1.344826779    8.759168041    -47.8567885    -9.219395      5.219395       -0.7867        -15.645995     -0.672143      -7.498766      
479      NO_ID      3.496853813    1.622040044    1.650810091    3.247802383    3.543099781    4.6950406      -0.442246      -3.118894      -0.881106      -3.874814      -3.369266      1.068116       -0.989998      
480      NO_ID      9.613624504    6.187032948    3.185105068    1.591310864    3.107795556    4.299779527    -655.103826    -13.800657     9.800657       -5.426592      -10.947474     -2.374425      -0.311399      
481      NO_ID      1.049871203    5.185309614    4.799470818    2.559046521    2.263253552    8.756102872    44.271004      -4.235181      0.235181       2.135438       -16.506058     1.797142       -5.298898      
482      NO_ID      6.245595671    9.726448394    1.967264735    1.227593121    3.7717204      0.7618863325   -186.41731     -13.972044     9.972044       1.480853       -24.93375      -1.705865      2.642561       
483      NO_ID      3.793846059    3.170706273    1.024129909    2.327059327    2.924070864    4.647525984    -13.6293125    -4.964552      0.964552       -2.62314       -7.718273      2.231122       -0.653291      
484      NO_ID      1.116207741    0.103499447    4.806082586    1.245027703    3.120401553    3.972250421    0.862331       0.780293       -4.780293      -3.012708      -1.194291      0.506962       0.013253       
485      NO_ID      8.839340084    2.78878661     1.454621872    1.244707713    3.535016573    5.058867934    -528.298078    -9.628127      5.628127       -8.050553      -1.52702       -0.367099      -1.345111      
486      NO_ID      8.840800207    7.329071796    4.883871404    0.3400406271   3.041879713    4.680825157    -521.9778495   -14.169872     10.169872      -3.511728      -15.146415     -0.110988      -0.682579      
487      NO_ID      1.822421081    9.431113098    4.487132221    0.3468631051   3.485471872    3.314377877    23.981264      -9.253534      5.253534       5.608692       -28.470918     -1.441575      0.449939       
