%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
326      NO_ID      5.621477857    0.1783435373   3.967932874    3.071716353    2.557828401    6.054839416    -121.6384125   -3.799821      -0.200179      -7.443134      3.086447       0.00861        -2.250355      
327      NO_ID      1.049970137    6.848100027    3.406858376    0.1030986552   4.186064934    0.4833634619   0.0875975      -5.89807       1.89807        3.79813        -21.49433      -3.731368      2.109887       
328      NO_ID      6.283186263    1.511515608    2.617128319    4.613484352    1.554338075    1.900086427    -193.128243    -5.794702      1.794702       -6.771671      -0.251361      0.760075       0.009975       
329      NO_ID      2.273230381    6.183020815    4.212337358    2.630952681    3.947803882    9.349628407    65.408372      -6.456251      2.456251       1.90979        -18.275832     0.100715       -6.247961      
330      NO_ID      4.022435897    5.080121558    1.641208316    1.182239595    3.600586814    0.1564637246   -33.8948545    -7.102557      3.102557       -0.942314      -13.217929     -0.971446      3.482832       
331      NO_ID      4.613304415    5.807304115    2.344103952    3.532672644    3.419422676    8.092290963    -21.4742985    -8.420609      4.420609       -0.806         -14.808608     -0.037128      -4.268206      
332      NO_ID      3.169999804    8.186705177    2.581562628    1.984629245    2.109152385    3.810320722    13.1751195     -9.356705      5.356705       3.016705       -23.390116     -1.840281      -0.60393       
333      NO_ID      3.073213535    1.499881559    4.403743626    4.078690135    1.363398813    9.109620205    45.899236      -2.573095      -1.426905      -3.573332      -3.426431      2.049186       -7.788084      
334      NO_ID      0.9685783652   8.896583095    2.948828909    2.951200033    4.212636977    6.974183934    37.2502425     -7.865161      3.865161       5.928005       -27.721171     -1.046181      -4.444672      
335      NO_ID      6.563938519    0.1146930131   4.058188289    4.455858961    3.414371236    5.843426295    -207.228344    -4.678632      0.678632       -8.449246      4.219859       1.575621       -2.01513       
336      NO_ID      5.402722985    3.56521235     1.209587496    3.805564672    1.083624441    3.689958776    -109.6830455   -6.967935      2.967935       -3.837511      -7.292914      3.011142       -3.362454      
337      NO_ID      2.382785418    7.474524513    2.733393592    1.719143666    3.43173184     5.292581541    32.0037335     -7.85731       3.85731        3.091739       -22.040788     -2.209777      -1.478974      
338      NO_ID      7.246276893    8.175745727    4.903371088    5.936818102    1.067897411    2.879470681    -278.5727935   -13.422023     9.422023       -1.070531      -19.28096      5.55964        -2.612491      
339      NO_ID      4.321707717    4.94160454     2.419002793    1.769901013    4.15088248     2.204614772    -43.0776435    -7.263312      3.263312       -1.380103      -12.503106     -1.892541      0.470855       
340      NO_ID      9.504983048    0.2500831011   2.258672065    3.75208854     1.901395845    4.399905328    -640.539109    -7.755066      3.755066       -11.2549       6.754734       0.301656       -1.606836      
341      NO_ID      1.870176262    2.052438153    3.131214843    4.99180431     4.503354871    2.21330965     24.694135      -1.922614      -2.077386      -1.817738      -6.287138      1.009022       -0.473386      
342      NO_ID      4.107667801    7.572731752    2.961020662    4.31141022     4.914383793    2.621031195    -14.390416     -9.6804        5.6804         1.465064       -20.610527     0.31293        -2.285897      
343      NO_ID      6.047194766    5.202430526    3.899942576    5.002321651    2.346656001    3.118516502    -155.9397175   -9.249625      5.249625       -2.844764      -11.560097     1.812218       0.454625       
344      NO_ID      9.700648384    8.797390381    4.096055038    5.095531778    2.735061773    2.958046004    -656.0154865   -16.498039     12.498039      -2.903258      -18.691523     2.296868       0.971762       
345      NO_ID      5.476945068    1.015765332    1.787175035    3.076231734    1.15117334     1.925822991    -127.986671    -4.49271       0.49271        -6.46118       0.429649       0.547176       -1.343983      
346      NO_ID      3.523897125    6.138982631    4.152433911    4.435111848    2.949885202    9.301458946    46.5599455     -7.66288       3.66288        0.615086       -16.893051     1.763216       -5.30397       
347      NO_ID      5.620861708    9.822726524    1.225877917    0.4952150716   1.719805541    4.429312756    -124.704548    -13.443588     9.443588       2.201865       -25.847318     -0.357276      -2.068211      
348      NO_ID      8.259440967    6.424332413    2.501946713    4.827598309    4.629848409    7.155536575    -401.7566275   -12.683773     8.683773       -3.835109      -13.013556     1.075655       -5.811942      
349      NO_ID      6.017086644    9.17522123     4.177288074    1.020981088    4.752762047    1.6793291      -161.8351575   -13.192308     9.192308       1.158135       -23.508577     -1.593012      -0.751504      
350      NO_ID      1.126157595    7.330705369    3.866051888    2.601111465    1.586932805    1.449121852    11.657927      -6.456863      2.456863       4.204548       -22.865959     -0.648843      0.554119       
351      NO_ID      4.812293018    0.2087478341   4.369938848    3.843333726    4.273285726    5.28298157     -59.8943155    -3.021041      -0.978959      -6.603545      2.18605        1.720066       -2.904238      
352      NO_ID      2.609696371    1.166904597    1.866225755    3.984402617    4.903194124    2.459098195    15.8230585     -1.776601      -2.223399      -3.442792      -2.891017      1.269847       -2.081246      
353      NO_ID      2.748153602    8.217590856    2.219803596    1.858569146    1.647758644    7.198840062    39.428171      -8.965744      4.965744       3.469437       -23.904619     -1.532724      -5.027397      
354      NO_ID      5.750932086    5.915571808    2.206149776    5.638930281    3.334160288    5.579901885    -114.8372065   -9.666504      5.666504       -1.83536       -13.995783     2.269128       -1.691565      
355      NO_ID      9.978194535    3.515545853    3.311661813    0.1501271055   3.124174588    2.505768841    -739.655792    -11.49374      7.49374        -8.462649      -2.568443      -3.75274       1.478812       
356      NO_ID      8.132130535    6.717908148    4.152897756    4.128881477    3.74065461     5.455055128    -395.24833     -12.850039     8.850039       -3.414222      -14.021594     1.458055       -2.003624      
357      NO_ID      1.450444596    7.622318793    4.324780991    5.391173266    3.299383191    4.333211032    40.098609      -7.072763      3.072763       4.171874       -23.416512     3.146218       -0.422841      
358      NO_ID      8.771542231    3.310276085    3.324065513    0.8536187247   1.513270343    6.336635387    -510.753489    -10.081818     6.081818       -7.461266      -3.159286      -3.041363      -4.547         
359      NO_ID      5.709260067    5.533943309    4.594079302    2.536254034    2.881029553    6.15923161     -119.028724    -9.243203      5.243203       -2.175317      -12.89257      1.077343       -2.173386      
360      NO_ID      3.26392688     6.819073696    4.268643945    0.1481783214   1.288698271    0.3796039011   -5.7820275     -8.083001      4.083001       1.555147       -19.193294     -2.242364      0.691842       
361      NO_ID      5.281114902    9.698158125    3.777444448    0.763250071    4.962628635    9.74865553     -52.9188185    -12.979273     8.979273       2.417043       -25.813359     -2.63233       -9.600567      
362      NO_ID      7.016589542    7.820438998    4.247293982    1.904940883    1.227609838    3.596348573    -265.7584615   -12.837029     8.837029       -1.196151      -18.444727     -0.539317      -2.737715      
363      NO_ID      5.532903255    1.505002515    2.830908918    0.1292707651   1.435832234    2.580904804    -140.5866945   -5.037906      1.037906       -6.027901      -0.982104      -3.842137      -1.027526      
364      NO_ID      1.863979414    7.902011805    4.644963786    1.359522936    2.001319491    2.941706345    22.7211565     -7.765991      3.765991       4.038032       -23.842056     0.065429       0.060931       
365      NO_ID      2.267230033    5.335165768    4.252422562    5.198987223    1.918836125    7.196868289    54.212513      -5.602396      1.602396       1.067936       -15.738267     2.767549       -4.365784      
366      NO_ID      2.626537267    4.211853367    4.44781819     5.220468968    2.614627764    2.622089871    27.348193      -4.838391      0.838391       -0.414684      -12.009023     3.316646       1.229398       
367      NO_ID      4.568701281    6.162437785    1.836744309    4.742398548    1.994934025    4.64038504     -37.148578     -8.731139      4.731139       -0.406263      -15.918612     2.095562       -1.650543      
368      NO_ID      8.036661915    2.176813778    3.283664174    2.315648005    3.064018858    4.912353207    -402.1926115   -8.213476      4.213476       -7.859848      -0.493779      -1.603887      -0.916452      
369      NO_ID      6.611020536    1.422140403    1.765503854    2.734909148    4.745370293    1.096282662    -234.020374    -6.033161      2.033161       -7.18888       0.344599       0.25889        -0.1426        
370      NO_ID      4.37383841     1.102156123    2.575181878    3.122734665    2.201004513    3.207132008    -47.2593435    -3.475995      -0.524005      -5.271682      -0.93263       -0.696795      0.154474       
371      NO_ID      5.651607609    6.569087685    3.662691077    5.773386491    1.871173492    4.532204612    -109.671617    -10.220695     6.220695       -1.08252       -16.055655     2.212546       -1.806454      
372      NO_ID      9.032205604    4.279579136    3.754613615    1.186540769    3.79380344     8.636033697    -530.214299    -11.311785     7.311785       -6.752626      -5.806532      -2.244018      -5.266158      
373      NO_ID      1.096740952    2.925184841    2.43264751     3.760055078    3.163798214    7.391457277    33.206815      -2.021926      -1.978074      -0.171556      -9.678814      0.081944       -3.418287      
374      NO_ID      1.591549307    9.169201366    3.7069448      5.431888246    3.497163798    4.579880794    45.938833      -8.760751      4.760751       5.577652       -27.916055     1.931659       -0.827053      
375      NO_ID      7.401878204    3.366973253    4.487783065    4.754955827    2.69505266     1.87513854     -313.6650235   -8.768851      4.768851       -6.034905      -4.699042      2.968454       2.031869       
376      NO_ID      3.949474666    8.820715565    4.906598266    3.295589295    2.979519454    4.458650944    -2.056778      -10.77019      6.77019        2.871241       -24.512672     2.930706       -0.45907       
377      NO_ID      8.887772257    6.788322086    1.531718966    0.9009890002   4.28141728     6.950566641    -517.372411    -13.676094     9.676094       -4.09945       -13.477194     -0.943162      -4.592597      
378      NO_ID      8.688216139    2.848647359    3.886466581    1.265736667    3.157442604    0.3446247011   -514.5468555   -9.536863      5.536863       -7.839569      -1.857726      -1.94844       3.630587       
379      NO_ID      8.957085241    1.731646797    2.515090198    0.1814374422   1.946060297    1.088511912    -566.655627    -8.688732      4.688732       -9.225438      1.762145       -3.583425      1.800699       
380      NO_ID      4.582673341    0.9908473496   2.268562081    1.084341269    2.682467126    3.062472573    -67.9176145    -3.573521      -0.426479      -5.591826      -0.389869      -2.380657      0.8367         
381      NO_ID      9.031322388    9.435382825    1.19165631     1.75140831     4.946316285    4.34450641     -546.75955     -16.466705     12.466705      -1.59594       -21.274826     1.021515       -4.132653      
382      NO_ID      8.72404017     4.943130568    4.678183284    4.839668853    3.876271195    3.724943746    -493.3675205   -11.667171     7.667171       -5.78091       -8.105352      3.655968       -0.492795      
383      NO_ID      3.30475554     3.026364829    2.645471983    5.171438114    1.240258383    5.056596997    16.5896655     -4.33112       0.33112        -2.278391      -7.774339      1.297128       -4.153288      
384      NO_ID      6.658919014    6.451874071    3.659004595    2.835329799    1.925292014    8.457183283    -194.55714     -11.110793     7.110793       -2.207045      -14.696703     -0.730383      -5.612181      
385      NO_ID      9.737283341    4.521104337    3.480236507    2.002465888    1.9627856      3.84395647     -682.02898     -12.258388     8.258388       -7.216179      -5.82603       -1.766907      -0.91977       
386      NO_ID      5.204809483    7.232976922    2.857253966    4.301106193    1.461193225    8.186315889    -56.343317     -10.437786     6.437786       0.028167       -18.494121     0.321483       -6.554242      
387      NO_ID      9.350948655    1.394040287    4.854042722    4.344039056    2.509605865    9.8644228      -566.554152    -8.744989      4.744989       -9.956908      3.168828       3.781513       -6.104909      
388      NO_ID      2.41067316     6.183805115    1.485024939    5.721214215    1.298209254    0.007323115136 27.833245      -6.594478      2.594478       1.773132       -18.140742     4.016364       1.096585       
389      NO_ID      5.928983826    8.431166223    2.044287017    4.997844639    4.183229178    1.331978627    -142.4166885   -12.36015      8.36015        0.502182       -21.364515     1.911232       1.26799        
390      NO_ID      6.408351975    5.171639656    4.89908112     5.784581319    3.305489305    0.8968567759   -191.2977505   -9.579992      5.579992       -3.236712      -11.106567     5.39109        3.00982        
391      NO_ID      7.869040495    4.963594822    2.255267529    1.922049979    4.929328138    0.5450373984   -385.661037    -10.832635     6.832635       -4.905446      -9.021744      -1.523324      -0.267344      
392      NO_ID      4.818483402    4.250544177    4.558390135    2.79449186     4.349788667    9.745329595    -22.6162585    -7.069028      3.069028       -2.567939      -9.933149      1.223072       -7.567259      
393      NO_ID      1.923861225    4.335610259    4.440646175    4.410395711    2.013808957    7.717844102    53.3279745     -4.259471      0.259471       0.411749       -13.08297      2.485857       -4.690417      
394      NO_ID      7.441041012    1.576289261    2.077440911    0.8240752457   2.48843612     0.3646857153   -342.295791    -7.01733       3.01733        -7.864752      0.712173       -2.324809      3.373617       
395      NO_ID      8.249100269    2.628219981    1.997288529    2.142467772    2.637226234    2.153287987    -444.337699    -8.87732       4.87732        -7.62088       -1.63556       -0.852102      1.715107       
396      NO_ID      6.182063793    1.946167556    4.695242872    2.920432617    3.474000261    1.305982783    -185.915659    -6.128231      2.128231       -6.235896      -1.656439      1.794281       2.469341       
397      NO_ID      8.90912231     5.618665361    2.163486699    4.081429782    4.060234766    3.414281073    -528.3979795   -12.527788     8.527788       -5.290457      -9.946874      0.781184       -0.538379      
398      NO_ID      4.864089594    0.7538012093   4.654769692    2.571330482    3.900945201    0.4649832009   -81.2511875    -3.617891      -0.382109      -6.110288      0.602686       1.309593       2.723315       
399      NO_ID      3.507229948    6.013739177    2.165739352    0.871944345    2.845737706    3.284056253    -7.3272        -7.520969      3.520969       0.506509       -16.533988     -2.432065      0.692147       
400      NO_ID      0.9889350464   1.031324147    2.385974078    3.099497282    1.833884184    7.728688856    25.257653      -0.020259      -3.979741      -1.957611      -4.105037      -0.523475      -5.088515      
401      NO_ID      5.446827926    4.836959264    2.909738       1.449836621    1.936057244    0.7852469155   -124.0464505   -8.283787      4.283787       -2.609869      -11.06405      -2.542016      2.082779       
402      NO_ID      2.257757481    6.129988337    3.685591958    1.116053406    2.006393487    6.138344331    31.974059      -6.387746      2.387746       1.872231       -18.132208     -2.41391       -3.125598      
403      NO_ID      4.507631769    9.76713669     3.506540193    5.131547181    2.275652562    9.731520926    13.750563      -12.274768     8.274768       3.259505       -26.793778     1.38813        -6.2562        
404      NO_ID      3.632773056    6.016744192    2.367852405    2.243065091    1.796655879    3.488387295    -6.471148      -7.649517      3.649517       0.383971       -16.41746      -1.357324      -0.936424      
405      NO_ID      4.724787453    9.502715776    1.857615609    2.918313753    3.732834335    6.866663572    -32.7993545    -12.227503     8.227503       2.777928       -25.78336      0.223356       -3.40371       
406      NO_ID      9.310386879    9.672276168    1.778222081    5.367765046    1.018089468    0.07420774087  -592.065625    -16.982663     12.982663      -1.638111      -21.706442     2.860506       -0.002177      
407      NO_ID      3.099355019    0.8598078558   1.316253308    4.90403026     1.024387887    4.718031899    13.502023      -1.959163      -2.040837      -4.239547      -1.480069      3.739033       -4.621075      
408      NO_ID      7.077749389    5.733977466    1.383706855    1.441663818    2.362528032    0.0215982739   -287.2658895   -10.811727     6.811727       -3.343772      -12.124183     0.054067       3.572031       
409      NO_ID      6.84903391     1.712929491    4.682380885    2.663294684    2.329174376    8.584334356    -223.5234995   -6.561963      2.561963       -7.136104      -0.289755      1.4937         -5.034341      
410      NO_ID      9.020046121    9.915155387    2.606632448    4.007320683    1.692474094    6.030228285    -527.9919515   -16.935202     12.935202      -1.104891      -22.72542      0.162059       -3.739852      
411      NO_ID      5.598661464    6.703233047    1.495126924    2.397311874    2.080443305    7.526548308    -102.3113005   -10.301895     6.301895       -0.895428      -16.511038     0.661955       -4.372133      
412      NO_ID      5.574819327    5.988431143    4.024885725    4.881564463    1.302619402    5.310702797    -104.269953    -9.56325       5.56325        -1.586388      -14.390474     1.931955       -4.191804      
413      NO_ID      0.08009403948  6.140521498    2.497923602    5.402971152    3.490767083    5.80592505     -0.336278      -4.220616      0.220616       4.060427       -20.34147      1.655052       -2.046777      
414      NO_ID      4.097445991    5.774769655    3.621438812    3.783165452    2.107834168    8.422166309    10.2814525     -7.872216      3.872216       -0.322676      -15.226863     0.169352       -5.218126      
415      NO_ID      4.887936835    1.554380121    2.786674111    0.9476766479   3.400947456    1.80975075     -88.581589     -4.442317      0.442317       -5.333557      -1.775204      -3.006815      2.02949        
416      NO_ID      7.996361017    4.839616509    4.773864111    5.00116599     1.39786545     7.311553567    -365.898389    -10.835978     6.835978       -5.156745      -8.522489      4.14776        -5.878389      
417      NO_ID      1.849726663    8.356023379    4.873971239    2.751912582    3.263178063    3.084251505    31.0416185     -8.20575       4.20575        4.506297       -25.218343     2.263681       0.846486       
418      NO_ID      1.824214338    9.570382852    4.769836802    5.470695016    2.314086225    4.617979766    49.047959      -9.394597      5.394597       5.746169       -28.886934     4.603017       -1.088457      
419      NO_ID      4.575782802    5.18155698     3.571263426    4.836607463    1.574421728    5.764968733    -31.991658     -7.75734       3.75734        -1.394226      -12.968888     1.162949       -3.797242      
420      NO_ID      7.797389048    0.7177306994   2.159946204    4.823770193    1.737087323    0.5665833226   -375.933775    -6.51512       2.51512        -9.079658      3.644197       1.529461       1.838468       
421      NO_ID      7.728710509    6.437521049    3.166508387    0.7596884578   1.055940475    0.4789226365   -371.10914     -12.166232     8.166232       -3.291189      -13.583853     -3.212586      -0.25829       
422      NO_ID      9.758860431    7.167272208    1.137599073    0.9414403164   1.524931325    6.301943579    -675.261179    -14.926133     10.926133      -4.591588      -13.742956     0.409978       -4.477771      
423      NO_ID      4.768398439    2.472563233    3.548105815    3.02164274     1.49969149     5.787194379    -56.606258     -5.240962      1.240962       -4.295835      -4.649291      -0.677937      -4.03812       
424      NO_ID      9.708964741    8.570397314    2.067062222    3.172146833    3.84788279     0.9151269127   -670.5566635   -16.279362     12.279362      -3.138567      -18.002227     0.04252        2.365968       
425      NO_ID      8.386134328    5.759643454    1.931012502    5.290691091    1.430114866    2.351361286    -446.8126425   -12.145778     8.145778       -4.626491      -10.892796     2.433425       -0.815901      
426      NO_ID      2.537736214    1.732548974    4.580244625    1.757113313    4.868969848    4.440601722    18.407787      -2.270285      -1.729715      -2.805187      -4.659911      0.254286       -3.93365       
427      NO_ID      5.320552539    2.526519006    2.28197598     3.255433262    1.044556055    2.134050993    -110.993335    -5.847072      1.847072       -4.794034      -4.259004      -0.229008      -1.957812      
428      NO_ID      5.136874106    5.443104764    1.904708678    2.15813489     2.182062613    7.315858406    -70.439589     -8.579979      4.579979       -1.693769      -13.19244      -0.642202      -3.98488       
429      NO_ID      2.58525991     0.4633076072   3.724381707    1.025024694    2.060020661    9.418143532    43.222         -1.048568      -2.951432      -4.121952      -0.804663      -2.450246      -6.301705      
430      NO_ID      6.322143644    6.268228817    1.048690422    3.509871968    3.945442324    0.1228492242   -192.9491965   -10.590372     6.590372       -2.053915      -14.482543     3.317481       2.98329        
431      NO_ID      1.633149321    8.340638386    1.443743043    2.983981883    3.522334804    2.202630025    24.6604175     -7.973788      3.973788       4.707489       -25.388766     1.405918       1.524536       
432      NO_ID      3.510535082    1.563116797    1.521603158    3.876414424    2.931479988    5.960381355    7.4885225      -3.073652      -0.926348      -3.947418      -3.178815      2.062072       -1.965076      
433      NO_ID      5.137729396    9.81795371     1.139204005    5.402564127    2.930185189    1.556158085    -74.342323     -12.955683     8.955683       2.680224       -26.316132     4.865126       2.438968       
434      NO_ID      3.284133716    6.435367384    4.687850479    2.554498087    3.299564819    1.96478196     6.786601       -7.719501      3.719501       1.151234       -18.021968     1.403337       1.945479       
435      NO_ID      7.021939446    7.736264937    2.361915123    2.561217261    2.58566827     5.816546625    -254.013541    -12.758204     8.758204       -1.285675      -18.186855     -1.03163       -1.988217      
436      NO_ID      5.714290606    0.08221041881  1.684203552    5.1136578      1.831097162    0.6249952738   -142.793213    -3.796501      -0.203499      -7.63208       3.467659       2.844978       2.008671       
437      NO_ID      0.380185405    9.776101322    3.773966258    3.076342792    2.395534747    6.881232018    17.977531      -8.156287      4.156287       7.395916       -30.948119     -0.324633      -3.24661       
438      NO_ID      7.421966464    0.9903602726   2.994040488    2.757729346    4.438082013    9.610981964    -284.2994635   -6.412327      2.412327       -8.431606      2.450886       -1.242235      -7.679062      
439      NO_ID      2.603930422    4.258609044    2.776878009    5.983057148    3.160988889    9.35063424     69.935571      -4.862539      0.862539       -0.345321      -12.171897     2.032841       -5.376552      
440      NO_ID      9.312149668    9.299466582    3.453935378    4.937858224    4.055451121    2.417465752    -587.204271    -16.611616     12.611616      -2.012683      -20.58625      1.143916       0.468557       
441      NO_ID      4.797766439    6.060541228    4.806570418    1.543525232    3.685713792    6.979238878    -46.192076     -8.858308      4.858308       -0.737225      -15.383857     0.807222       -3.449442      
442      NO_ID      0.6326459305   2.88015321     3.694002287    3.144652738    3.785709891    8.56534101     28.330569      -1.512799      -2.487201      0.247507       -10.007814     -0.373708      -5.182681      
443      NO_ID      1.151600541    4.95029514     4.844164144    1.300156729    4.822762532    2.924691552    9.710876       -4.101896      0.101896       1.798695       -15.699285     0.701098       -2.247155      
444      NO_ID      3.995545639    3.135550019    4.675667254    1.409309569    3.843945633    5.48563801     -17.321274     -5.131096      1.131096       -2.859996      -7.411104      0.21717        -2.197882      
445      NO_ID      8.941679843    2.813124807    1.075452492    0.1950414023   2.373899351    7.815963103    -532.9592625   -9.754805      5.754805       -8.128555      -1.497695      -0.101075      -4.207965      
446      NO_ID      6.133723197    9.485765858    3.906712273    1.669749055    1.981577181    3.419193553    -168.4003035   -13.619489     9.619489       1.352043       -24.323574     -1.508124      -0.456379      
447      NO_ID      7.343961311    9.957757317    1.010893695    4.635499348    4.225030452    7.717002294    -267.5376485   -15.301719     11.301719      0.613796       -24.529311     4.592043       -5.217702      
448      NO_ID      2.766397303    4.83947702     3.836108546    3.714503019    4.768160041    8.664535898    56.1627425     -5.605874      1.605874       0.07308        -13.752034     0.413581       -7.790926      
449      NO_ID      6.715945237    4.891593524    2.204941391    5.174928814    4.352382229    8.720321273    -191.3875555   -9.607539      5.607539       -3.824352      -9.958835      1.807047       -6.549259      
450      NO_ID      4.50142971     5.52913327     4.257149407    4.36513259     2.855626692    8.794530979    -4.779487      -8.030563      4.030563       -0.972296      -14.08597      1.945557       -4.815375      
451      NO_ID      5.031713208    8.003882364    1.500359198    2.305569032    2.132484465    4.165987221    -75.6913835    -11.035596     7.035596       0.972169       -20.979934     0.554492       -0.91857       
452      NO_ID      7.489601796    7.737389662    1.923220909    0.860718761    1.066811202    7.23968529     -311.5353225   -13.226991     9.226991       -1.752212      -17.722567     -1.979828      -6.976904      
453      NO_ID      2.149889764    3.197255388    3.508519276    1.025214709    4.189074849    6.952481818    33.3916415     -3.347145      -0.652855      -0.952634      -9.441876      -2.716193      -4.366381      
454      NO_ID      0.8715607696   8.32185402     3.160203555    3.811716827    2.016469161    9.492954174    55.587958      -7.193415      3.193415       5.450293       -26.094001     -0.162618      -6.460287      
455      NO_ID      7.156765041    3.750036505    3.745415374    3.294287549    4.393890731    2.803779474    -285.046059    -8.906802      4.906802       -5.406729      -6.093344      -0.150068      -0.746711      
456      NO_ID      1.396349902    8.45280264     3.501585943    0.2324141517   1.123097856    2.264149986    10.443112      -7.849153      3.849153       5.056453       -25.962058     -3.515997      -1.786912      
457      NO_ID      8.122797836    9.863224197    1.483632367    0.6137965604   2.3858602      0.3809431663   -420.4945585   -15.986022     11.986022      -0.259574      -23.466875     -1.086833      3.241889       
458      NO_ID      4.69783263     6.473018139    1.806344128    0.3386303216   3.239876679    4.01837066     -63.5235155    -9.170851      5.170851       -0.224814      -16.721222     -2.236555      -0.075911      
459      NO_ID      0.7226548254   5.659650716    1.699832455    3.126097945    3.885442079    9.062573593    39.340069      -4.382306      0.382306       2.936996       -18.256297     0.816534       -5.846581      
460      NO_ID      5.013657471    4.541110152    1.975327844    0.5026175745   4.662383428    4.195672806    -85.426024     -7.554768      3.554768       -2.472547      -10.609673     -2.447429      -2.959191      
461      NO_ID      4.341644763    0.02353467048  3.218882724    1.142908697    2.910976033    4.435453342    -49.531127     -2.365179      -1.634821      -6.31811       2.271041       -2.809182      -0.443379      
462      NO_ID      9.61807434     0.9754262729   2.595747744    5.598488641    2.19905711     1.382128345    -660.0897795   -8.593501      4.593501       -10.642648     4.691796       1.761909       1.976362       
463      NO_ID      3.79367029     0.216564932    4.922724901    1.856109885    2.092552534    6.326092387    -9.1371275     -2.010235      -1.989765      -5.577105      1.143975       1.552981       -3.149553      
464      NO_ID      4.419670042    1.394393305    3.227310936    3.622353856    4.267508287    2.529433967    -46.446258     -3.814063      -0.185937      -5.025277      -1.76351       -0.325976      -0.136011      
465      NO_ID      2.904144085    9.949628226    2.360640681    0.4318896366   4.179415375    1.085502767    11.754599      -10.853772     6.853772       5.045484       -28.944741     -3.15933       1.523477       
466      NO_ID      9.378051436    6.910488492    2.832036047    4.544767037    3.599730463    4.174731054    -600.325612    -14.28854      10.28854       -4.467563      -13.353414     0.572979       -0.534408      
467      NO_ID      0.1319464809   7.624504393    3.018131861    4.113270151    4.820957301    7.073399018    9.946071       -5.756451      1.756451       5.492558       -24.741567     0.113599       -6.389285      
468      NO_ID      5.813512614    7.706501986    2.27154989     4.40851218     4.909472056    6.242099999    -116.177535    -11.520015     7.520015       -0.107011      -19.305993     0.939152       -5.888184      
469      NO_ID      4.805363042    3.736642252    1.698529056    0.2667579019   1.933371289    7.928141294    -54.230087     -6.542005      2.542005       -3.068721      -8.404564      -2.039415      -5.065838      
470      NO_ID      8.073704088    4.744609387    2.05998697     4.801505916    4.27328898     5.419708241    -389.816031    -10.818313     6.818313       -5.329095      -8.160124      1.68513        -3.040973      
471      NO_ID      2.17122147     1.719239713    3.104745873    3.6958388      3.641813222    2.38704221     18.8080205     -1.890461      -2.109539      -2.451982      -4.986498      -0.29319       1.201034       
472      NO_ID      4.279373467    3.429861527    3.273071502    5.269112832    3.652906827    8.512603528    4.3065885      -5.709235      1.709235       -2.849512      -8.010211      1.343681       -4.938891      
473      NO_ID      5.746805256    6.55593952     3.270205303    5.010796856    1.308502214    2.491784018    -129.1307175   -10.302745     6.302745       -1.190866      -15.921013     1.083808       -1.352949      
474      NO_ID      7.470094165    9.872624208    4.678026618    0.8900603004   1.828979461    1.644498725    -325.95829     -15.342718     11.342718      0.40253        -24.147778     -0.294166      0.984212       
475      NO_ID      4.051489189    3.378804416    4.0263286      5.257182645    1.979145986    1.266447958    -20.806557     -5.430294      1.430294       -2.672685      -8.084924      2.310533       1.691409       
476      NO_ID      8.904207828    3.020964262    2.338538018    1.212696417    4.859118869    0.5270976436   -548.979326    -9.925172      5.925172       -7.883244      -2.158685      -2.349772      0.016579       
477      NO_ID      2.678606698    9.34276781     2.559434029    2.111589832    4.660207458    2.766853162    25.0104035     -10.021375     6.021375       4.664161       -27.349697     -1.694312      -1.523142      
478      NO_ID      2.043087688    8.17477717     2.391957086    3.934122346    1.529516299    8.951075184    67.132287      -8.217865      4.217865       4.131689       -24.481244     0.303839       -7.113397      
479      NO_ID      9.128971491    0.6238425712   2.968837806    3.385508394    2.493047296    4.114752684    -575.891673    -7.752814      3.752814       -10.505129     5.257444       -0.613521      -0.371754      
480      NO_ID      2.554638038    5.801499898    3.32351732     5.033393262    2.493707835    1.868936406    27.7180555     -6.356138      2.356138       1.246862       -16.849862     1.138057       1.874732       
481      NO_ID      9.715556549    9.358915277    3.115621035    1.864103904    3.662875575    7.374486098    -647.7823755   -17.074472     13.074472      -2.356641      -20.361189     -2.122528      -3.81389       
482      NO_ID      2.820104809    7.501523661    4.243269482    2.445282897    3.579768692    5.431033473    31.924626      -8.321628      4.321628       2.681419       -21.684466     -0.008998      -1.767165      
483      NO_ID      8.5429112      0.7085401754   4.373891448    1.490357633    3.960486413    2.237876166    -491.4134875   -7.251451      3.251451       -9.834371      4.417291       -0.622065      0.83959        
484      NO_ID      6.896923029    6.585353136    1.012064954    4.163529663    3.962035432    7.323762992    -225.3467385   -11.482276     7.482276       -2.31157       -14.859136     4.115415       -4.249275      
485      NO_ID      5.051749724    4.757603232    1.415009234    4.590301165    1.794450084    0.806409405    -83.2435985    -7.809353      3.809353       -2.294146      -11.22106      3.102497       1.74024        
486      NO_ID      1.239739373    6.299641545    4.230179198    2.432664316    2.192776586    7.490183482    39.3478445     -5.539381      1.539381       3.059902       -19.659185     -0.053995      -4.141793      
487      NO_ID      6.759460758    6.25695702     1.270652704    1.289995879    2.973821134    5.029510211    -236.744321    -11.016418     7.016418       -2.502504      -14.01141      0.280638       -1.030196      
488      NO_ID      1.162051652    0.6021179867   4.918800978    4.932054664    3.028496855    2.366602939    12.5783715     0.23583        -4.23583       -2.559934      -2.644302      4.613852       1.632585       
