%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          f1             f2             f3             f4             f5             f6             f7             
326      NO_ID      8.81467129     8.180379205    4.053322516    1.787288128    2.967714884    8.460151217    -486.3295675   -14.99505      10.99505       -2.634292      -17.726466     -1.103224      -4.461194      
327      NO_ID      3.765568609    7.911615501    1.208690908    5.202133697    1.174031284    2.35946654     -1.077624      -9.677184      5.677184       2.146047       -21.969278     4.410922       -1.693628      
328      NO_ID      4.182265109    1.329694819    4.272331355    3.109620205    3.257853731    9.369129762    4.73551        -3.51196       -0.48804       -4.85257       -1.806819      0.728447       -5.435618      
329      NO_ID      0.2829058796   4.799117802    4.509159844    3.674250695    1.754284682    3.156630287    -12.2742945    -3.082024      -0.917976      2.516212       -16.114448     1.951814       -0.708437      
330      NO_ID      9.402841748    3.561265219    2.67381294     5.661114631    3.902402849    1.711722851    -614.0109055   -10.964107     6.964107       -7.841577      -3.280954      1.767513       1.473946       
331      NO_ID      8.267444511    0.9398975321   3.743128675    5.645470722    4.617621068    3.393213485    -429.256063    -7.207342      3.207342       -9.327547      3.447752       2.197711       -2.009911      
332      NO_ID      6.148567645    8.976408648    3.600057618    4.752579613    4.070370549    9.29453854     -119.4024395   -13.124976     9.124976       0.827841       -22.780658     1.112649       -6.440232      
333      NO_ID      3.411991277    5.337384211    3.166570961    2.337202751    4.577760001    8.530860836    34.0550535     -6.749375      2.749375       -0.074607      -14.600161     -1.635051      -7.020187      
334      NO_ID      4.421460482    1.486313525    1.18856821     1.898866199    1.162803385    0.5912495128   -61.424478     -3.907774      -0.092226      -4.935147      -2.03748       1.180151       0.033459       
335      NO_ID      1.645154819    0.1170383487   3.825410937    4.022435897    3.053414372    9.338367982    55.5845325     0.237807       -4.237807      -3.528116      -0.70596       0.703739       -5.341221      
336      NO_ID      8.287001275    9.630423207    4.40913376     1.966656062    4.725620506    1.259619408    -433.6870725   -15.917424     11.917424      -0.656578      -22.604268     -0.047686      -0.237386      
337      NO_ID      8.409706507    1.937264307    4.840485606    4.562376826    4.911546776    3.416661841    -451.4797795   -8.346971      4.346971       -8.472442      0.597914       3.949764       -3.070673      
338      NO_ID      7.466558459    0.4480198493   4.947843177    5.100419299    1.498108421    9.270568988    -285.9506265   -5.914578      1.914578       -9.018539      4.122499       4.894512       -7.526247      
339      NO_ID      9.812979568    6.747594484    3.728193975    1.134216641    1.519386525    3.323296389    -697.0840525   -14.560574     10.560574      -5.065385      -12.429804     -2.335517      -1.515513      
340      NO_ID      4.606704556    4.883468228    3.58020234     2.191103122    3.580117508    0.08739692163  -59.6300065    -7.490173      3.490173       -1.723236      -12.0437       -1.472262      3.576067       
341      NO_ID      8.460676376    8.587851282    3.406595615    5.478750145    4.569122661    5.61139615     -434.152413    -15.048528     11.048528      -1.872825      -19.302877     1.64407        -4.073542      
342      NO_ID      5.903745455    4.249856996    3.938609583    1.816887408    2.617782094    5.159148842    -148.4311885   -8.153602      4.153602       -3.653888      -8.845826      -1.302125      -1.305239      
343      NO_ID      3.344742066    5.079901947    4.164810713    4.460479876    3.190186654    6.167747307    26.3667835     -6.424644      2.424644       -0.26484       -13.894964     1.817264       -2.203918      
344      NO_ID      6.084000043    3.788717302    3.788680544    2.030843394    3.923280756    8.949182843    -137.52397     -7.872717      3.872717       -4.295283      -7.282152      -1.34714       -5.80163       
345      NO_ID      8.917765864    0.8908706535   2.145229402    5.805829042    1.379134188    0.2707296425   -540.8642145   -7.808637      3.808637       -10.026895     4.245154       2.536462       1.102064       
346      NO_ID      2.703851365    3.62988955     4.021469742    2.762920709    2.605567983    1.95273276     13.307904      -4.333741      0.333741       -1.073962      -10.185817     -0.193679      1.891691       
347      NO_ID      5.562405244    7.344940001    3.562637647    3.376398296    4.417438397    2.217842281    -115.5290015   -10.907345     6.907345       -0.217465      -18.472415     -0.307041      -0.226974      
348      NO_ID      9.856266058    4.263636523    4.575617155    5.096282662    3.148471338    3.394436526    -691.5408725   -12.119903     8.119903       -7.59263       -4.934644      3.578852       0.58352        
349      NO_ID      3.776452599    0.8388312118   4.294470897    3.258539134    3.844820022    2.225276279    -17.989464     -2.615284      -1.384716      -4.937621      -0.740041      0.934194       1.061003       
350      NO_ID      0.549568441    6.596788241    1.887985751    0.5647868377   1.248254141    1.018367559    -18.0383835    -5.146357      1.146357       4.04722        -21.240796     -2.198637      -0.086981      
351      NO_ID      1.278936668    5.08857846     2.495272997    4.579880794    1.037668146    2.721333403    19.0511345     -4.367515      0.367515       1.809642       -15.986799     0.83463        -2.57208       
352      NO_ID      2.848600723    6.432355571    4.440031429    0.9123532069   3.613565027    5.468524837    23.5758255     -7.280956      3.280956       1.583755       -18.448466     -1.013956      -1.844987      
353      NO_ID      6.312875825    0.5039928949   1.243433828    5.088511912    4.079800272    5.5079259      -181.7311315   -4.816869      0.816869       -7.808883      2.800897       4.174037       -2.673895      
354      NO_ID      0.1970582596   1.958169118    1.379349729    5.596348573    2.220313918    4.540066949    -11.4055705    -0.155227      -3.844773      -0.238889      -7.677449      4.222856       -1.147977      
355      NO_ID      8.198356418    9.776317854    1.22967094     0.1192347352   4.985463023    9.192576422    -389.1423155   -15.974674     11.974674      -0.422039      -23.130597     -0.7467        -9.13464       
356      NO_ID      6.772270583    1.551688077    4.68860217     3.505002515    1.384848196    0.3590854585   -249.488949    -6.323959      2.323959       -7.220583      0.117206       2.35638        1.032199       
357      NO_ID      0.5610589779   9.71824123     2.792144093    0.8486473592   1.810777635    6.84926852     14.165736      -8.2793        4.2793         7.157182       -30.593665     -3.108149      -4.263518      
358      NO_ID      1.108297841    7.161817186    4.464578859    1.765331342    4.949240817    7.226017098    36.5814435     -6.270115      2.270115       4.053519       -22.377154     -0.089677      -7.025557      
359      NO_ID      0.5586429595   9.11222002     4.632747901    5.390969066    1.011391096    8.625368717    45.8181125     -7.670863      3.670863       6.553577       -28.778017     4.056835       -8.579934      
360      NO_ID      7.342593683    6.972023857    4.521987714    3.071254993    1.388448894    1.651412249    -307.331414    -12.314618     8.314618       -2.37057       -15.573478     1.387702       -0.248509      
361      NO_ID      9.962613247    1.640847666    4.090689132    1.818351361    3.020881592    2.392304708    -733.385058    -9.603461      5.603461       -10.321766     3.04007        -0.992046      1.607259       
362      NO_ID      5.548829024    9.169413889    1.135695467    0.9505666415   3.782362434    7.913589337    -94.6609905    -12.718243     8.718243       1.620585       -23.959413     0.426198       -4.52568       
363      NO_ID      2.1065448      4.69845616     3.781073242    2.246963869    1.481163785    7.299339835    41.364054      -4.805001      0.805001       0.591911       -13.988824     -1.142961      -5.606203      
364      NO_ID      1.167969355    0.06094901825  2.748059914    5.464470218    4.567299103    8.990067145    50.7344305     0.771082       -4.771082      -3.10702       -1.014878      1.527944       -7.446494      
365      NO_ID      3.750353071    2.184060785    4.003845894    2.456916873    1.934585469    8.944955421    17.87621       -3.934414      -0.065586      -3.566292      -4.801829      -0.535377      -6.080064      
366      NO_ID      2.734948109    6.272872103    4.264571184    5.471832971    3.064493968    4.875308068    39.634567      -7.00782       3.00782        1.537924       -18.083668     3.070973       -0.879468      
367      NO_ID      5.400108488    9.62335777     4.9096152      1.353998865    4.10594601     4.086456785    -98.9007995    -13.023466     9.023466       2.223249       -25.469965     1.000629       -1.309573      
368      NO_ID      7.762477388    3.957452781    2.163553063    5.754504044    2.299649777    8.034525941    -328.2758645   -9.71993       5.71993        -5.805025      -6.109881      2.454148       -4.525016      
369      NO_ID      9.299836475    2.351636604    2.58255894     3.102156123    3.62530313     8.674262957    -572.910499    -9.651473      5.651473       -8.9482        0.244927       -0.723587      -5.065267      
370      NO_ID      0.4958824769   4.296789441    3.456056616    4.415329805    1.298686601    0.06427267104  -8.1449625     -2.792672      -1.207328      1.800907       -14.394486     0.623317       1.04126        
371      NO_ID      1.64214796     9.580763294    2.555474021    4.277813102    4.469872989    5.388294871    46.562586      -9.222911      5.222911       5.938615       -29.100142     0.475416       -3.548821      
372      NO_ID      6.169391911    8.969841864    3.452886067    2.484182282    3.434405073    7.615146142    -145.508234    -13.139234     9.139234       0.80045        -22.740134     -1.310712      -3.803854      
373      NO_ID      5.280850537    5.254971769    1.124210592    5.411140132    3.021470402    7.132631893    -69.868658     -8.535822      4.535822       -2.025879      -12.484065     4.929726       -3.133093      
374      NO_ID      3.137073984    4.802448547    2.901091016    5.455055128    3.074353025    9.128241781    56.8218615     -5.939523      1.939523       -0.334625      -13.270272     1.464838       -5.13377       
375      NO_ID      6.448400825    8.272658036    4.425445882    5.203416631    3.54888023     7.575062331    -163.538344    -12.721059     8.721059       -0.175743      -20.369573     3.235313       -3.876332      
376      NO_ID      8.678553346    0.4460850314   3.940448774    0.1838051147   4.475041564    2.558928375    -517.562853    -7.124638      3.124638       -10.232468     5.340298       -2.931751      -0.734676      
377      NO_ID      4.708930754    2.999189754    3.95287517     1.45948259     2.015931417    6.898304386    -50.0433905    -5.708121      1.708121       -3.709741      -6.288639      -1.632546      -3.866695      
378      NO_ID      9.874877296    7.062719416    2.25009236     3.453437793    3.619322551    7.385277039    -676.334791    -14.937597     10.937597      -4.812158      -13.313281     0.015799       -3.768837      
379      NO_ID      5.821081375    4.914664391    1.305767296    4.546416425    2.080574472    3.037877541    -140.5501055   -8.735746      4.735746       -2.906417      -10.922912     3.416841       0.116779       
380      NO_ID      9.946562648    1.878421484    1.251955567    3.925822991    4.538005505    8.146287095    -692.450077    -9.824984      5.824984       -10.068141     2.311298       2.981482       -6.511748      
381      NO_ID      6.776857924    8.65112998     4.816629164    3.129534875    2.39509202     8.278969716    -201.963953    -13.427988     9.427988       -0.125728      -21.176532     2.429676       -4.644883      
382      NO_ID      8.415848319    5.162692072    4.746264407    5.198840062    4.269945344    4.928475402    -437.84373     -11.57854      7.57854        -5.253156      -9.072228      4.248279       -2.541237      
383      NO_ID      0.1894665976   4.365105873    2.733763971    5.056596997    2.483816304    6.251553477    1.7576995      -2.554572      -1.445428      2.175639       -14.905851     1.127479       -2.517999      
384      NO_ID      7.875916109    0.5220500568   2.638122189    5.879437974    2.142682277    2.652582178    -378.7040965   -6.397966      2.397966       -9.353866      4.309766       2.010394       0.612424       
385      NO_ID      6.345392413    7.010279692    1.708315049    0.9765351661   2.751024845    3.686422279    -197.7175435   -11.355672     7.355672       -1.335113      -16.685447     -1.355015      0.251589       
386      NO_ID      0.3427748058   1.016160618    4.444603065    2.165564388    1.427114019    6.263308849    -9.0903795     0.641065       -4.641065      -1.326614      -4.705707      0.252442       -4.737279      
387      NO_ID      0.5743745019   3.512252776    1.172960645    4.424332413    2.169911188    6.743328635    14.5607995     -2.086627      -1.913373      0.937878       -11.962384     3.762405       -3.432376      
388      NO_ID      8.9864218      4.79118834     3.200972631    5.620507168    4.909319609    9.836686342    -492.1933345   -11.77761      7.77761        -6.195233      -7.387143      1.660897       -9.482188      
389      NO_ID      8.75494433     4.349361586    4.888067778    4.132720995    2.761173348    0.1011425024   -510.157423    -11.104306     7.104306       -6.405583      -6.29314       3.697521       3.841819       
390      NO_ID      4.906018532    5.453472419    3.604381058    5.74865553     4.768990386    3.553550892    -55.938487     -8.359491      4.359491       -1.452546      -13.454399     2.113932       -2.682878      
391      NO_ID      0.01220519189  5.132660156    2.847694821    3.310276085    3.540109189    9.037829791    10.343884      -3.144865      -0.855135      3.120455       -17.385775     -0.666527      -5.329548      
392      NO_ID      1.838689163    2.848766778    4.689295539    2.985198256    1.151393371    1.17095647     14.529709      -2.687456      -1.312544      -0.989922      -8.707611      1.838918       -0.588303      
393      NO_ID      0.4445974391   2.349159225    1.927638185    4.222455661    4.208195345    0.3479130568   -13.3576345    -0.793757      -3.206243      -0.095438      -8.60288       1.372416       2.192351       
394      NO_ID      9.078046544    4.728265439    4.182896666    4.416394368    1.226762073    7.975411526    -531.69346     -11.806312     7.806312       -6.349781      -7.10675       1.815639       -7.119784      
395      NO_ID      9.328152472    8.258594222    1.877238937    5.632224535    4.198510959    3.434235381    -587.746696    -15.586747     11.586747      -3.069558      -17.44763      2.892817       -0.870664      
396      NO_ID      8.340455908    8.042438285    4.70410539     4.348937066    1.390173273    4.105512679    -430.7331405   -14.382894     10.382894      -2.298018      -17.786859     3.252912       -2.697055      
397      NO_ID      0.5087929221   1.282642368    3.948110872    1.349148383    1.757916071    5.73850794     -8.5336545     0.208565       -4.208565      -1.226151      -5.339134      -1.751937      -3.28128       
398      NO_ID      0.9775349502   9.429908595    4.389501003    5.015042793    4.882809559    5.950638087    42.3071985     -8.407444      4.407444       6.452374       -29.312191     2.945756       -5.49561       
399      NO_ID      1.439760426    8.053476395    2.911109048    0.01465209481  1.171838321    0.2166472283   6.385077       -7.493237      3.493237       4.613716       -24.720669     -3.977446      0.441178       
400      NO_ID      4.070325039    9.952936522    4.601648148    1.35063424     2.406450509    5.534254231    -8.6638055     -12.023262     8.023262       3.882611       -27.788485     -0.084089      -1.886555      
401      NO_ID      2.087918619    1.648225077    1.687549431    5.464935195    1.777219203    6.807850765    42.8774565     -1.736144      -2.263856      -2.439694      -4.856757      3.187462       -4.303044      
402      NO_ID      0.6435572126   6.266072423    2.551687504    4.817818486    3.050191443    3.918935477    11.2921955     -4.90963       0.90963        3.622515       -20.15466      1.018803       0.078545       
403      NO_ID      6.248186746    3.274636601    3.72693959     5.510535082    4.708744531    2.173346492    -177.679899    -7.522823      3.522823       -4.97355       -5.575723      2.038976       -1.093154      
404      NO_ID      7.829023724    2.40173502     3.38419284     4.693602276    3.248972495    6.201817168    -355.6298505   -8.230759      4.230759       -7.427289      -1.376181      0.841206       -2.263804      
405      NO_ID      4.004621717    5.677200135    3.681065516    1.002189409    2.198259365    7.862884499    -1.0578965     -7.681822      3.681822       -0.327422      -15.026979     -2.53396       -4.505673      
406      NO_ID      6.660601695    4.732694181    1.956440185    4.33527665     4.32977575     8.852589279    -188.056415    -9.393296      5.393296       -3.927908      -9.537481      1.424294       -6.620893      
407      NO_ID      6.73269498     6.404530511    1.377722215    0.5659033575   1.758486264    9.696589517    -203.0946245   -11.137225     7.137225       -2.328164      -14.480897     -0.802311      -7.237946      
408      NO_ID      9.766815016    0.8599728629   2.425562887    5.153167379    4.522755811    7.392278974    -660.7435275   -8.626788      4.626788       -10.906842     5.186896       1.483145       -5.711064      
409      NO_ID      3.082977688    5.606009683    1.081899483    0.7269110031   1.795486164    4.339884037    5.506213       -6.688987      2.688987       0.523032       -15.735051     0.406021       -1.790738      
410      NO_ID      0.4478257245   6.606951126    2.211031084    2.699132632    3.881429096    0.4470480282   -10.8124695    -5.054777      1.054777       4.159125       -21.373028     -0.678395      2.776035       
411      NO_ID      2.366051689    6.230736364    4.994426465    3.488387295    3.216842544    6.181607901    43.8566065     -6.596788      2.596788       1.864685       -18.326157     3.466124       -2.228629      
412      NO_ID      8.243791795    3.408706115    1.049471827    5.209500809    3.720062693    0.2342024959   -431.8792725   -9.652498      5.652498       -6.835086      -3.982327      5.014061       3.247307       
413      NO_ID      0.9920083876   2.684969941    3.515916274    1.507229948    1.009159451    4.857247302    4.511813       -1.676978      -2.323022      -0.307038      -9.062901      -2.2266        -4.820693      
414      NO_ID      8.110879268    9.547850848    1.291680699    3.416270967    3.17743162     0.2330853139   -407.6353245   -15.65873      11.65873       -0.563028      -22.532673     2.334626       3.735433       
415      NO_ID      0.9596380037   8.6359283      2.618772377    4.061012439    3.29070288     9.608281222    61.5159545     -7.595566      3.595566       5.67629        -26.948147     0.206347       -5.692789      
416      NO_ID      8.341586533    7.044862847    2.203950033    4.18231079     2.398297327    2.957949426    -439.109515    -13.386449     9.386449       -3.296724      -14.793002     0.816006       0.680004       
417      NO_ID      0.4926120725   9.331102441    4.135488698    3.237817309    3.66367986     1.168513769    0.813959       -7.823715      3.823715       6.83849        -29.500695     0.527152       2.391015       
418      NO_ID      1.381166615    3.267302259    2.419623648    5.421966464    4.326906848    8.308502034    54.65148       -2.648469      -1.351531      -0.113864      -10.42074      1.758803       -6.069184      
419      NO_ID      5.196375044    5.475359273    2.745319844    2.385929808    2.548190948    1.113172002    -98.8014865    -8.671734      4.671734       -1.721016      -13.229703     -1.549208      2.682697       
420      NO_ID      4.148650278    6.365229178    1.162720481    4.264686491    1.390574686    0.9718862786   -27.288295     -8.513879      4.513879       0.216579       -16.947037     3.640283       0.437864       
421      NO_ID      7.185337477    3.966975675    2.184067548    0.9349156446   4.418158658    2.481394779    -299.927522    -9.152313      5.152313       -5.218362      -6.71559       -2.399339      -0.492569      
422      NO_ID      6.18062415     7.750086089    3.278762355    4.738341785    4.540257919    2.787126947    -164.2135735   -11.93071      7.93071        -0.430538      -19.069634     0.81605        -1.159521      
423      NO_ID      4.917685937    1.547536981    4.781616414    2.440601722    3.128756746    5.036565743    -71.8679715    -4.465223      0.465223       -5.370149      -1.724925      1.614759       -1.053144      
424      NO_ID      2.008233248    2.376203505    3.740926759    4.134050993    1.663363055    2.85715101     21.79021       -2.384437      -1.615563      -1.63203       -7.120377      0.683023       -0.643749      
425      NO_ID      0.777808796    2.632435133    2.334912427    5.80975075     1.320566144    9.387955093    46.856804      -1.410244      -2.589756      -0.145374      -9.119497      2.252092       -8.208453      
426      NO_ID      1.415056517    2.854882485    1.803968141    0.4388244741   1.881957293    7.64055726     26.064252      -2.269939      -1.730061      -0.560174      -9.149591      -2.130683      -4.890577      
427      NO_ID      4.287570088    1.190474132    4.319492586    4.067830281    3.682359253    6.029928646    -22.386442     -3.478044      -0.521956      -5.097096      -1.283852      1.808891       -2.495543      
428      NO_ID      7.721076551    8.133588684    1.490003811    5.241087896    1.642849818    0.9422350167   -349.5181635   -13.854665     9.854665       -1.587488      -18.67969      3.521176       1.215908       
429      NO_ID      5.165591699    8.09967976     1.527088847    4.173383767    2.373979811    1.196719832    -85.4104335    -11.265271     7.265271       0.934088       -21.133448     2.342851       2.411379       
430      NO_ID      4.525631487    2.288396681    1.433206098    1.342342602    1.501405442    7.803174657    -37.1689675    -4.814028      0.814028       -4.237235      -4.339559      -0.202814      -6.04896       
431      NO_ID      2.624698879    3.314051904    4.708142875    4.135940772    2.837699003    5.517837995    33.50739       -3.938751      -0.061249      -1.310647      -9.317457      3.053693       -1.54418       
432      NO_ID      1.440149323    4.589668682    4.424616154    2.285550804    1.834908668    0.7749720015   11.0004615     -4.029818      0.029818       1.149519       -14.328857     0.315082       1.86759        
433      NO_ID      0.3829395121   6.06437967     2.611643835    4.346896975    2.531633966    5.430182552    5.7903295      -4.447319      0.447319       3.68144        -19.810199     0.497717       -1.649549      
434      NO_ID      1.023907108    8.806760422    3.088967239    1.908568582    1.874766445    5.499110969    22.9463655     -7.830668      3.830668       5.782853       -27.396374     -2.083516      -2.765262      
435      NO_ID      8.366743535    9.858592311    2.344387413    4.678867804    2.154123489    3.383713809    -434.0356655   -16.225336     12.225336      -0.508151      -23.209033     1.108696       -0.099221      
436      NO_ID      1.112759258    2.144852314    4.413137983    0.9151269127   2.692014745    4.229560357    3.7791205      -1.257612      -2.742388      -0.967907      -7.321798      -1.087914      -0.324415      
437      NO_ID      8.7880297      0.4151671149   4.085479987    2.493221323    4.71385308     6.821775975    -505.481241    -7.203197      3.203197       -10.372863     5.542528       -0.328512      -5.759068      
438      NO_ID      1.51520385     6.031108934    2.939144499    4.802382971    2.100391277    5.690468455    39.712081      -5.546313      1.546313       2.515905       -18.578123     0.806086       -2.499764      
439      NO_ID      3.918967035    6.078951026    4.571959944    2.896174328    3.667952539    0.6957981459   -17.1267       -7.997918      3.997918       0.159984       -16.317886     1.367232       2.858041       
440      NO_ID      4.778979493    0.3083344224   1.870655189    1.65263579     2.233151109    3.926705631    -77.0742385    -3.087314      -0.912686      -6.470645      1.853976       -1.071945      -0.514763      
441      NO_ID      4.613997398    7.454272056    2.580176358    3.036071234    3.166152484    6.311990631    -33.048023     -10.068269     6.068269       0.840275       -19.748819     -0.787677      -2.339597      
442      NO_ID      0.8460529478   9.611894483    3.844233656    4.552578636    3.126087603    2.885868211    21.281523      -8.457947      4.457947       6.765842       -29.989631     1.265309       1.098234       
443      NO_ID      2.391247294    9.693271839    2.927918672    3.79367029     3.811043288    3.011353753    35.779914      -10.084519     6.084519       5.302025       -28.688568     -0.201134      0.330855       
444      NO_ID      3.287811872    8.254136363    3.90794227     2.678606698    1.89517854     3.164308454    11.706355      -9.541948      5.541948       2.966324       -23.474597     -0.497034      -0.384939      
445      NO_ID      2.914044844    6.351700037    2.209008409    5.706501986    4.452583151    8.912533833    64.7099835     -7.265745      3.265745       1.437655       -18.141055     2.33217        -7.022532      
446      NO_ID      0.9018502528   7.397199351    2.891797305    5.155958569    3.797115204    7.788096493    46.766875      -6.29905       2.29905        4.495349       -23.289748     1.167666       -4.423489      
447      NO_ID      3.736833331    4.957795001    3.264233268    4.45280264     1.169309905    3.978928199    -1.649135      -6.694628      2.694628       -0.779038      -13.136552     0.522622       -3.330354      
448      NO_ID      6.040840655    8.408882752    4.236966835    5.552393253    1.715599345    7.695494358    -122.268816    -12.449723     8.449723       0.368042       -21.185808     3.08248        -5.345179      
449      NO_ID      1.218968891    7.210153978    1.423162963    0.1498897635   4.464836925    3.785496985    10.190683      -6.429123      2.429123       3.991185       -22.411493     -1.363695      -1.931244      
450      NO_ID      4.890921393    1.715850351    4.318741357    3.128971491    4.082561714    1.536824192    -77.977471     -4.606772      0.606772       -5.175071      -2.25663       0.86805        1.291236       
451      NO_ID      4.2598992      6.12585543     3.900885395    4.771255535    1.327856012    5.689977545    -13.012538     -8.385755      4.385755       -0.134044      -16.117667     1.58285        -4.486043      
452      NO_ID      3.773583311    2.614700428    3.108034435    2.602117987    4.864668297    3.700151846    -12.743869     -4.388284      0.388284       -3.158883      -6.070518      -1.386211      -3.17714       
453      NO_ID      7.907682312    4.416612375    1.00167324     0.1832224495   1.946472161    8.394023091    -368.249087    -10.324295     6.324295       -5.49107       -7.342155      0.176532       -5.503944      
454      NO_ID      3.511058639    0.3625385465   2.27414036     3.715556549    4.572610184    2.148420979    -8.6355515     -1.873597      -2.126403      -5.14852       0.423443       0.242429       -0.621524      
455      NO_ID      8.872984577    8.251791973    4.147074634    1.32505572     3.807657027    0.7291345721   -532.084678    -15.124777     11.124777      -2.621193      -17.882391     -1.359164      2.618556       
456      NO_ID      6.438706995    5.348468197    1.681996178    3.464650499    1.253962111    0.8529924838   -208.692729    -9.787175      5.787175       -3.090239      -11.606698     1.201785       0.098359       
457      NO_ID      8.303235773    2.483639136    2.009184724    2.051489189    3.252536277    5.943035835    -437.0681095   -8.786875      4.786875       -7.819597      -1.147682      -0.966796      -2.00681       
458      NO_ID      8.970213909    2.38517115     4.028607467    2.708540175    1.289819081    7.473215646    -529.21875     -9.355385      5.355385       -8.585043      -0.1853        -0.233427      -6.397934      
459      NO_ID      3.944338231    2.492653822    2.613113361    5.394393305    3.37885156     3.395427379    -12.157428     -4.436992      0.436992       -3.451684      -5.533623      1.544075       0.461044       
460      NO_ID      5.630085727    4.850814154    4.053393412    3.574611729    1.332884105    6.957885091    -106.277662    -8.4809        4.4809         -2.779272      -10.922357     0.684249       -5.73716       
461      NO_ID      0.9755885606   6.716937309    1.62614407     5.40508858     3.215841995    4.141013205    24.8283615     -5.692526      1.692526       3.741349       -21.175223     3.292569       -0.187601      
462      NO_ID      9.169206102    6.846956176    3.716980997    0.449421731    4.620688982    2.299306701    -584.9591065   -14.016162     10.016162      -4.32225       -13.371662     -3.036517      -0.925939      
463      NO_ID      2.681086754    1.025071322    4.3494804      4.075613082    2.886050842    7.141241886    37.8824175     -1.706158      -2.293842      -3.656015      -2.394127      1.89671        -3.154226      
464      NO_ID      1.053778446    0.8543392135   4.551664574    1.239739373    3.866427697    0.1257466572   -6.5428315     0.091882       -4.091882      -2.199439      -3.509239      -0.352598      3.123556       
465      NO_ID      9.914230728    8.475837944    2.36333192     2.279373467    4.619907684    9.47113126     -666.888542    -16.390069     12.390069      -3.438393      -17.513283     -1.31528       -8.095232      
466      NO_ID      1.288624374    7.909851544    1.349957068    2.592654807    2.832892348    3.554231279    20.194037      -7.198476      3.198476       4.621227       -24.44093      1.315296       0.417844       
467      NO_ID      3.372557784    2.578678016    4.936565218    2.777440082    1.290302228    7.773878341    23.848713      -3.951236      -0.048764      -2.79388       -6.363476      2.527725       -6.696945      
468      NO_ID      1.095314897    8.95747683     4.3252302      4.715945237    1.594395682    5.020589128    34.670686      -8.052792      4.052792       5.862162       -27.777116     2.47218        -2.996313      
469      NO_ID      8.58419774     4.611421937    2.667400804    0.007974117998 2.347334129    1.611744273    -500.483188    -11.19562      7.19562        -5.972776      -7.250068      -3.881404      1.962283       
470      NO_ID      8.006299123    1.869363134    4.354475472    4.003882364    3.167265331    3.07102509     -397.9033575   -7.875662      3.875662       -8.136936      0.39821        1.838486       0.900997       
471      NO_ID      9.116823608    6.45437368     4.463377697    1.483433834    2.381632435    2.740831209    -573.1129215   -13.571197     9.571197       -4.66245       -12.246297     -0.375092      0.87679        
472      NO_ID      6.227737086    9.577204399    2.629731002    4.333428223    3.618760863    3.784547483    -165.131643    -13.804941     9.804941       1.349467       -24.503876     0.470527       -0.167412      
473      NO_ID      2.476276431    8.777967803    1.521943394    0.453942952    3.279462368    7.310062469    40.1221015     -9.254244      5.254244       4.301691       -25.857627     -1.361406      -3.388162      
474      NO_ID      5.225916698    1.981946892    1.232566187    1.109864083    4.657092007    1.863392248    -111.3975055   -5.207864      1.207864       -5.24397       -2.719924      0.233686       -0.609346      
475      NO_ID      0.3964602763   3.307863466    3.104510027    3.750036505    2.909025623    2.484132081    -12.3482905    -1.704324      -2.295676      0.911403       -11.52713      -0.239041      1.507592       
476      NO_ID      9.562316104    3.846753786    1.956354179    2.167028005    1.82645686     5.651118944    -644.0268625   -11.40907      7.40907        -7.715562      -3.977945      -0.743775      -3.028322      
477      NO_ID      9.988578525    8.039275835    3.443585464    2.011340326    1.397902733    8.878079638    -690.455935    -16.027854     12.027854      -3.949303      -16.129249     -1.791892      -7.444795      
478      NO_ID      1.00755509     3.978403683    3.012278798    0.5546380377   3.534333266    6.347988833    14.0662        -2.985959      -1.014041      0.970849       -12.927656     -3.445211      -2.633501      
479      NO_ID      9.929595529    6.712057063    4.817221498    0.06257612913  2.144668196    6.095922476    -708.466188    -14.641653     10.641653      -5.217538      -12.206576     -0.63513       -2.827515      
480      NO_ID      7.413108273    2.110746597    3.127222254    0.3366344731   4.877059601    4.351793003    -326.7533135   -7.523855      3.523855       -7.302362      -0.919132      -3.64718       -3.875146      
481      NO_ID      6.221030399    6.85792114     1.432238221    0.9416798432   4.208749871    3.647718715    -184.586635    -11.078952     7.078952       -1.363109      -16.352733     -0.600443      -1.108795      
482      NO_ID      4.917158566    2.684017267    1.111285254    3.55690633     2.949794368    5.484851713    -66.5849135    -5.601176      1.601176       -4.233141      -5.134893      3.12415        -1.487372      
483      NO_ID      3.968259289    4.533868788    1.293088362    2.904144085    4.966418818    9.002669504    15.915833      -6.502128      2.502128       -1.434391      -11.633347     1.817691       -8.869472      
484      NO_ID      4.215723278    3.66113505     2.078716226    2.975426273    3.659579573    8.884690669    0.949426       -5.876858      1.876858       -2.554588      -8.767682      -0.17581       -5.319736      
485      NO_ID      9.215222117    0.2381225304   1.850147322    0.63906673     1.529687319    6.136934383    -594.03939     -7.453345      3.453345       -10.9771       6.500855       -2.038772      -4.298754      
486      NO_ID      5.356008664    8.437622654    1.449581374    0.1712214696   3.479493142    2.103107805    -112.7407755   -11.793631     7.793631       1.081614       -21.956859     -1.424981      1.666979       
487      NO_ID      2.241012697    4.700402182    4.863788623    4.043087688    2.449851447    9.133154526    65.379031      -4.941415      0.941415       0.459389       -13.860194     3.516796       -5.435818      
